timestamp,RECORD,par_Avg(1),par_Avg(2),par_Avg(3),par_Avg(4),par_Avg(5),par_Avg(6),par_Avg(7),par_Avg(8),par_Avg(9),par_Avg(10),par_Avg(11),par_Avg(12),par_Avg(13),par_Avg(14),par_Avg(15),par_Avg(16),par_Avg(17),par_Avg(18),par_Avg(19),par_Avg(20),par_Avg(21),par_Avg(22),par_Avg(23),par_Avg(24),par_Avg(25),par_Avg(26),par_Avg(27),par_Avg(28),par_Avg(29),par_Avg(30),par_Avg(31),par_Avg(32)
2020-09-26 00:41:00,113140,170.5605,0.2054946,-0.2054946,0.6164837,-0.1369964,-0.06849819,-0.06849819,9.726744,-0.1369964,7.055314,21.645429999999998,0.2054946,-0.06849819,8.493775999999999,24.11136,0.6164837,9.932239,16.71356,29.72822,34.38609,43.77035,51.78463,63.01834,67.53922,79.7319,83.29381,92.88355,96.37696,104.8022,109.6656,119.2554,121.2418
2020-09-26 00:42:00,113141,172.8894,0.2054946,0.06849819,0.1369964,-0.06849819,-0.06849819,-0.47948739999999995,9.86374,-0.2054946,6.986816,21.850920000000002,0.1369964,-0.2054946,3.082419,18.494510000000002,-0.06849819,6.781321000000001,14.042129999999998,26.5088,31.57767,40.20844,48.839209999999994,59.730430000000005,65.62127,76.92347,81.92384,90.41762,95.21249,102.1993,108.4326,117.1319,121.2418
2020-09-26 00:43:00,113142,170.0125,-0.2739928,0.47948739999999995,-1.301466,0.2054946,0.0,0.2739928,9.658244999999999,0.2054946,9.384253,19.247989999999998,-0.1369964,0.342491,6.986816,18.837,-0.342491,10.41173,16.91905,29.45422,34.45459,43.359359999999995,50.27768,62.53885,66.10075,78.77293,80.00589000000001,92.33556,93.50004,104.2542,106.7202,118.9129,117.8854
2020-09-26 00:44:00,113143,166.9301,0.06849819,-0.2054946,1.0959709999999998,-0.1369964,0.1369964,-0.342491,11.3707,-0.2054946,8.082787,21.02895,0.2054946,-0.2739928,7.397805,20.89195,0.2739928,6.164837,14.179129999999999,24.59085,30.68719,38.42749,48.49672,57.81248000000001,64.5938,74.59454000000001,80.14289000000001,86.71871,92.81506,98.7744,106.3092,113.57,118.2964
2020-09-26 00:45:00,113144,166.0396,0.2054946,-0.1369964,0.2054946,-0.4109892,-0.06849819,0.06849819,9.726744,-0.1369964,5.7538480000000005,18.70001,0.2054946,-0.47948739999999995,9.726744,22.33041,0.06849819,2.26044,11.16521,21.576929999999997,28.42675,35.27657,46.37328,54.319069999999996,61.990869999999994,70.62164,78.56743,83.63629,92.19856999999999,96.44546,106.6517,111.926,120.0088
2020-09-26 00:46:00,113145,169.80700000000002,0.0,-0.2739928,1.164469,-0.2054946,0.0,0.06849819,13.35715,0.1369964,13.22015,21.576929999999997,0.342491,-0.4109892,12.32967,20.06997,-0.06849819,7.329307000000001,21.576929999999997,25.82382,38.76998,39.04397,55.483540000000005,57.81248000000001,71.71761,74.86851999999999,86.03373,88.22568000000001,99.87037,100.6238,112.74799999999999,114.803,122.8858
2020-09-26 00:47:00,113146,175.5609,0.0,-0.2739928,0.9589747,-0.2739928,0.06849819,-0.2739928,9.726744,-0.06849819,8.35678,21.30294,0.1369964,-0.342491,5.68535,19.0425,0.2054946,8.014289,18.28902,27.604770000000002,36.03005,41.50991,54.93555,61.44288,71.58061,77.74545,87.88319,91.30809,103.2268,104.7337,117.9539,120.1458,129.8726
2020-09-26 00:48:00,113147,169.6015,-0.2054946,0.6164837,-0.8219783000000002,0.06849819,0.0,0.2054946,8.219783999999999,0.0,5.68535,14.86411,-0.2054946,0.2739928,8.904765,19.59048,-0.06849819,12.26118,19.72748,31.37217,37.7425,45.4828,53.1546,64.66229,70.07365,81.85534,84.25278,96.37696,98.97989,109.5971,113.15899999999999,125.0777,125.2832
2020-09-26 00:49:00,113148,171.1085,0.1369964,-0.5479856,1.575459,-0.2739928,0.06849819,-0.2739928,14.179129999999999,0.0,9.384253,17.39854,0.06849819,-0.1369964,14.86411,23.08389,0.6164837,3.835899,17.94653,23.15239,34.52309,36.09855,51.23665,54.93555,67.19673,71.16962,81.99234,83.3623,94.59600999999999,95.14399,107.5422,109.1176,117.8169
2020-09-26 00:50:00,113149,159.4638,0.0,0.4109892,-0.8219783000000002,0.1369964,-0.06849819,0.1369964,9.11026,0.0,8.904765,14.52162,-0.06849819,0.4109892,5.959343,11.91869,-0.2739928,4.520881,19.45349,24.11136,38.0165,38.42749,55.20955,57.81248000000001,70.89563000000001,74.11504000000001,84.93776,86.51321999999999,97.88391999999999,98.5689,111.0356,113.5015,123.0228
2020-09-26 00:51:00,113150,160.7653,-0.06849819,0.1369964,-0.342491,0.0,-0.06849819,0.342491,10.68572,0.1369964,10.959710000000001,16.57656,-0.2054946,0.2739928,8.630773,16.165570000000002,-0.1369964,6.712822999999999,19.52199,26.919790000000003,38.358990000000006,40.89342,54.045069999999996,59.524930000000005,70.00516,75.14251999999999,82.88280999999999,88.43117,97.13044000000001,100.6923,110.6931,115.4195,122.6118
2020-09-26 00:52:00,113151,164.6697,0.1369964,-0.342491,1.0959709999999998,-0.2739928,0.1369964,0.1369964,7.808794,-0.2054946,6.370332,20.34396,0.06849819,-0.342491,4.589379,19.86448,-0.06849819,11.644689999999999,17.12455,30.55019,33.35862,43.359359999999995,48.907709999999994,61.23738,63.56632,76.92347,78.08794,89.45864,90.55461,101.1718,103.4323,115.5564,115.1455
2020-09-26 00:53:00,113152,158.7103,-0.2739928,0.342491,-0.8904764999999999,0.342491,-0.06849819,0.06849819,10.41173,0.06849819,7.260808,15.61759,-0.342491,0.2054946,11.713189999999999,20.89195,-0.2739928,7.740296000000001,17.74103,25.68682,34.93408,38.632979999999996,49.935179999999995,56.922,66.03226,73.08757,79.18391,86.37621999999999,93.77402,98.6374,106.5832,112.47399999999999,117.2004
2020-09-26 00:54:00,113153,156.7239,0.06849819,-0.4109892,1.164469,-0.342491,-0.06849819,0.1369964,13.22015,-0.2054946,14.316120000000002,19.179489999999998,0.06849819,-0.342491,16.302570000000003,21.987920000000003,-0.06849819,5.548354,20.89195,25.27583,39.04397,39.66045,55.89453,59.456430000000005,73.43006,77.40296,88.15717,91.1711,101.9253,102.9528,114.666,116.8579,125.4202
2020-09-26 00:55:00,113154,164.1902,-0.1369964,0.5479856,-1.0959709999999998,0.1369964,-0.06849819,-0.2054946,12.32967,0.2739928,10.68572,15.54909,0.06849819,-0.4109892,17.604039999999998,25.41283,0.2739928,5.68535,15.89158,26.851290000000002,32.94763,42.53738,50.41467,63.22383000000001,66.64874,80.69086999999999,82.40333000000001,94.25352,98.43191,106.9942,114.118,120.6938,127.5436
2020-09-26 00:56:00,113155,163.9847,0.06849819,-0.5479856,0.8904764999999999,-0.342491,0.06849819,-0.4109892,13.973629999999998,-0.2739928,9.178758,22.8784,0.2054946,0.1369964,6.507329,22.53591,-0.2739928,12.535169999999999,17.53554,31.78316,36.03005,45.20881,52.19563,62.88134,68.70369000000001,78.70442,82.40333000000001,91.71909000000001,98.08941999999999,103.9118,111.926,117.3374,123.0228
2020-09-26 00:57:00,113156,158.0253,-0.1369964,0.06849819,0.2054946,0.0,-0.1369964,0.06849819,14.453120000000002,0.0,8.904765,13.905129999999998,0.06849819,0.0,8.425278,14.247620000000001,-0.06849819,2.67143,17.74103,22.33041,35.68756,37.468509999999995,53.771080000000005,57.40149,70.48464,74.93703000000001,85.69124000000001,88.08868000000001,99.18539,101.3088,113.57,117.2004,126.2422
