timestamp,RECORD,batt_volt,PTemp,TcRafat(1),TcRafat(2),TcRafat(3),TcRafat(4),TcRafat(5),TcRafat(6)
2020-08-15 12:44:50,77739,12.52041,36.93627,37.58256,36.0992,33.68115,34.66709,43.34396,28.23035
2020-08-15 12:44:52,77740,12.48708,36.93627,37.85043,36.28824,33.63551,34.46938,43.33421,28.25336
2020-08-15 12:44:54,77741,12.50374,36.93627,37.98025,36.23939,33.54034,34.36313,43.37767,28.25336
2020-08-15 12:44:56,77742,12.51485,36.93627,38.14085,36.34522,33.41751,34.0248,43.57195,28.24993
2020-08-15 12:44:58,77743,12.53152,36.93627,38.23978,36.59402,33.27346,33.83156,43.63611,28.22687
2020-08-15 12:45:00,77744,12.49819,36.93627,38.41991,36.7747,33.17652,33.89866,43.65215,28.20551
2020-08-15 12:45:02,77745,12.53152,36.93627,38.55299,36.81536,33.48302,33.93616,43.74035,28.1837
2020-08-15 12:45:04,77746,12.53152,36.93627,38.47659,36.38755,33.58946,34.07043,43.79144,28.22853
2020-08-15 12:45:06,77747,12.5093,36.93627,38.09559,36.04558,33.74669,34.1195,43.81251,28.17542
2020-08-15 12:45:08,77748,12.53707,36.93627,38.07294,36.44631,33.90045,34.26668,43.75463,28.22207
2020-08-15 12:48:36,77852,12.50386,36.97919,32.6391,32.29929,32.88347,33.61259,41.54523,28.17748
2020-08-15 12:48:38,77853,12.50942,36.97919,32.85583,32.02011,32.78508,33.66816,41.48885,28.15439
2020-08-15 12:48:40,77854,12.49831,36.97919,32.40123,32.38783,32.95378,33.6436,41.4227,28.16092
2020-08-15 12:48:42,77855,12.51497,36.97919,32.36668,32.49625,32.93912,33.71727,41.27938,28.18576
2020-08-15 12:48:44,77856,12.50386,36.97919,32.70133,32.69139,33.0802,33.63715,41.34214,28.22063
2020-08-15 12:48:46,77857,12.49275,36.97919,33.20475,33.09954,32.90158,33.64828,41.36631,28.22229
2020-08-15 12:48:48,77858,12.51497,36.97919,33.64698,34.1444,32.84412,33.78617,41.35191,28.22229
2020-08-15 12:48:50,77859,12.51497,36.97919,34.18528,35.04639,32.99175,33.69615,41.39048,28.26201
2020-08-15 12:48:52,77860,12.52052,36.97919,34.35353,35.50634,33.16686,33.88911,41.35825,28.24712
2020-08-15 12:48:54,77861,12.50386,36.97919,33.13281,34.43869,33.09135,34.00233,41.26962,28.20231
2020-08-15 12:48:56,77862,12.50386,36.97919,33.11813,35.10361,32.97017,33.8482,41.26327,28.27368
2020-08-15 12:48:58,77863,12.50386,36.97919,33.22284,34.90771,32.5947,33.44711,41.23104,28.23229
2020-08-15 12:49:00,77864,12.51497,36.97919,33.49624,34.406,32.1204,32.7816,41.14745,28.22235
2020-08-15 12:49:02,77865,12.50386,36.97919,33.55529,34.3961,32.02185,32.52086,41.17624,28.19404
2020-08-15 12:49:04,77866,12.53163,36.97919,33.87144,34.05271,32.0547,32.55368,41.20848,28.24546
2020-08-15 12:49:06,77867,12.52052,36.97919,33.98083,33.81237,31.96607,32.40598,41.1843,28.21887
2020-08-15 12:49:08,77868,12.49831,36.97919,34.29801,33.9791,31.97941,32.44875,41.24239,28.26201
2020-08-15 12:49:10,77869,12.49831,36.97919,34.35696,33.7681,32.18261,32.66376,41.10376,28.2654
2020-08-15 12:49:12,77870,12.51497,36.97919,34.58747,34.19991,32.39131,32.90633,40.88601,28.27029
2020-08-15 12:49:14,77871,12.49831,36.97919,34.99408,34.73614,32.50964,33.0901,40.82454,28.25721
2020-08-15 12:49:16,77872,12.51497,36.97919,35.26508,34.99921,32.71127,33.20007,40.94719,28.20099
2020-08-15 12:49:18,77873,12.52608,36.97919,35.32218,35.21955,33.01463,33.33455,40.96502,28.14304
2020-08-15 12:49:20,77874,12.49275,36.97919,35.34192,35.91388,33.41125,33.44065,40.92801,28.13608
2020-08-15 12:49:22,77875,12.53163,36.97919,34.31609,34.49589,33.75174,33.60611,40.97647,28.17268
2020-08-15 12:49:24,77876,12.50386,36.97919,33.64869,33.59957,34.05788,33.75344,41.08596,28.18612
2020-08-15 12:49:26,77877,12.50942,36.97919,33.60775,34.03462,33.77325,33.75174,41.16656,28.20755
2020-08-15 12:49:28,77878,12.51497,36.97919,33.8189,34.25069,33.4734,33.56518,41.1988,28.21755
2020-08-15 12:49:30,77879,12.52052,36.97919,34.1969,35.37928,33.45219,33.59622,41.27133,28.25721
2020-08-15 12:49:32,77880,12.50386,36.97919,34.76064,36.06565,33.65352,33.68502,41.49691,28.24718
2020-08-15 12:49:34,77881,12.49275,36.97919,35.30114,36.32921,33.94687,33.77629,41.66302,28.2389
2020-08-15 12:57:58,78133,12.52065,37.10345,32.12916,33.40198,31.89097,32.10627,42.06554,28.19636
2020-08-15 12:58:00,78134,12.50399,37.06279,32.11274,33.35284,32.01755,32.12095,42.0337,28.23113
2020-08-15 12:58:02,78135,12.55953,37.06279,32.13426,33.26919,32.2441,32.21463,42.05454,28.22947
2020-08-15 12:58:04,78136,12.52065,37.06279,32.09146,33.09713,32.3543,32.19484,42.03199,28.21457
2020-08-15 12:58:06,78137,12.51509,37.06279,31.98298,33.03976,32.3737,32.31973,41.9948,28.17805
2020-08-15 12:58:08,78138,12.53176,37.06279,31.95324,32.81668,32.26873,32.31624,41.99017,28.21292
2020-08-15 12:58:10,78139,12.49843,37.06279,31.93728,32.79556,31.93379,32.15554,41.95628,28.21771
2020-08-15 12:58:12,78140,12.50399,37.06279,31.87454,32.68065,31.84989,32.162,42.0304,28.27438
2020-08-15 12:58:14,78141,12.48176,37.06279,31.87803,32.58057,31.66088,32.01767,41.94189,28.33055
2020-08-15 12:58:16,78142,12.49288,37.06279,31.84342,32.56416,31.03756,31.5458,41.83727,28.35701
2020-08-15 12:58:18,78143,12.50399,37.06279,31.79587,32.50848,31.15925,31.61157,41.84995,28.33231
2020-08-15 12:58:20,78144,12.5262,37.06279,31.76614,32.61339,31.02758,31.57047,41.9258,28.21806
2020-08-15 12:58:22,78145,12.5262,37.06279,31.74345,32.66596,30.9782,31.45536,41.88214,28.24778
2020-08-15 12:58:24,78146,12.53176,37.10345,31.73187,32.62979,30.85472,31.29262,41.97237,28.18808
2020-08-15 12:58:26,78147,12.53176,37.06279,31.70373,32.78562,30.91235,31.29262,41.87242,28.23123
2020-08-15 12:58:28,78148,12.53731,37.06279,31.67085,32.82662,31.08694,31.39954,41.79861,28.21467
2020-08-15 12:58:30,78149,12.5262,37.06279,31.66736,32.72647,31.09168,31.44714,41.78264,28.25431
2020-08-15 12:58:32,78150,12.53176,37.06279,31.6691,32.65614,31.15918,31.50819,41.75507,28.27914
2020-08-15 12:58:34,78151,12.54842,37.06279,31.69551,32.69541,31.27792,31.50469,41.78421,28.30572
2020-08-15 12:58:36,78152,12.53176,37.06279,31.72016,32.66735,31.3173,31.60509,41.81483,28.32228
2020-08-15 12:58:38,78153,12.5262,37.06279,31.72838,32.82662,31.34188,31.65603,41.73262,28.28917
2020-08-15 12:58:40,78154,12.53731,37.06279,31.72663,32.75446,31.50644,31.72663,41.69701,28.22295
2020-08-15 12:58:42,78155,12.54287,37.06279,31.68729,32.72996,31.58043,31.71842,41.69408,28.30397
2020-08-15 12:58:44,78156,12.53731,37.06279,31.71705,32.74462,31.62975,31.73486,41.69871,28.29569
2020-08-15 12:58:46,78157,12.50954,37.06279,31.68729,32.66086,31.63324,31.78416,41.70847,28.31224
2020-08-15 12:58:48,78158,12.54842,37.10345,31.59849,32.62507,31.63277,31.87628,41.74873,28.22947
2020-08-15 12:58:50,78159,12.53176,37.06279,31.61979,32.63974,31.78765,31.82524,41.69066,28.28741
2020-08-15 12:58:52,78160,12.52065,37.06279,31.56224,32.60693,31.70198,31.91089,41.72287,28.22772
2020-08-15 12:58:54,78161,12.52065,37.06279,31.63797,32.62805,31.82699,31.93379,41.6504,28.24302
2020-08-15 12:58:56,78162,12.5262,37.06279,31.55889,32.61674,31.81877,31.94362,41.62796,28.27086
2020-08-15 13:04:26,78327,12.50356,37.10345,36.05041,36.33364,32.46969,32.46149,40.22704,28.25179
2020-08-15 13:04:28,78328,12.52578,37.10345,36.03236,36.43307,32.54354,32.40914,40.24488,28.24351
2020-08-15 13:04:30,78329,12.53134,37.10345,36.04569,36.33364,32.52064,32.45328,40.24319,28.25834
2020-08-15 13:04:32,78330,12.49245,37.10345,35.9788,36.28655,32.40927,32.39584,40.22398,28.2849
2020-08-15 13:04:34,78331,12.53134,37.10345,35.91535,36.33883,31.51393,32.18241,40.25641,28.26662
2020-08-15 13:04:36,78332,12.53689,37.06279,35.91535,36.30626,31.41173,32.04145,40.34177,28.21868
2020-08-15 13:04:38,78333,12.52023,37.10345,35.87288,36.31097,31.74231,32.02341,40.33834,28.26662
2020-08-15 13:04:40,78334,12.49801,37.10345,35.87119,36.28825,31.80459,32.03632,40.28357,28.22696
2020-08-15 13:04:42,78335,12.50356,37.10345,35.82094,36.22142,31.84738,31.93306,40.13821,28.23524
2020-08-15 13:04:44,78336,12.53134,37.10345,35.78325,36.27027,31.47752,31.86083,40.17051,28.26483
2020-08-15 13:04:46,78337,12.53689,37.10345,35.73608,36.20378,31.50047,31.8063,40.14322,28.26007
2020-08-15 13:04:48,78338,12.50356,37.10345,35.71978,36.19391,31.23243,31.71591,40.15604,28.2004
2020-08-15 13:04:50,78339,12.52023,37.10345,35.7408,36.22485,31.24723,31.60906,40.14161,28.26834
2020-08-15 13:04:52,78340,12.53689,37.10345,35.72793,36.27197,31.30656,31.57446,40.05104,28.29973
2020-08-15 13:04:54,78341,12.50945,37.10345,35.67041,36.37561,31.12985,31.55106,40.13637,28.22164
2020-08-15 13:04:56,78342,12.51501,37.10345,35.67683,36.20465,31.13334,31.40305,40.10197,28.22474
2020-08-15 13:04:58,78343,12.51501,37.10345,35.61805,36.19009,31.24853,31.44417,40.23463,28.17369
2020-08-15 13:05:00,78344,12.51501,37.10345,35.59705,36.05979,31.32256,31.45239,40.14751,28.18511
2020-08-15 13:05:02,78345,12.49279,37.10345,35.57086,35.9654,31.36368,31.48703,40.00211,28.22474
2020-08-15 13:05:04,78346,12.5039,37.10345,35.53997,35.99154,31.41162,31.50995,39.88899,28.20819
2020-08-15 13:05:06,78347,12.51501,37.10345,35.48932,35.8823,31.27145,31.50347,39.89707,28.2117
2020-08-15 13:05:08,78348,12.51501,37.10345,35.50563,35.83983,31.18919,31.4671,40.00211,28.22826
2020-08-15 13:05:10,78349,12.51501,37.10345,35.47301,35.85613,31.19393,31.43769,40.03614,28.24481
2020-08-15 13:05:12,78350,12.52612,37.10345,35.51205,35.95217,31.1857,31.4935,39.90209,28.23478
2020-08-15 13:05:14,78351,12.50945,37.10345,35.46313,35.98821,31.29959,31.4969,39.83879,28.20995
2020-08-15 13:05:16,78352,12.50945,37.10345,35.51032,35.93933,31.40953,31.61856,39.91788,28.20995
2020-08-15 13:05:18,78353,12.52057,37.10345,35.53182,35.93933,31.63974,31.73363,39.91323,28.23302
2020-08-15 13:05:20,78354,12.52612,37.10345,35.47943,35.96032,31.77297,31.77945,39.9911,28.301
2020-08-15 13:05:22,78355,12.5039,37.10345,35.50563,35.88057,31.87332,31.84867,39.98595,28.23126
2020-08-15 13:05:24,78356,12.50945,37.10345,35.49268,35.88862,32.03586,31.85514,39.97958,28.26965
2020-08-15 13:06:48,78398,12.49306,37.10345,39.3116,37.3349,31.33702,31.55732,39.72881,28.35217
2020-08-15 14:27:36,80822,12.52584,37.52367,34.7129,34.77824,36.04069,34.77124,40.40832,28.21136
2020-08-15 14:27:38,80823,12.52584,37.48075,34.70942,34.89431,35.91679,34.79632,40.46796,28.18853
2020-08-15 14:27:40,80824,12.50362,37.48075,34.75842,34.97124,35.84345,34.47772,40.6343,28.1903
2020-08-15 14:27:42,80825,12.49251,37.48075,34.81908,35.03603,35.80148,34.26345,40.60864,28.15042
2020-08-15 14:27:44,80826,12.5314,37.52367,34.89431,35.16193,35.76366,34.22726,40.66192,28.20838
2020-08-15 14:27:46,80827,12.51473,37.52367,34.95788,35.32164,35.68567,34.19804,40.66047,28.12379
2020-08-15 14:27:48,80828,12.50918,37.52367,35.09665,35.4603,35.64491,34.14721,40.59251,28.16519
2020-08-15 14:27:50,80829,12.54806,37.52367,35.25808,35.56337,35.66731,34.17351,40.49218,28.18531
2020-08-15 14:27:52,80830,12.54806,37.52367,35.22373,35.39037,36.05405,34.28155,40.42591,28.23021
2020-08-15 14:27:54,80831,12.4814,37.52367,34.63939,34.43686,36.17101,34.32243,40.37284,28.22819
2020-08-15 14:27:56,80832,12.49807,37.52367,34.20797,33.94772,36.03606,34.28473,40.45357,28.17024
2020-08-15 14:27:58,80833,12.65915,37.48075,34.09991,33.88546,35.84052,34.24361,40.46972,28.20984
2020-08-15 14:28:00,80834,12.46474,37.52367,33.97545,33.81652,35.43436,34.32708,40.50859,28.16698
2020-08-15 14:28:02,80835,11.99815,37.52367,34.00177,33.87905,35.31696,34.50866,40.49566,28.16196
2020-08-15 14:28:04,80836,12.51473,37.48075,33.96086,33.92318,35.12752,34.60175,40.45357,28.19831
2020-08-15 14:28:06,80837,12.52029,37.52367,33.93632,33.93108,35.26159,34.74557,40.42761,28.22494
2020-08-15 14:28:08,80838,12.52584,37.52367,33.83488,33.6762,34.85991,34.73741,40.2696,28.2415
2020-08-15 14:28:10,80839,12.48696,37.52367,33.62533,33.49903,34.67699,34.57578,40.11615,28.17877
2020-08-15 14:28:12,80840,12.49251,37.52367,33.44695,33.32409,34.92174,34.64578,40.0498,28.15219
2020-08-15 14:28:14,80841,12.49251,37.52367,33.38787,33.44342,34.10166,34.16534,39.92861,28.21843
2020-08-15 14:28:16,80842,12.50362,37.52367,33.406,33.63352,34.34989,34.22432,39.92226,28.17526
2020-08-15 14:28:18,80843,12.49251,37.52367,33.43876,33.6613,33.8317,33.98715,40.03365,28.21843
2020-08-15 14:28:20,80844,12.47585,37.52367,33.47152,33.79722,34.06895,34.24533,40.06596,28.09572
2020-08-15 14:28:22,80845,12.52584,37.52367,33.71713,33.98363,34.51212,34.3189,40.06769,28.13563
2020-08-15 14:28:24,80846,12.50362,37.52367,33.61715,34.05084,34.60028,34.37613,40.29407,28.27461
2020-08-15 14:28:26,80847,12.5314,37.52367,33.6189,34.2144,34.70473,34.46955,40.32613,28.25626
2020-08-15 14:28:28,80848,12.49807,37.52367,33.73993,34.30433,34.97244,34.4678,40.22115,28.20187
2020-08-15 14:28:30,80849,12.50918,37.52367,33.62709,34.5314,35.14561,34.60028,40.29383,28.19003
2020-08-15 14:40:50,81219,12.52095,37.56659,32.96551,33.1373,33.97923,34.39333,39.07341,28.24868
2020-08-15 14:40:52,81220,12.50984,37.56659,33.01295,33.23421,34.26044,34.47472,39.09652,28.11267
2020-08-15 14:40:54,81221,12.49318,37.56659,33.24416,33.28981,34.35539,34.5171,39.14799,28.20198
2020-08-15 14:40:56,81222,12.48762,37.56659,33.02759,32.83903,34.27888,34.67408,39.21793,28.20198
2020-08-15 14:40:58,81223,12.49318,37.56659,33.26874,33.28828,34.32269,34.86891,39.17691,28.12414
2020-08-15 14:41:00,81224,12.50984,37.56659,33.49633,33.30795,34.4307,35.00422,39.22893,28.15053
2020-08-15 14:41:02,81225,12.52095,37.56659,33.59809,33.37348,34.69859,35.16278,39.21568,28.11409
2020-08-15 14:41:04,81226,12.49873,37.56659,33.76648,33.39161,34.88817,35.06603,39.2613,28.13574
2020-08-15 14:41:06,81227,12.49873,37.56659,33.84832,33.36704,34.97798,35.34695,39.39369,28.13398
2020-08-15 14:41:08,81228,12.49318,37.56659,33.93189,33.46532,35.11325,35.43842,39.50226,28.12095
2020-08-15 14:41:10,81229,12.50984,37.56659,33.95818,33.37173,35.19835,35.47746,39.60913,28.12396
2020-08-15 14:41:12,81230,12.52651,37.56659,33.9272,33.33778,35.32856,35.61782,39.55079,28.05293
2020-08-15 14:41:14,81231,12.52651,37.56659,33.83858,33.45539,35.04329,35.619,39.48318,28.12095
2020-08-15 14:41:16,81232,12.49318,37.56659,33.7355,33.40296,34.83918,35.80182,39.40693,28.19901
2020-08-15 14:41:18,81233,12.49873,37.56659,33.31789,32.91808,35.2508,35.92231,39.39711,28.23687
2020-08-15 14:41:20,81234,12.50429,37.56659,33.17042,33.06038,35.54095,35.84552,39.39075,28.1937
2020-08-15 14:41:22,81235,12.50429,37.56659,33.29332,33.63552,36.1277,36.05614,39.39075,28.08606
2020-08-15 14:41:24,81236,12.52095,37.56659,33.56359,33.88105,36.2987,36.14399,39.45374,28.131
2020-08-15 14:41:26,81237,12.53206,37.56659,33.59633,33.54371,36.52835,36.27428,39.45546,28.13751
2020-08-15 14:41:28,81238,12.52651,37.56659,33.82552,33.75187,36.51207,36.24171,39.48955,28.11918
2020-08-15 14:41:30,81239,12.49873,37.56659,34.02013,33.88923,36.74162,36.22543,39.52017,28.1724
2020-08-15 14:41:32,81240,12.52095,37.56659,34.11185,33.52908,36.64866,36.15735,39.68329,28.19547
2020-08-15 14:41:34,81241,12.52651,37.56659,33.96461,33.91203,36.54289,36.02822,39.8386,28.17891
2020-08-15 14:41:36,81242,12.52095,37.56659,34.00258,34.29349,36.21729,35.88505,39.91458,28.20375
2020-08-15 14:41:38,81243,12.5154,37.56659,34.12003,34.35364,36.32953,35.88505,39.69979,28.16886
2020-08-15 14:41:40,81244,12.53206,37.60727,34.03823,34.13289,35.85886,36.02007,39.6819,28.11918
2020-08-15 14:41:42,81245,12.54317,37.56659,33.89742,33.8828,35.34521,35.9095,39.67381,28.14579
2020-08-15 14:41:44,81246,12.53206,37.60727,34.00377,33.87287,35.69586,35.88038,39.70615,28.14105
2020-08-15 14:41:46,81247,12.49318,37.56659,33.35885,32.75877,35.98749,35.92405,39.66424,28.18896
2020-08-15 14:41:48,81248,12.5154,37.56659,33.09841,32.67675,35.00247,35.32074,39.59589,28.17714
2020-08-15 14:53:10,81589,12.52123,37.60727,33.55862,33.62881,33.98246,34.26695,38.66829,28.1058
2020-08-15 14:53:12,81590,12.53234,37.60727,33.38843,33.34863,34.20971,34.2833,38.81583,28.11409
2020-08-15 14:53:14,81591,12.55456,37.60727,33.17189,34.07363,34.44853,34.33235,38.8222,28.17382
2020-08-15 14:53:16,81592,12.51012,37.60727,33.30123,34.24885,34.63472,34.49582,38.8465,28.14544
2020-08-15 14:53:18,81593,12.5379,37.60727,33.58144,34.36817,34.86984,34.57753,38.93095,28.2034
2020-08-15 14:53:20,81594,12.52679,37.60727,33.73189,34.49407,35.14098,34.77534,38.90492,28.0839
2020-08-15 14:53:22,81595,12.51568,37.65019,33.90533,34.70007,35.31716,34.83892,38.95524,28.18861
2020-08-15 14:53:24,81596,12.51568,37.60727,34.05433,34.80102,35.48362,34.95788,39.09923,28.15372
2020-08-15 14:53:26,81597,12.54901,37.60727,33.93337,34.90952,35.47195,35.08266,39.21082,28.09752
2020-08-15 14:53:28,81598,12.51568,37.60727,34.17876,34.87333,35.56517,35.1573,39.28038,28.13065
2020-08-15 14:53:30,81599,12.54901,37.60727,34.2946,34.91883,35.60419,35.26513,39.29347,28.13065
2020-08-15 14:53:32,81600,12.51012,37.60727,34.43861,34.85351,35.54071,35.3368,39.37151,28.162
2020-08-15 14:53:34,81601,12.51012,37.60727,34.45321,34.96956,35.77362,35.37426,39.47667,28.17205
2020-08-15 14:53:36,81602,12.51568,37.60727,34.5285,34.96956,35.95,35.47546,39.52171,28.17028
2020-08-15 14:53:38,81603,12.52679,37.60727,34.66273,34.8815,36.13561,35.78372,39.51189,28.13204
2020-08-15 14:53:40,81604,12.53234,37.65019,34.64464,34.396,35.84715,35.79517,39.5685,28.14404
2020-08-15 14:53:42,81605,12.52123,37.60727,34.58395,34.34227,35.85047,35.88655,39.52634,28.16908
2020-08-15 14:53:44,81606,12.52679,37.65019,34.59035,34.37322,36.0559,35.87492,39.5298,28.06734
2020-08-15 14:53:46,81607,12.54901,37.60727,34.56761,34.4024,36.28218,36.04427,39.50859,28.0839
2020-08-15 14:53:48,81608,12.51568,37.65019,34.53025,34.15385,36.04913,36.07356,39.47954,28.10894
2020-08-15 14:53:50,81609,12.50457,37.60727,34.53493,34.11642,36.10477,36.09489,39.4341,28.16377
2020-08-15 14:53:52,81610,12.52123,37.60727,34.38957,33.96729,36.52812,36.21354,39.35993,28.12711
2020-08-15 14:53:54,81611,12.49901,37.60727,34.18983,33.91526,36.3572,36.18622,39.23856,28.13065
2020-08-15 14:53:56,81612,12.47679,37.60727,34.29675,33.83168,36.29381,36.1455,39.14953,28.08747
2020-08-15 14:53:58,81613,12.50457,37.60727,34.57772,33.89714,36.74487,36.22693,39.10733,28.1058
2020-08-15 14:54:00,81614,12.4879,37.60727,34.66566,34.01518,36.55254,36.13735,39.09923,28.04606
2020-08-15 14:54:02,81615,12.4879,37.60727,34.70182,34.28973,35.67116,36.09314,39.14493,28.05434
2020-08-15 14:54:04,81616,12.50457,37.60727,34.49582,34.02979,34.97654,35.67931,39.16921,28.09398
2020-08-15 14:54:06,81617,12.51012,37.60727,34.19336,34.20292,34.29322,35.24551,39.1056,28.05257
2020-08-15 14:54:08,81618,12.52679,37.60727,34.08062,34.19979,33.68611,35.07568,39.11543,28.13893
2020-08-15 14:55:54,81671,12.29361,37.60727,33.55147,34.98748,33.8988,33.65328,38.94989,28.14705
2020-08-15 14:55:56,81672,12.53248,37.60727,33.54684,34.98106,34.10971,33.91685,39.002,28.13049
2020-08-15 14:55:58,81673,12.67692,37.60727,33.65328,34.5611,34.08864,34.29482,39.002,28.13226
2020-08-15 14:56:00,81674,12.46026,37.60727,33.52396,34.85516,34.03788,34.34861,39.01522,28.15533
2020-08-15 14:56:02,81675,11.99363,37.60727,33.57485,34.75539,34.01001,34.29601,38.95508,28.18674
2020-08-15 14:56:04,81676,12.50471,37.60727,33.69299,35.18985,34.19205,34.49741,39.04128,28.17189
2020-08-15 14:56:06,81677,12.53248,37.60727,33.68602,35.33373,34.46944,34.67891,38.98747,28.18371
2020-08-15 14:56:08,81678,12.49915,37.60727,33.75791,35.41829,34.81446,34.8715,38.99696,28.1816
2020-08-15 14:56:10,81679,12.50471,37.60727,34.0361,35.13272,35.14572,35.11949,39.04414,28.21822
2020-08-15 14:56:12,81680,12.49915,37.60727,34.25513,35.12279,35.43628,35.38058,39.02795,28.15676
2020-08-15 14:56:14,81681,12.51026,37.60727,34.5039,35.15213,35.57491,35.53555,39.06843,28.19199
2020-08-15 14:56:16,81682,12.51582,37.60727,34.65736,34.8715,35.80802,35.72166,39.09914,28.12878
2020-08-15 14:56:18,81683,12.52137,37.60727,34.73266,34.7927,35.82761,35.87651,39.10891,28.19503
2020-08-15 14:56:20,81684,12.51026,37.60727,34.80143,34.93033,35.82761,36.14708,39.117,28.10565
2020-08-15 14:56:22,81685,12.48804,37.60727,34.8341,34.95137,35.85732,36.10462,39.1251,28.18845
2020-08-15 14:56:24,81686,12.50471,37.60727,35.00213,34.99219,35.92714,36.07036,39.06034,28.14355
2020-08-15 14:56:26,81687,12.51026,37.60727,35.21078,35.00696,35.28944,35.69431,39.05691,28.10919
2020-08-15 14:56:28,81688,12.50471,37.60727,35.44793,35.09014,35.01197,35.47706,39.04248,28.14535
2020-08-15 14:56:30,81689,12.52137,37.60727,35.59937,35.12279,34.84538,35.23233,39.02452,28.1157
2020-08-15 14:56:32,81690,12.51026,37.60727,35.64829,35.15073,34.73266,35.20284,38.99557,28.17847
2020-08-15 14:56:34,81691,12.52693,37.60727,35.67801,35.16705,34.81078,35.33839,39.05867,28.16361
2020-08-15 14:56:36,81692,12.51026,37.60727,35.67274,35.16705,35.32856,35.59122,39.13319,28.12518
2020-08-15 14:56:38,81693,12.52693,37.60727,35.72166,35.21255,35.8148,35.81306,39.17199,28.20855
2020-08-15 14:56:40,81694,12.52137,37.60727,35.72692,35.30542,36.12265,35.95299,39.10081,28.18674
2020-08-15 14:56:42,81695,12.52693,37.60727,35.72166,35.37451,36.19713,36.07851,39.15284,28.16191
