timestamp,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa
2022-01-12 00:11:52,9.839606,-0.3645625,6.65757,413.4106,94.01364
2022-01-12 00:11:54,9.813886,0.0,6.643928,414.1746,94.01364
2022-01-12 00:11:56,9.813886,0.0,6.65757,414.1746,94.01364
2022-01-12 00:11:58,9.81294,0.3645625,6.65757,414.3656,94.01364
2022-01-12 00:12:00,9.839606,0.0,6.684855,414.6112,94.01364
2022-01-12 00:12:02,9.839606,0.0,6.671213,414.0382,94.01364
2022-01-12 00:12:04,9.822459,1.822813,6.65757,414.0655,94.01364
2022-01-12 00:12:06,9.823437,0.7291251,6.65757,414.7203,94.01364
2022-01-12 00:12:08,9.823437,0.7291251,6.671213,415.1569,94.01364
2022-01-12 00:12:10,9.754843,0.3645625,6.65757,413.7926,94.01364
2022-01-12 00:12:12,9.764394,0.0,6.65757,413.5198,94.01364
2022-01-12 00:12:14,9.737692,0.0,6.65757,413.738,94.01364
2022-01-12 00:12:16,9.719564,-0.3645625,6.643928,414.2292,94.01364
2022-01-12 00:12:18,9.686239,0.0,6.65757,413.2469,94.01364
2022-01-12 00:12:20,9.677663,-0.3645625,6.65757,414.1473,94.00818
2022-01-12 00:12:22,9.686239,-0.3645625,6.65757,413.9018,94.01364
2022-01-12 00:12:24,9.669086,-0.3645625,6.643928,412.8104,94.01364
2022-01-12 00:12:26,9.642381,-0.3645625,6.65757,413.1924,94.01364
2022-01-12 00:12:28,9.644335,-0.3645625,6.684855,413.5198,94.01364
2022-01-12 00:12:30,9.609049,-0.3645625,6.65757,414.0382,94.01364
2022-01-12 00:12:32,9.608072,0.0,6.643928,413.1924,94.00818
2022-01-12 00:12:34,9.635758,0.3645625,6.65757,412.8104,94.01364
2022-01-12 00:12:36,9.644335,0.0,6.65757,413.6835,94.00818
2022-01-12 00:12:38,9.608072,0.0,6.65757,413.6289,94.01364
2022-01-12 00:12:40,9.627181,0.3645625,6.65757,414.1473,94.00818
2022-01-12 00:12:42,9.599495,0.3645625,6.65757,413.4106,94.00272
2022-01-12 00:12:44,9.618604,0.3645625,6.65757,413.4106,94.01364
2022-01-12 00:12:46,9.609053,0.7291247,6.65757,413.6289,94.01364
2022-01-12 00:12:48,9.584297,0.7291247,6.65757,412.2646,94.01364
2022-01-12 00:12:50,9.584297,0.7291247,6.65757,413.1378,94.01364
2022-01-12 00:12:52,9.592875,0.3645624,6.65757,413.1378,94.01364
2022-01-12 00:12:54,9.628161,0.7291247,6.65757,414.2292,94.01364
2022-01-12 00:12:56,9.64336,0.0,6.65757,413.7653,94.01364
2022-01-12 00:12:58,9.651937,0.0,6.643928,413.738,94.01364
2022-01-12 00:13:00,9.66149,-0.3645624,6.671213,412.9741,94.01364
2022-01-12 00:13:02,9.670067,-0.3645624,6.630285,413.1924,94.01364
2022-01-12 00:13:04,9.66149,0.3645624,6.65757,413.738,94.01364
2022-01-12 00:13:06,9.634783,0.3645624,6.630285,413.0286,94.01364
2022-01-12 00:13:08,9.627184,0.3645624,6.671213,414.2292,94.01364
2022-01-12 00:13:10,9.645315,0.3645624,6.643928,413.6835,94.01364
2022-01-12 00:13:12,9.63576,0.7291247,6.684855,414.12,94.01364
2022-01-12 00:13:14,9.626206,0.3645624,6.643928,414.1746,94.01364
2022-01-12 00:13:16,9.687219,0.3645624,6.643928,413.5198,94.01364
2022-01-12 00:13:18,9.70437,0.7291247,6.65757,413.6835,94.01364
2022-01-12 00:13:20,9.70437,0.3645624,6.643928,413.9563,94.01364
2022-01-12 00:13:22,9.703393,0.3645624,6.643928,415.0477,94.01364
2022-01-12 00:13:24,9.70437,0.3645624,6.65757,413.1924,94.01364
2022-01-12 00:13:26,9.70437,0.3645624,6.65757,413.8472,94.01364
2022-01-12 00:13:28,9.695794,0.3645624,6.65757,413.7926,94.01364
2022-01-12 00:13:30,9.70437,-0.3645624,6.630285,413.356,94.01364
2022-01-12 00:13:32,9.773949,-0.3645624,6.671213,413.0832,94.00272
2022-01-12 00:13:34,9.76342,-0.3645624,6.65757,414.884,94.01364
2022-01-12 00:13:36,9.833966,-0.3645624,6.643928,413.4106,94.00272
2022-01-12 00:13:38,9.911123,-0.3645624,6.671213,413.9018,94.01364
2022-01-12 00:13:40,9.919695,0.0,6.684855,413.738,94.00818
2022-01-12 00:13:42,9.945411,0.3645624,6.684855,413.356,94.01364
2022-01-12 00:13:44,9.910146,0.3645624,6.671213,413.6289,94.01364
2022-01-12 00:13:46,9.944433,0.7291247,6.643928,413.6289,94.01364
2022-01-12 00:13:48,9.885406,0.7291247,6.65757,414.3383,94.01364
2022-01-12 00:13:50,9.687219,0.7291247,6.671213,414.7203,94.01364
2022-01-12 00:13:52,9.56812,-0.3645624,6.698498,414.2838,94.01364
2022-01-12 00:13:54,9.671044,0.0,6.684855,413.1378,94.01364
2022-01-12 00:13:56,9.696772,0.7291247,6.684855,413.738,94.01364
2022-01-12 00:13:58,9.654869,0.7291247,6.65757,415.1023,94.01364
2022-01-12 00:14:00,9.63576,0.0,6.684855,414.9113,94.01364
2022-01-12 00:14:02,9.678643,0.0,6.684855,413.5743,94.01364
2022-01-12 00:14:04,9.706325,-0.3645624,6.65757,413.1651,94.01364
2022-01-12 00:14:06,9.695794,0.0,6.684855,413.8745,94.01364
2022-01-12 00:14:08,9.672021,1.093687,6.65757,412.9195,94.01364
2022-01-12 00:14:10,9.645315,0.7291247,6.671213,413.1924,94.01364
2022-01-12 00:14:12,9.619584,0.3645624,6.65757,413.8472,94.01364
2022-01-12 00:14:14,9.645315,0.0,6.671213,414.884,94.01364
2022-01-12 00:14:16,9.67962,-0.3645624,6.671213,413.5743,94.01364
2022-01-12 00:14:18,9.696772,-0.3645624,6.684855,414.0655,94.01364
2022-01-12 00:14:20,9.688195,0.0,6.684855,413.8472,94.01364
2022-01-12 00:14:22,9.696772,0.7291247,6.65757,412.8649,94.01364
2022-01-12 00:14:24,9.749202,0.7291247,6.671213,414.0382,94.01364
2022-01-12 00:14:26,9.730097,0.7291247,6.65757,414.1746,94.01364
2022-01-12 00:14:28,9.740626,0.7291247,6.684855,413.738,94.01364
2022-01-12 00:14:30,9.757776,0.0,6.65757,414.4474,94.00818
2022-01-12 00:14:32,9.757776,-0.3645624,6.643928,413.738,94.01364
2022-01-12 00:14:34,9.756799,0.0,6.684855,414.8295,94.01364
2022-01-12 00:14:36,9.800649,0.0,6.671213,414.4474,94.01364
2022-01-12 00:14:38,9.7911,0.7291248,6.671213,413.9018,94.01364
2022-01-12 00:14:40,9.765376,0.7291248,6.65757,413.738,94.01364
2022-01-12 00:14:42,9.766354,0.7291248,6.65757,413.6835,94.01364
2022-01-12 00:14:44,9.78448,0.3645624,6.684855,414.3929,94.01364
2022-01-12 00:14:46,9.695797,0.3645624,6.65757,413.1378,94.01364
2022-01-12 00:14:48,9.705351,-0.3645624,6.671213,415.266,94.01364
2022-01-12 00:14:50,9.706328,-0.3645624,6.65757,414.2838,94.01364
2022-01-12 00:14:52,9.733031,-0.3645624,6.671213,415.1296,94.01364
2022-01-12 00:14:54,9.748226,0.3645624,6.671213,413.4106,94.02455
2022-01-12 00:14:56,9.774928,0.7291248,6.671213,414.6112,94.0191
2022-01-12 00:14:58,9.7911,0.7291248,6.684855,414.2019,94.01364
2022-01-12 00:15:00,9.767331,1.093687,6.71214,413.7653,94.01364
2022-01-12 00:15:02,9.765376,0.7291248,6.684855,413.1924,94.00818
2022-01-12 00:15:04,9.757779,0.7291248,6.684855,413.9018,94.01364
2022-01-12 00:15:06,9.723479,0.7291248,6.671213,414.5566,94.01364
2022-01-12 00:15:08,9.6806,0.3645624,6.671213,413.356,94.01364
2022-01-12 00:15:10,9.673001,0.0,6.684855,414.12,94.01364
2022-01-12 00:15:12,9.663448,0.0,6.671213,413.6835,94.01364
2022-01-12 00:15:14,9.673001,-0.3645624,6.684855,414.6112,94.01364
2022-01-12 00:15:16,9.646295,-0.3645624,6.684855,413.738,94.01364
2022-01-12 00:15:18,9.697753,0.3645624,6.671213,413.7108,94.0191
2022-01-12 00:15:20,9.723479,0.0,6.698498,414.1746,94.01364
2022-01-12 00:15:22,9.714904,0.0,6.684855,415.0204,94.01364
2022-01-12 00:15:24,9.698729,0.3645624,6.671213,413.4106,94.00818
2022-01-12 00:15:26,9.663448,0.7291248,6.65757,414.0109,94.01364
2022-01-12 00:15:28,9.663448,0.7291248,6.684855,413.9563,94.01364
2022-01-12 00:15:30,9.6806,0.3645624,6.65757,413.356,94.01364
2022-01-12 00:15:32,9.655849,0.0,6.684855,414.5293,94.01364
2022-01-12 00:15:34,9.638696,-0.3645624,6.684855,413.0832,94.01364
2022-01-12 00:15:36,9.594833,-0.3645624,6.684855,413.7926,94.01364
2022-01-12 00:15:38,9.612965,0.7291248,6.671213,413.5198,94.0191
2022-01-12 00:15:40,9.561499,0.7291248,6.698498,413.3015,94.01364
2022-01-12 00:15:42,9.570077,0.3645624,6.684855,414.2838,94.01364
2022-01-12 00:15:44,9.587233,0.3645624,6.684855,414.6112,94.02455
2022-01-12 00:15:46,9.612965,0.0,6.684855,414.3929,94.01364
2022-01-12 00:15:48,9.612965,-0.3645624,6.671213,413.8472,94.01364
2022-01-12 00:15:50,9.559543,-0.3645624,6.684855,414.3656,94.01364
2022-01-12 00:15:52,9.578655,0.0,6.65757,414.12,94.01364
2022-01-12 00:15:54,9.587233,0.3645624,6.65757,412.9195,94.01364
2022-01-12 00:15:56,9.58818,1.093687,6.671213,413.8472,94.01364
2022-01-12 00:15:58,9.586255,0.7291248,6.698498,413.4106,94.01364
2022-01-12 00:16:00,9.579603,0.0,6.698498,413.5198,94.01364
2022-01-12 00:16:02,9.613914,0.3645624,6.684855,413.738,94.01364
2022-01-12 00:16:04,9.587233,0.3645624,6.684855,414.1746,94.01364
2022-01-12 00:16:06,9.605336,0.0,6.684855,413.1924,94.01364
2022-01-12 00:16:08,9.639644,-0.3645624,6.698498,414.1473,94.00818
2022-01-12 00:16:10,9.665373,0.0,6.684855,413.8472,94.01364
2022-01-12 00:16:12,9.639644,0.3645624,6.684855,413.9836,94.01364
2022-01-12 00:16:14,9.630118,0.3645624,6.684855,413.738,94.01364
2022-01-12 00:16:16,9.656797,0.7291248,6.698498,413.5471,94.01364
2022-01-12 00:16:18,9.613914,0.7291248,6.684855,413.9018,94.01364
2022-01-12 00:16:20,9.59581,0.7291248,6.684855,413.8472,94.01364
2022-01-12 00:16:22,9.604387,0.3645624,6.698498,413.738,94.01364
2022-01-12 00:16:24,9.596759,0.0,6.71214,415.3752,94.01364
2022-01-12 00:16:26,9.621542,-0.3645624,6.684855,414.9386,94.01364
2022-01-12 00:16:28,9.613914,0.0,6.684855,414.2838,94.01364
2022-01-12 00:16:30,9.622493,-0.7291253,6.684855,414.1746,94.01364
2022-01-12 00:16:32,9.614879,-0.3645626,6.65757,413.9018,94.01364
2022-01-12 00:16:34,9.579606,0.0,6.698498,413.8472,94.01364
2022-01-12 00:16:36,9.614879,0.3645626,6.684855,414.5566,94.01364
2022-01-12 00:16:38,9.604389,0.3645626,6.671213,414.3383,94.01364
2022-01-12 00:16:40,9.657762,0.7291253,6.698498,413.1378,94.01364
2022-01-12 00:16:42,9.63012,0.7291253,6.684855,414.1746,94.01364
2022-01-12 00:16:44,9.649186,0.7291253,6.71214,414.12,94.01364
2022-01-12 00:16:46,9.648223,0.0,6.71214,412.9741,94.01364
2022-01-12 00:16:48,9.675923,0.0,6.698498,414.0655,94.01364
2022-01-12 00:16:50,9.656799,0.7291253,6.698498,413.9836,94.01364
2022-01-12 00:16:52,9.649186,0.3645626,6.671213,413.8472,94.01364
2022-01-12 00:16:54,9.666338,-0.3645626,6.71214,413.9563,94.01364
2022-01-12 00:16:56,9.649186,0.0,6.684855,414.5566,94.01364
2022-01-12 00:16:58,9.699679,1.093688,6.71214,413.738,94.01364
2022-01-12 00:17:00,9.76067,0.7291253,6.698498,412.9195,94.01364
2022-01-12 00:17:02,9.777819,-0.3645626,6.71214,414.12,94.01364
2022-01-12 00:17:04,9.819727,0.0,6.671213,414.8568,94.0191
2022-01-12 00:17:06,9.80258,0.7291253,6.71214,413.6835,94.01364
2022-01-12 00:17:08,9.76067,0.7291253,6.698498,413.6835,94.01364
2022-01-12 00:17:10,9.726369,0.3645626,6.684855,413.4652,94.01364
2022-01-12 00:17:12,9.692066,-0.3645626,6.671213,412.8104,94.0191
2022-01-12 00:17:14,9.674914,-0.3645626,6.671213,414.12,94.0191
2022-01-12 00:17:16,9.709218,0.0,6.684855,412.8649,94.01364
2022-01-12 00:17:18,9.752095,0.7291253,6.698498,413.5743,94.01364
2022-01-12 00:17:20,9.752095,0.7291253,6.71214,414.2838,94.01364
2022-01-12 00:17:22,9.838845,0.3645626,6.684855,413.1924,94.01364
2022-01-12 00:17:24,9.880702,-0.3645626,6.71214,414.4474,94.01364
2022-01-12 00:17:26,9.897847,0.0,6.71214,414.12,94.01364
2022-01-12 00:17:28,9.922602,0.0,6.684855,414.884,94.01364
2022-01-12 00:17:30,9.933145,1.093688,6.684855,414.2292,94.01364
2022-01-12 00:17:32,9.923564,0.3645626,6.684855,413.2469,94.01364
2022-01-12 00:17:34,9.966423,-0.3645626,6.71214,414.9113,94.01364
2022-01-12 00:17:36,9.992136,-0.3645626,6.684855,413.9563,94.01364
2022-01-12 00:17:38,10.036,0.0,6.684855,414.0109,94.01364
2022-01-12 00:17:40,10.01785,0.7291253,6.698498,414.1746,94.01364
2022-01-12 00:17:42,9.983565,0.7291253,6.684855,414.3383,94.01364
2022-01-12 00:17:44,9.966423,0.0,6.698498,414.3929,94.01364
2022-01-12 00:17:46,9.966423,-0.3645626,6.698498,414.3929,94.01364
2022-01-12 00:17:48,9.976965,0.3645626,6.71214,414.884,94.01364
2022-01-12 00:17:50,9.940708,0.7291253,6.698498,415.4024,94.01364
2022-01-12 00:17:52,9.95886,0.7291253,6.698498,413.9018,94.01364
2022-01-12 00:17:54,9.907428,0.3645626,6.698498,413.4106,94.0191
2022-01-12 00:17:56,9.916963,0.0,6.698498,415.2115,94.01364
2022-01-12 00:17:58,9.926482,-0.3645626,6.698498,415.1023,94.01364
2022-01-12 00:18:00,9.950288,0.0,6.71214,412.5375,94.01364
2022-01-12 00:18:02,9.932136,0.3645626,6.71214,414.0109,94.0191
2022-01-12 00:18:04,9.932136,1.093688,6.698498,414.3929,94.01364
2022-01-12 00:18:06,9.934107,0.3645626,6.71214,413.6289,94.01364
2022-01-12 00:18:08,9.914992,0.3645626,6.698498,413.8472,94.01364
2022-01-12 00:18:10,9.914992,-0.3645626,6.698498,414.7476,94.01364
2022-01-12 00:18:12,9.986484,-0.3645626,6.698498,414.1746,94.01364
2022-01-12 00:18:14,9.994106,0.0,6.71214,414.3383,94.01364
2022-01-12 00:18:16,10.01886,0.7291253,6.71214,412.9195,94.01364
2022-01-12 00:18:18,10.0607,0.7291253,6.71214,414.6657,94.01364
2022-01-12 00:18:20,10.11312,0.7291253,6.71214,414.9932,94.01364
2022-01-12 00:18:22,10.09594,0.3645629,6.71214,413.738,94.0191
2022-01-12 00:18:24,10.16449,-0.3645629,6.71214,413.7926,94.01364
2022-01-12 00:18:26,10.23303,-0.3645629,6.71214,413.9563,94.0191
2022-01-12 00:18:28,10.23404,0.3645629,6.725783,414.6385,94.01364
2022-01-12 00:18:30,10.20834,0.3645629,6.71214,413.1924,94.01364
2022-01-12 00:18:32,10.19977,0.7291258,6.71214,414.6112,94.01364
2022-01-12 00:18:34,10.13783,1.093689,6.739425,414.8295,94.02455
2022-01-12 00:18:36,10.12266,0.3645629,6.739425,413.7926,94.01364
2022-01-12 00:18:38,10.05309,0.0,6.71214,414.3929,94.01364
2022-01-12 00:18:40,10.06362,-0.3645629,6.739425,413.8472,94.0191
2022-01-12 00:18:42,10.05309,-0.3645629,6.739425,414.0655,94.01364
2022-01-12 00:18:44,10.02839,-0.3645629,6.739425,413.1924,94.0191
2022-01-12 00:18:46,10.09695,0.3645629,6.71214,414.8295,94.0191
2022-01-12 00:18:48,10.08838,0.7291258,6.725783,414.8295,94.01364
2022-01-12 00:18:50,10.13122,0.3645629,6.725783,414.884,94.01364
2022-01-12 00:18:52,10.1655,0.7291258,6.71214,413.5743,94.01364
2022-01-12 00:18:54,10.19876,0.3645629,6.725783,413.738,94.01364
2022-01-12 00:18:56,10.23404,0.3645629,6.71214,414.502,94.01364
2022-01-12 00:18:58,10.23499,-0.3645629,6.71214,414.5566,94.01364
2022-01-12 00:19:00,10.27687,-0.3645629,6.725783,414.4474,94.01364
2022-01-12 00:19:02,10.34439,0.0,6.739425,414.7203,94.01364
2022-01-12 00:19:04,10.32726,0.0,6.725783,414.8568,94.01364
2022-01-12 00:19:06,10.39773,0.7291258,6.739425,413.3015,94.01364
2022-01-12 00:19:08,10.43199,1.093689,6.71214,413.4652,94.01364
2022-01-12 00:19:10,10.44817,0.7291258,6.739425,414.7749,94.01364
2022-01-12 00:19:12,10.43199,0.3645629,6.71214,413.3015,94.0191
2022-01-12 00:19:14,10.38822,0.3645629,6.71214,414.7203,94.0191
2022-01-12 00:19:16,10.38822,-0.3645629,6.739425,414.0109,94.01364
2022-01-12 00:19:18,10.39678,-0.3645629,6.739425,413.356,94.01364
2022-01-12 00:19:20,10.44055,-0.3645629,6.739425,415.5389,94.01364
2022-01-12 00:19:22,10.44817,0.0,6.739425,413.1924,94.01364
2022-01-12 00:19:24,10.41391,0.3645629,6.76671,415.1023,94.01364
2022-01-12 00:19:26,10.41486,0.7291258,6.76671,414.0655,94.02455
2022-01-12 00:19:28,10.44817,1.093689,6.76671,414.2292,94.01364
2022-01-12 00:19:30,10.3806,0.7291258,6.753067,412.7558,94.0191
2022-01-12 00:19:32,10.33778,0.3645629,6.793995,414.9386,94.01364
2022-01-12 00:19:34,10.35491,0.3645629,6.739425,415.3479,94.01364
2022-01-12 00:19:36,10.35491,0.3645629,6.753067,413.4106,94.01364
2022-01-12 00:19:38,10.30257,0.0,6.739425,413.4652,94.0191
2022-01-12 00:19:40,10.3197,-0.3645629,6.753067,414.9386,94.01364
2022-01-12 00:19:42,10.3197,-0.3645629,6.739425,414.2838,94.01364
2022-01-12 00:19:44,10.33877,-0.3645629,6.753067,414.3929,94.01364
2022-01-12 00:19:46,10.29594,-0.3645629,6.739425,414.7203,94.01364
2022-01-12 00:19:48,10.27782,0.3645629,6.739425,415.7571,94.01364
2022-01-12 00:19:50,10.28544,0.7291258,6.753067,414.502,94.01364
2022-01-12 00:19:52,10.29495,1.093689,6.753067,413.6289,94.0191
2022-01-12 00:19:54,10.31208,0.3645629,6.753067,413.9563,94.01364
2022-01-12 00:19:56,10.28544,0.3645629,6.753067,414.9932,94.01364
2022-01-12 00:19:58,10.27687,0.3645629,6.753067,412.5375,94.0191
2022-01-12 00:20:00,10.27881,0.7291258,6.76671,413.1378,94.01364
2022-01-12 00:20:02,10.24355,0.0,6.76671,414.8295,94.01364
2022-01-12 00:20:04,10.26068,0.0,6.753067,413.6289,94.01364
2022-01-12 00:20:06,10.27024,-0.3645629,6.76671,415.1569,94.01364
2022-01-12 00:20:08,10.26068,0.3645629,6.76671,413.8472,94.0191
2022-01-12 00:20:10,10.27782,0.0,6.753067,415.648,94.01364
2022-01-12 00:20:12,10.25212,0.3645629,6.76671,414.6112,94.01364
2022-01-12 00:20:14,10.28639,0.3645632,6.739425,413.8199,94.01364
2022-01-12 00:20:16,10.30451,0.0,6.76671,414.2838,94.0191
2022-01-12 00:20:18,10.23598,0.0,6.76671,415.0204,94.0191
2022-01-12 00:20:20,10.22642,-0.3645632,6.753067,413.5743,94.01364
2022-01-12 00:20:22,10.25409,-0.3645632,6.739425,413.1924,94.01364
2022-01-12 00:20:24,10.24455,-0.3645632,6.780353,414.4474,94.01364
2022-01-12 00:20:26,10.20171,0.0,6.753067,414.9659,94.0191
2022-01-12 00:20:28,10.23598,0.7291265,6.76671,414.12,94.01364
2022-01-12 00:20:30,10.16744,0.7291265,6.739425,415.2115,94.01364
2022-01-12 00:20:32,10.20171,0.7291265,6.753067,414.3929,94.01364
2022-01-12 00:20:34,10.16744,0.3645632,6.753067,415.266,94.01364
2022-01-12 00:20:36,10.13317,0.3645632,6.753067,414.12,94.0191
2022-01-12 00:20:38,10.15128,0.0,6.739425,413.4106,94.01364
2022-01-12 00:20:40,10.15031,-0.3645632,6.739425,414.502,94.01364
2022-01-12 00:20:42,10.15031,-0.3645632,6.739425,414.9386,94.0191
2022-01-12 00:20:44,10.13317,-0.3645632,6.725783,414.2019,94.01364
2022-01-12 00:20:46,10.14931,0.0,6.739425,414.6112,94.01364
2022-01-12 00:20:48,10.15031,-0.3645632,6.739425,414.6112,94.01364
2022-01-12 00:20:50,10.15788,0.7291265,6.739425,415.8663,94.01364
2022-01-12 00:20:52,10.18556,0.0,6.739425,413.3015,94.01364
2022-01-12 00:20:54,10.14174,1.09369,6.739425,414.2838,94.0191
2022-01-12 00:20:56,10.09987,0.3645632,6.753067,414.6112,94.01364
2022-01-12 00:20:58,10.07318,1.09369,6.739425,413.9563,94.02455
2022-01-12 00:21:00,10.09889,0.7291265,6.753067,414.502,94.01364
2022-01-12 00:21:02,10.12558,0.3645632,6.739425,414.7203,94.01364
2022-01-12 00:21:04,10.09032,0.0,6.739425,413.929,94.01364
2022-01-12 00:21:06,10.07219,-0.3645632,6.753067,413.9018,94.01364
2022-01-12 00:21:08,10.05702,-0.3645632,6.739425,413.8472,94.01364
2022-01-12 00:21:10,10.06559,0.0,6.725783,414.7203,94.0191
2022-01-12 00:21:12,10.06362,0.3645632,6.739425,414.9932,94.0191
2022-01-12 00:21:14,10.07416,0.3645632,6.76671,414.2838,94.0191
2022-01-12 00:21:16,10.07416,0.7291265,6.753067,414.1746,94.01364
2022-01-12 00:21:18,10.06559,0.7291265,6.76671,414.7203,94.0191
2022-01-12 00:21:20,10.04845,1.09369,6.76671,413.5198,94.01364
2022-01-12 00:21:22,10.0494,0.7291265,6.739425,414.9659,94.01364
2022-01-12 00:21:24,10.02369,0.3645632,6.739425,414.7749,94.01364
2022-01-12 00:21:26,9.996053,0.3645632,6.739425,414.2838,94.01364
2022-01-12 00:21:28,9.997031,0.0,6.739425,413.5198,94.01364
2022-01-12 00:21:30,9.997979,0.0,6.739425,413.9563,94.01364
2022-01-12 00:21:32,10.01417,0.0,6.753067,414.0382,94.01364
2022-01-12 00:21:34,9.996053,-0.3645632,6.725783,414.12,94.0191
2022-01-12 00:21:36,10.02369,-0.3645632,6.76671,414.3656,94.01364
2022-01-12 00:21:38,10.04178,-0.3645632,6.739425,414.502,94.01364
2022-01-12 00:21:40,9.97891,0.0,6.739425,413.7926,94.01364
2022-01-12 00:21:42,9.973214,0.0,6.739425,413.4652,94.01364
2022-01-12 00:21:44,9.902743,0.3645632,6.753067,414.1746,94.01364
2022-01-12 00:21:46,9.867474,0.3645632,6.739425,415.266,94.01364
2022-01-12 00:21:48,9.861775,0.3645632,6.76671,413.7926,94.0191
2022-01-12 00:21:50,9.852254,0.0,6.739425,414.12,94.0191
2022-01-12 00:21:52,9.859879,0.3645632,6.753067,415.3752,94.0191
2022-01-12 00:21:54,9.886546,0.3645632,6.739425,414.0928,94.0191
2022-01-12 00:21:56,9.868453,0.3645632,6.725783,415.7571,94.0191
2022-01-12 00:21:58,9.886546,0.3645632,6.725783,414.0109,94.0191
2022-01-12 00:22:00,9.867474,0.0,6.739425,414.9386,94.02455
2022-01-12 00:22:02,9.920835,0.3645632,6.739425,415.2115,94.01364
2022-01-12 00:22:04,9.902743,0.0,6.739425,414.9113,94.01364
2022-01-12 00:22:06,9.912235,0.0,6.738966,413.7883,94.01814
2022-01-12 00:22:08,9.928462,-0.3645636,6.738966,414.5249,94.01268
2022-01-12 00:22:10,9.937034,-0.3645636,6.725324,415.3161,94.01268
2022-01-12 00:22:12,9.997952,-0.3645636,6.752607,414.6068,94.01268
2022-01-12 00:22:14,9.988462,-0.3645636,6.711683,414.0065,94.01268
2022-01-12 00:22:16,10.05133,-0.3645636,6.711683,415.589,94.0236
2022-01-12 00:22:18,9.997952,-0.3645636,6.711683,413.6246,94.01814
2022-01-12 00:22:20,10.0408,0.0,6.725324,413.188,94.01814
2022-01-12 00:22:22,9.990358,0.0,6.711683,413.3517,94.01268
2022-01-12 00:22:24,9.990358,-0.3645636,6.725324,414.3066,94.01814
2022-01-12 00:22:26,9.99893,0.0,6.725324,415.8618,94.01268
2022-01-12 00:22:28,9.997952,0.0,6.738966,414.0065,94.01268
2022-01-12 00:22:30,10.01607,0.0,6.725324,413.1335,94.01268
2022-01-12 00:22:32,9.971321,-0.3645636,6.725324,414.6068,94.01268
2022-01-12 00:22:34,9.99893,0.0,6.738966,414.1702,94.01268
2022-01-12 00:22:36,9.997952,0.0,6.725324,413.4063,94.01268
2022-01-12 00:22:38,10.02366,-0.3645636,6.725324,414.4158,94.01268
2022-01-12 00:22:40,10.05794,-0.3645636,6.711683,414.7159,94.01268
2022-01-12 00:22:42,10.06651,-0.3645636,6.711683,413.1335,94.01268
2022-01-12 00:22:44,10.11891,-0.3645636,6.725324,414.1157,94.01268
2022-01-12 00:22:46,10.10936,-0.3645636,6.725324,414.6613,94.01268
2022-01-12 00:22:48,10.07606,-0.3645636,6.752607,415.589,94.01814
2022-01-12 00:22:50,10.11034,-0.3645636,6.738966,413.7883,94.01268
2022-01-12 00:22:52,10.07704,-0.3645636,6.738966,414.2248,94.01268
2022-01-12 00:22:54,10.08561,-0.3645636,6.725324,414.6613,94.01268
2022-01-12 00:22:56,10.08561,-0.3645636,6.725324,414.7159,94.01268
2022-01-12 00:22:58,10.06749,-0.3645636,6.711683,414.1702,94.01268
2022-01-12 00:23:00,10.09222,-0.3645636,6.738966,414.5249,94.01268
2022-01-12 00:23:02,10.08561,-0.3645636,6.711683,415.0433,94.01268
2022-01-12 00:23:04,10.10177,-0.3645636,6.725324,414.6068,94.01268
2022-01-12 00:23:06,10.10079,-0.3645636,6.752607,414.4976,94.01268
2022-01-12 00:23:08,10.13604,-0.3645636,6.738966,414.2248,94.01268
2022-01-12 00:23:10,10.12846,0.0,6.738966,414.1157,94.01268
2022-01-12 00:23:12,10.11891,-0.3645636,6.725324,413.5154,94.01814
2022-01-12 00:23:14,10.08365,0.0,6.738966,414.4431,94.01814
2022-01-12 00:23:16,10.06749,0.0,6.766249,415.2888,94.01814
2022-01-12 00:23:18,10.06847,0.0,6.752607,414.7159,94.01268
2022-01-12 00:23:20,10.05892,0.3645636,6.738966,414.2794,94.01268
2022-01-12 00:23:22,10.06847,0.3645636,6.725324,413.4609,94.01268
2022-01-12 00:23:24,10.11233,0.3645636,6.738966,414.5249,94.01814
