timestamp,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa
2022-01-11 00:12:00,4.619627,-0.3645496,5.716234,414.9932,93.86084
2022-01-11 00:12:02,4.662916,-0.3645496,5.702591,414.2838,93.86084
2022-01-11 00:12:04,4.706202,0.3645496,5.702591,415.266,93.86084
2022-01-11 00:12:06,4.672476,0.0,5.702591,413.929,93.86084
2022-01-11 00:12:08,4.681134,-0.3645496,5.716234,415.2933,93.86084
2022-01-11 00:12:10,4.680231,-0.3645496,5.702591,413.8745,93.86084
2022-01-11 00:12:12,4.688889,-0.3645496,5.716234,414.7203,93.86084
2022-01-11 00:12:14,4.646504,-0.3645496,5.716234,414.2565,93.86084
2022-01-11 00:12:16,4.671574,-0.3645496,5.688948,414.12,93.86084
2022-01-11 00:12:18,4.680231,-0.3645496,5.702591,414.3383,93.86084
2022-01-11 00:12:20,4.646504,0.0,5.688948,415.1023,93.86084
2022-01-11 00:12:22,4.698448,0.0,5.702591,412.6466,93.86084
2022-01-11 00:12:24,4.707105,0.3645496,5.702591,414.3383,93.86084
2022-01-11 00:12:26,4.697546,0.3645496,5.702591,414.9932,93.86084
2022-01-11 00:12:28,4.714859,0.3645496,5.702591,413.4652,93.86084
2022-01-11 00:12:30,4.732172,0.7290993,5.702591,414.12,93.86084
2022-01-11 00:12:32,4.714859,0.7290993,5.716234,414.4474,93.86084
2022-01-11 00:12:34,4.688889,0.7290993,5.702591,414.3929,93.86084
2022-01-11 00:12:36,4.602311,0.3645496,5.702591,414.0655,93.86084
2022-01-11 00:12:38,4.524379,0.3645496,5.688948,414.8295,93.86084
2022-01-11 00:12:40,4.550357,-0.3645496,5.702591,414.6657,93.86084
2022-01-11 00:12:42,4.566788,0.3645496,5.702591,413.9563,93.86084
2022-01-11 00:12:44,4.601423,0.0,5.702591,414.12,93.86084
2022-01-11 00:12:46,4.619627,-0.3645496,5.688948,414.502,93.86084
2022-01-11 00:12:48,4.627398,-0.3645496,5.688948,414.2292,93.86084
2022-01-11 00:12:50,4.645601,-0.3645496,5.675306,414.5566,93.86084
2022-01-11 00:12:52,4.636943,0.0,5.675306,413.356,93.86084
2022-01-11 00:12:54,4.610969,0.7290993,5.702591,415.1569,93.86084
2022-01-11 00:12:56,4.629189,0.7290993,5.688948,414.884,93.86084
2022-01-11 00:12:58,4.627398,1.093649,5.702591,414.0109,93.86084
2022-01-11 00:13:00,4.610082,0.7290993,5.688948,413.4106,93.86084
2022-01-11 00:13:02,4.610082,0.7290993,5.661663,415.4843,93.86084
2022-01-11 00:13:04,4.653371,0.3645496,5.702591,415.2115,93.86084
2022-01-11 00:13:06,4.592765,0.3645496,5.688948,413.8472,93.86084
2022-01-11 00:13:08,4.583203,0.3645496,5.702591,413.6835,93.86084
2022-01-11 00:13:10,4.593652,0.3645496,5.688948,414.6385,93.86084
2022-01-11 00:13:12,4.628285,0.0,5.716234,414.6112,93.86084
2022-01-11 00:13:14,4.558129,0.0,5.688948,414.8568,93.86084
2022-01-11 00:13:16,4.558129,0.0,5.702591,413.7926,93.86084
2022-01-11 00:13:18,4.54947,-0.3645496,5.702591,413.738,93.86084
2022-01-11 00:13:20,4.567676,-0.3645496,5.702591,414.2838,93.86084
2022-01-11 00:13:22,4.531249,-0.3645496,5.688948,414.0928,93.86084
2022-01-11 00:13:24,4.558129,0.0,5.688948,413.7926,93.86084
2022-01-11 00:13:26,4.558129,-0.3645496,5.688948,413.7108,93.86084
2022-01-11 00:13:28,4.548567,-0.3645496,5.702591,415.075,93.86084
2022-01-11 00:13:30,4.575447,0.0,5.702591,413.929,93.86084
2022-01-11 00:13:32,4.592765,0.0,5.688948,414.6112,93.86084
2022-01-11 00:13:34,4.575874,0.0,5.688948,413.5743,93.86084
2022-01-11 00:13:36,4.592289,0.3645491,5.702591,414.2292,93.87176
2022-01-11 00:13:38,4.567215,-0.3645491,5.688948,413.9563,93.86084
2022-01-11 00:13:40,4.593192,0.0,5.702591,414.0382,93.86084
2022-01-11 00:13:42,4.584534,0.7290982,5.716234,414.5566,93.86084
2022-01-11 00:13:44,4.567215,0.0,5.675306,414.9113,93.86084
2022-01-11 00:13:46,4.567215,0.3645491,5.688948,414.0655,93.86084
2022-01-11 00:13:48,4.574972,0.3645491,5.716234,414.7749,93.86084
2022-01-11 00:13:50,4.575874,0.3645491,5.716234,414.3383,93.86084
2022-01-11 00:13:52,4.609606,0.7290982,5.702591,413.7108,93.86084
2022-01-11 00:13:54,4.592289,0.7290982,5.716234,414.0655,93.86084
2022-01-11 00:13:56,4.601851,0.3645491,5.702591,413.9563,93.86084
2022-01-11 00:13:58,4.567215,0.0,5.716234,414.6112,93.87176
2022-01-11 00:14:00,4.514356,0.7290982,5.702591,413.0832,93.86084
2022-01-11 00:14:02,4.488376,0.3645491,5.716234,414.884,93.86084
2022-01-11 00:14:04,4.505696,0.3645491,5.729876,414.4474,93.86084
2022-01-11 00:14:06,4.453733,0.7290982,5.729876,414.2292,93.86084
2022-01-11 00:14:08,4.471957,0.7290982,5.716234,414.2292,93.86084
2022-01-11 00:14:10,4.488376,0.3645491,5.702591,414.2292,93.87176
2022-01-11 00:14:12,4.462394,0.0,5.716234,413.7926,93.86084
2022-01-11 00:14:14,4.453733,0.0,5.702591,414.4747,93.86084
2022-01-11 00:14:16,4.445073,-0.3645491,5.716234,415.1569,93.86084
2022-01-11 00:14:18,4.453733,-0.7290982,5.729876,413.9563,93.86084
2022-01-11 00:14:20,4.409571,0.0,5.716234,414.3929,93.86084
2022-01-11 00:14:22,4.418232,0.3645491,5.688948,414.12,93.86084
2022-01-11 00:14:24,4.393104,0.7290982,5.702591,413.6835,93.86084
2022-01-11 00:14:26,4.349793,0.7290982,5.702591,414.0655,93.86084
2022-01-11 00:14:28,4.324708,0.7290982,5.702591,415.266,93.86084
2022-01-11 00:14:30,4.280488,0.7290982,5.702591,412.9195,93.86084
2022-01-11 00:14:32,4.254497,0.7290982,5.688948,413.4106,93.86084
2022-01-11 00:14:34,4.236312,0.7290982,5.688948,414.2838,93.86084
2022-01-11 00:14:36,4.211175,0.3645491,5.716234,415.3206,93.86084
2022-01-11 00:14:38,4.20251,0.0,5.702591,413.9563,93.86084
2022-01-11 00:14:40,4.192055,0.0,5.716234,414.502,93.86084
2022-01-11 00:14:42,4.175658,-0.3645491,5.702591,414.502,93.86084
2022-01-11 00:14:44,4.16785,-0.3645491,5.702591,413.6289,93.86084
2022-01-11 00:14:46,4.159184,-0.3645491,5.688948,414.9659,93.86084
2022-01-11 00:14:48,4.141853,0.0,5.688948,414.2838,93.86084
2022-01-11 00:14:50,4.114997,-0.3645491,5.675306,414.12,93.86084
2022-01-11 00:14:52,4.114997,0.0,5.702591,414.2838,93.86084
2022-01-11 00:14:54,4.150519,0.0,5.688948,414.6657,93.86084
2022-01-11 00:14:56,4.16785,0.0,5.702591,414.4474,93.86084
2022-01-11 00:14:58,4.12273,0.3645491,5.716234,413.9018,93.86084
2022-01-11 00:15:00,4.097665,0.7290982,5.702591,413.738,93.86084
2022-01-11 00:15:02,4.106331,1.093647,5.702591,415.3206,93.86084
2022-01-11 00:15:04,4.106331,0.7290982,5.702591,413.4652,93.86084
2022-01-11 00:15:06,4.098522,0.3645491,5.716234,415.075,93.87176
2022-01-11 00:15:08,4.071665,0.7290982,5.688948,414.7203,93.86084
2022-01-11 00:15:10,4.04473,0.7290982,5.688948,414.693,93.86084
2022-01-11 00:15:12,4.055188,0.0,5.675306,414.2838,93.86084
2022-01-11 00:15:14,4.029185,0.0,5.702591,414.3383,93.86084
2022-01-11 00:15:16,3.940711,0.0,5.702591,414.2565,93.86084
2022-01-11 00:15:18,3.915637,-0.3645491,5.702591,414.3929,93.86084
2022-01-11 00:15:20,3.906968,-0.3645491,5.688948,415.266,93.87176
2022-01-11 00:15:22,3.871355,-0.3645491,5.688948,414.5566,93.86084
2022-01-11 00:15:24,3.915637,-0.3645491,5.675306,413.5743,93.86084
2022-01-11 00:15:26,3.854335,-0.3645495,5.688948,414.7476,93.86084
2022-01-11 00:15:28,3.856111,-0.3645495,5.702591,414.5566,93.86084
2022-01-11 00:15:30,3.836994,-0.3645495,5.688948,413.6835,93.86084
2022-01-11 00:15:32,3.820555,-0.3645495,5.702591,414.5566,93.86084
2022-01-11 00:15:34,3.777199,-0.3645495,5.688948,414.2838,93.86084
2022-01-11 00:15:36,3.732936,-0.3645495,5.688948,414.4474,93.86084
2022-01-11 00:15:38,3.742512,-0.3645495,5.702591,414.5566,93.86084
2022-01-11 00:15:40,3.716495,-0.3645495,5.688948,414.9932,93.86084
2022-01-11 00:15:42,3.724263,0.3645495,5.675306,414.9386,93.86084
2022-01-11 00:15:44,3.725167,0.3645495,5.688948,414.8295,93.86084
2022-01-11 00:15:46,3.706918,1.093648,5.675306,415.1569,93.86084
2022-01-11 00:15:48,3.672226,0.7290989,5.675306,415.1569,93.86084
2022-01-11 00:15:50,3.688669,0.3645495,5.675306,414.502,93.86084
2022-01-11 00:15:52,3.672226,0.0,5.675306,415.5389,93.86084
2022-01-11 00:15:54,3.65488,0.0,5.675306,415.1841,93.86084
2022-01-11 00:15:56,3.621088,0.3645495,5.688948,415.5389,93.87176
2022-01-11 00:15:58,3.628858,0.0,5.675306,414.502,93.86084
2022-01-11 00:16:00,3.594161,0.7290989,5.688948,415.7026,93.86084
2022-01-11 00:16:02,3.585487,0.3645495,5.688948,414.8295,93.86084
2022-01-11 00:16:04,3.568137,-0.3645495,5.688948,414.2565,93.86084
2022-01-11 00:16:06,3.585487,0.0,5.688948,415.1023,93.84993
2022-01-11 00:16:08,3.542112,0.0,5.688948,414.6657,93.86084
2022-01-11 00:16:10,3.569041,0.0,5.702591,415.8117,93.86084
2022-01-11 00:16:12,3.595065,0.3645495,5.661663,415.1569,93.86084
2022-01-11 00:16:14,3.550787,0.0,5.688948,416.3029,93.86084
2022-01-11 00:16:16,3.559462,0.3645495,5.675306,413.9836,93.86084
2022-01-11 00:16:18,3.524761,0.0,5.675306,415.1569,93.86084
2022-01-11 00:16:20,3.53434,0.0,5.661663,414.6657,93.86084
2022-01-11 00:16:22,3.490057,-0.3645495,5.675306,414.5566,93.86084
2022-01-11 00:16:24,3.454448,-0.3645495,5.675306,416.1391,93.86084
2022-01-11 00:16:26,3.437998,-0.3645495,5.675306,415.3752,93.86084
2022-01-11 00:16:28,3.455352,-0.3645495,5.675306,415.3206,93.86084
2022-01-11 00:16:30,3.420643,-0.3645495,5.688948,415.4843,93.86084
2022-01-11 00:16:32,3.446675,0.0,5.675306,415.2387,93.86084
2022-01-11 00:16:34,3.464028,0.0,5.688948,414.6657,93.86084
2022-01-11 00:16:36,3.472705,0.0,5.675306,414.6112,93.86084
2022-01-11 00:16:38,3.480477,0.0,5.702591,414.3383,93.86084
2022-01-11 00:16:40,3.472705,0.3645495,5.702591,416.1937,93.86084
2022-01-11 00:16:42,3.472705,0.7290989,5.675306,416.412,93.86084
2022-01-11 00:16:44,3.463124,0.3645495,5.688948,415.8663,93.86084
2022-01-11 00:16:46,3.464028,0.7290989,5.702591,414.8295,93.86084
2022-01-11 00:16:48,3.463124,0.7290989,5.702591,415.9208,93.86084
2022-01-11 00:16:50,3.402385,1.093648,5.688948,414.9386,93.86084
2022-01-11 00:16:52,3.394611,0.7290989,5.675306,414.8295,93.86084
2022-01-11 00:16:54,3.393707,0.7290989,5.688948,415.5934,93.86084
2022-01-11 00:16:56,3.403289,0.3645495,5.688948,414.6657,93.86084
2022-01-11 00:16:58,3.392834,0.7290989,5.675306,415.266,93.86084
2022-01-11 00:17:00,3.428417,0.3645495,5.675306,414.7749,93.86084
2022-01-11 00:17:02,3.437094,0.7290989,5.675306,415.9208,93.86084
2022-01-11 00:17:04,3.418866,0.3645495,5.688948,416.5757,93.86084
2022-01-11 00:17:06,3.41974,0.0,5.688948,415.2115,93.86084
2022-01-11 00:17:08,3.401511,0.0,5.675306,416.03,93.86084
2022-01-11 00:17:10,3.402385,-0.3645495,5.675306,415.7571,93.86084
2022-01-11 00:17:12,3.393707,-0.3645495,5.702591,415.4843,93.86084
2022-01-11 00:17:14,3.358122,-0.3645495,5.702591,415.1569,93.86084
2022-01-11 00:17:16,3.332087,0.0,5.675306,414.3383,93.86084
2022-01-11 00:17:18,3.332654,0.0,5.716234,415.3206,93.86084
2022-01-11 00:17:20,3.331781,0.0,5.702591,414.7203,93.86084
2022-01-11 00:17:22,3.297065,0.7291008,5.702591,415.3206,93.86084
2022-01-11 00:17:24,3.279706,0.7291008,5.702591,415.4843,93.86084
2022-01-11 00:17:26,3.297938,0.3645504,5.702591,415.7299,93.86084
2022-01-11 00:17:28,3.305744,0.3645504,5.702591,415.1023,93.86084
2022-01-11 00:17:30,3.332654,-0.3645504,5.688948,415.3206,93.86084
2022-01-11 00:17:32,3.305744,-0.3645504,5.702591,415.5389,93.86084
2022-01-11 00:17:34,3.314423,-0.3645504,5.702591,415.0477,93.86084
2022-01-11 00:17:36,3.349138,0.0,5.702591,414.6657,93.86084
2022-01-11 00:17:38,3.349138,0.3645504,5.688948,415.2115,93.86084
2022-01-11 00:17:40,3.357816,0.7291008,5.702591,415.1569,93.86084
2022-01-11 00:17:42,3.340459,0.7291008,5.702591,415.1569,93.86084
2022-01-11 00:17:44,3.340459,0.7291008,5.702591,414.7749,93.86084
2022-01-11 00:17:46,3.323975,0.3645504,5.702591,416.3574,93.86084
2022-01-11 00:17:48,3.297065,0.0,5.688948,415.648,93.86084
2022-01-11 00:17:50,3.244987,0.0,5.688948,414.6112,93.86084
2022-01-11 00:17:52,3.236307,-0.3645504,5.688948,415.5934,93.86084
2022-01-11 00:17:54,3.253667,-0.3645504,5.702591,416.03,93.86084
2022-01-11 00:17:56,3.279706,0.0,5.688948,415.648,93.86084
2022-01-11 00:17:58,3.297065,0.0,5.688948,415.5389,93.86084
2022-01-11 00:18:00,3.305744,0.0,5.716234,415.0477,93.86084
2022-01-11 00:18:02,3.340459,0.7291008,5.702591,416.6848,93.86084
2022-01-11 00:18:04,3.358689,0.7291008,5.702591,415.648,93.87176
2022-01-11 00:18:06,3.338637,0.7291008,5.702591,416.3029,93.86084
2022-01-11 00:18:08,3.375172,0.7291008,5.702591,416.03,93.87176
2022-01-11 00:18:10,3.339571,0.3645504,5.716234,416.2483,93.86084
2022-01-11 00:18:12,3.323102,0.3645504,5.702591,415.0477,93.86084
2022-01-11 00:18:14,3.297938,0.3645504,5.702591,415.4297,93.86084
2022-01-11 00:18:16,3.304856,0.3645504,5.729876,415.5389,93.86084
2022-01-11 00:18:18,3.270138,0.3645504,5.702591,415.2115,93.86084
2022-01-11 00:18:20,3.297065,-0.3645504,5.702591,413.8472,93.86084
2022-01-11 00:18:22,3.314423,-0.3645504,5.702591,414.2292,93.86084
2022-01-11 00:18:24,3.296176,-0.3645504,5.716234,414.2838,93.86084
2022-01-11 00:18:26,3.297065,-0.3645504,5.702591,415.5389,93.86084
2022-01-11 00:18:28,3.331781,0.0,5.716234,414.7203,93.86084
2022-01-11 00:18:30,3.322213,0.0,5.688948,414.6657,93.86084
2022-01-11 00:18:32,3.304856,0.0,5.729876,415.1569,93.86084
2022-01-11 00:18:34,3.340459,0.0,5.702591,416.4938,93.86084
2022-01-11 00:18:36,3.348249,0.3645504,5.702591,415.4843,93.86084
2022-01-11 00:18:38,3.304856,0.7291008,5.716234,415.3752,93.87176
2022-01-11 00:18:40,3.322213,0.7291008,5.729876,415.2115,93.86084
2022-01-11 00:18:42,3.304856,0.7291008,5.702591,415.5389,93.86084
2022-01-11 00:18:44,3.322213,0.7291008,5.702591,414.8295,93.86084
2022-01-11 00:18:46,3.330892,0.7291008,5.716234,415.1569,93.86084
2022-01-11 00:18:48,3.348249,0.7291008,5.716234,415.5934,93.86084
2022-01-11 00:18:50,3.346412,1.093651,5.702591,415.4843,93.87176
2022-01-11 00:18:52,3.408061,0.7291008,5.716234,415.5662,93.86084
2022-01-11 00:18:54,3.461057,0.3645504,5.702591,415.8117,93.86084
2022-01-11 00:18:56,3.416738,0.7291008,5.702591,415.8117,93.86084
2022-01-11 00:18:58,3.399383,0.3645504,5.729876,415.9208,93.86084
2022-01-11 00:19:00,3.408061,0.3645504,5.716234,415.2115,93.86084
2022-01-11 00:19:02,3.364671,0.3645504,5.702591,416.1391,93.86084
2022-01-11 00:19:04,3.37335,0.3645504,5.702591,415.5662,93.87176
2022-01-11 00:19:06,3.356928,0.3645504,5.702591,415.648,93.86084
2022-01-11 00:19:08,3.374284,0.3645504,5.688948,414.7203,93.86084
2022-01-11 00:19:10,3.339034,0.0,5.688948,415.8663,93.86084
2022-01-11 00:19:12,3.330355,0.0,5.688948,415.1569,93.86084
2022-01-11 00:19:14,3.287864,0.0,5.675306,414.7749,93.86084
2022-01-11 00:19:16,3.260921,0.0,5.702591,415.9208,93.86084
2022-01-11 00:19:18,3.261825,-0.3645491,5.675306,415.7844,93.86084
2022-01-11 00:19:20,3.2696,-0.3645491,5.702591,414.0655,93.86084
2022-01-11 00:19:22,3.27828,0.0,5.688948,414.6112,93.87176
2022-01-11 00:19:24,3.2696,-0.3645491,5.716234,415.2115,93.86084
2022-01-11 00:19:26,3.260921,-0.3645491,5.716234,416.03,93.86084
2022-01-11 00:19:28,3.252241,-0.3645491,5.716234,415.266,93.86084
2022-01-11 00:19:30,3.21752,-0.3645491,5.688948,415.7571,93.86084
2022-01-11 00:19:32,3.251353,0.0,5.702591,416.5211,93.86084
2022-01-11 00:19:34,3.234881,-0.3645491,5.716234,414.8295,93.86084
2022-01-11 00:19:36,3.243561,-0.3645491,5.702591,415.1569,93.87176
2022-01-11 00:19:38,3.260921,0.0,5.716234,415.457,93.86084
2022-01-11 00:19:40,3.330355,-0.3645491,5.702591,416.6848,93.87176
2022-01-11 00:19:42,3.312997,0.0,5.688948,415.1569,93.87176
2022-01-11 00:19:44,3.347712,0.3645491,5.702591,415.0477,93.87176
2022-01-11 00:19:46,3.35639,0.0,5.688948,415.8663,93.87176
2022-01-11 00:19:48,3.365068,0.0,5.716234,415.8117,93.86084
2022-01-11 00:19:50,3.35639,0.0,5.688948,414.884,93.86084
2022-01-11 00:19:52,3.354599,0.3645491,5.702591,415.4843,93.87176
2022-01-11 00:19:54,3.382425,0.0,5.729876,415.5662,93.86084
2022-01-11 00:19:56,3.373747,0.0,5.702591,414.9659,93.86084
2022-01-11 00:19:58,3.365068,-0.3645491,5.688948,415.3752,93.86084
2022-01-11 00:20:00,3.390215,0.3645491,5.688948,416.1391,93.87176
2022-01-11 00:20:02,3.330355,0.0,5.688948,413.8745,93.86084
2022-01-11 00:20:04,3.364181,-0.7290983,5.675306,415.648,93.87176
2022-01-11 00:20:06,3.30343,-0.3645491,5.702591,414.5566,93.86084
2022-01-11 00:20:08,3.330355,-0.3645491,5.688948,415.4297,93.87176
2022-01-11 00:20:10,3.339034,-0.3645491,5.675306,415.266,93.86084
2022-01-11 00:20:12,3.330355,-0.3645491,5.702591,414.7749,93.86084
2022-01-11 00:20:14,3.365973,-0.3645491,5.702591,414.6112,93.86084
2022-01-11 00:20:16,3.329467,-0.7290983,5.688948,415.3206,93.87176
2022-01-11 00:20:18,3.329467,-0.3645491,5.675306,415.9208,93.87176
2022-01-11 00:20:20,3.381537,0.0,5.675306,414.8295,93.87176
2022-01-11 00:20:22,3.363277,-0.3645491,5.702591,414.7203,93.87176
2022-01-11 00:20:24,3.346824,-0.7290983,5.688948,414.884,93.87176
2022-01-11 00:20:26,3.373747,-0.3645491,5.688948,415.266,93.87176
2022-01-11 00:20:28,3.320788,-0.7290983,5.702591,415.5389,93.87176
2022-01-11 00:20:30,3.30343,-0.3645491,5.675306,414.8295,93.87176
2022-01-11 00:20:32,3.277392,-0.3645491,5.702591,415.1569,93.87176
2022-01-11 00:20:34,3.302527,-0.3645491,5.675306,414.8295,93.87176
2022-01-11 00:20:36,3.338146,-0.3645491,5.688948,414.7749,93.87176
2022-01-11 00:20:38,3.328564,-0.3645491,5.688948,414.502,93.87176
2022-01-11 00:20:40,3.345034,-0.7290983,5.702591,415.8117,93.87176
2022-01-11 00:20:42,3.346824,-0.7290983,5.688948,415.1841,93.87176
2022-01-11 00:20:44,3.337242,-0.3645491,5.716234,415.2115,93.87176
2022-01-11 00:20:46,3.364181,-0.7290983,5.702591,415.648,93.86084
2022-01-11 00:20:48,3.319885,-0.7290983,5.675306,414.9659,93.87176
2022-01-11 00:20:50,3.337242,-0.3645491,5.702591,414.6657,93.87176
2022-01-11 00:20:52,3.355503,-0.3645491,5.702591,414.2292,93.87176
2022-01-11 00:20:54,3.346824,-0.7290983,5.688948,414.2292,93.87176
2022-01-11 00:20:56,3.318997,-0.3645491,5.702591,414.1746,93.86084
2022-01-11 00:20:58,3.328564,-0.3645491,5.688948,413.738,93.87176
2022-01-11 00:21:00,3.338146,-0.7290983,5.675306,414.6112,93.87176
2022-01-11 00:21:02,3.346533,-0.364549,5.702591,414.7203,93.87176
2022-01-11 00:21:04,3.328289,-0.364549,5.688948,415.5389,93.87176
2022-01-11 00:21:06,3.31961,-0.364549,5.702591,415.3752,93.87176
2022-01-11 00:21:08,3.31961,-0.364549,5.675306,415.7571,93.86084
2022-01-11 00:21:10,3.328289,-0.364549,5.688948,414.884,93.87176
2022-01-11 00:21:12,3.302252,0.0,5.716234,415.266,93.87176
2022-01-11 00:21:14,3.293573,0.0,5.702591,415.3206,93.87176
2022-01-11 00:21:16,3.249286,-0.364549,5.702591,414.7749,93.86084
2022-01-11 00:21:18,3.293573,0.0,5.702591,414.0109,93.87176
2022-01-11 00:21:20,3.248384,0.0,5.675306,415.8117,93.86084
2022-01-11 00:21:22,3.259742,0.0,5.675306,415.4843,93.87176
2022-01-11 00:21:24,3.188523,-0.364549,5.688948,414.5566,93.87176
2022-01-11 00:21:26,3.179842,0.0,5.688948,415.1023,93.86084
2022-01-11 00:21:28,3.146005,0.0,5.702591,415.3206,93.87176
2022-01-11 00:21:30,3.163368,0.0,5.716234,414.3929,93.87176
2022-01-11 00:21:32,3.145117,-0.364549,5.702591,415.4297,93.87176
2022-01-11 00:21:34,3.119071,0.0,5.688948,414.8568,93.86084
2022-01-11 00:21:36,3.11996,0.0,5.702591,417.0668,93.87176
2022-01-11 00:21:38,3.102596,-0.364549,5.716234,416.9577,93.87176
2022-01-11 00:21:40,3.109486,0.0,5.702591,415.4297,93.87176
2022-01-11 00:21:42,3.11996,0.0,5.702591,415.266,93.87176
2022-01-11 00:21:44,3.137324,0.0,5.729876,415.0477,93.87176
2022-01-11 00:21:46,3.102596,0.0,5.716234,414.8295,93.87176
2022-01-11 00:21:48,3.101707,0.364549,5.716234,414.7749,93.87176
2022-01-11 00:21:50,3.11996,0.0,5.688948,415.5116,93.87176
2022-01-11 00:21:52,3.111278,0.364549,5.716234,415.648,93.87176
2022-01-11 00:21:54,3.093913,0.0,5.702591,416.03,93.87176
2022-01-11 00:21:56,3.058294,0.0,5.729876,416.2483,93.87176
2022-01-11 00:21:58,3.101707,0.364549,5.688948,416.1391,93.87176
2022-01-11 00:22:00,3.07566,0.364549,5.702591,415.648,93.87176
2022-01-11 00:22:02,3.058294,0.364549,5.702591,416.03,93.87176
2022-01-11 00:22:04,3.015766,0.364549,5.702591,416.794,93.86084
2022-01-11 00:22:06,3.006194,0.729098,5.702591,415.3752,93.87176
2022-01-11 00:22:08,3.006194,0.364549,5.688948,415.1569,93.87176
2022-01-11 00:22:10,2.980142,0.364549,5.702591,415.8663,93.87176
2022-01-11 00:22:12,2.988826,0.0,5.702591,416.1118,93.87176
2022-01-11 00:22:14,2.979238,0.364549,5.702591,416.3574,93.86084
2022-01-11 00:22:16,2.961869,0.0,5.729876,416.412,93.87176
2022-01-11 00:22:18,2.970554,0.0,5.702591,414.7749,93.87176
2022-01-11 00:22:20,2.954088,0.0,5.716234,416.3029,93.87176
2022-01-11 00:22:22,2.927131,0.0,5.702591,416.1937,93.87176
2022-01-11 00:22:24,2.901978,-0.364549,5.729876,414.884,93.87176
2022-01-11 00:22:26,2.893292,-0.364549,5.702591,414.9386,93.87176
2022-01-11 00:22:28,2.865398,-0.729098,5.716234,416.1937,93.87176
2022-01-11 00:22:30,2.875921,-0.364549,5.675306,416.3029,93.87176
2022-01-11 00:22:32,2.901978,-0.364549,5.702591,415.8663,93.87176
2022-01-11 00:22:34,2.996607,-0.364549,5.702591,415.5934,93.87176
2022-01-11 00:22:36,2.857646,-0.364549,5.702591,415.9208,93.87176
2022-01-11 00:22:38,2.849863,-0.364549,5.688948,416.4666,93.87176
2022-01-11 00:22:40,2.857646,-0.364549,5.702591,416.7394,93.87176
2022-01-11 00:22:42,2.831587,-0.364549,5.702591,416.7394,93.87176
2022-01-11 00:22:44,2.8229,-0.364549,5.716234,416.8485,93.86084
2022-01-11 00:22:46,2.840273,0.0,5.702591,415.9754,93.87176
2022-01-11 00:22:48,2.831587,0.364549,5.702591,415.1023,93.87176
2022-01-11 00:22:50,2.804592,0.364549,5.702591,416.5757,93.87176
2022-01-11 00:22:52,2.805526,0.729098,5.702591,415.8117,93.87176
2022-01-11 00:22:54,2.787892,0.7290993,5.716234,415.7571,93.87176
2022-01-11 00:22:56,2.796579,1.093649,5.702591,416.03,93.87176
2022-01-11 00:22:58,2.796579,0.3645496,5.716234,415.8663,93.87176
2022-01-11 00:23:00,2.779205,0.7290993,5.729876,416.2483,93.87176
2022-01-11 00:23:02,2.753142,0.3645496,5.702591,415.3752,93.87176
2022-01-11 00:23:04,2.726175,0.3645496,5.688948,416.1391,93.87176
2022-01-11 00:23:06,2.743551,0.0,5.716234,415.7026,93.87176
2022-01-11 00:23:08,2.726175,-0.3645496,5.716234,416.1391,93.87176
2022-01-11 00:23:10,2.717486,0.0,5.702591,416.3574,93.87176
2022-01-11 00:23:12,2.708798,-0.3645496,5.702591,416.7121,93.87176
2022-01-11 00:23:14,2.700109,0.0,5.716234,416.9031,93.87176
2022-01-11 00:23:16,2.709702,0.7290993,5.702591,415.8117,93.87176
2022-01-11 00:23:18,2.717486,0.3645496,5.688948,415.3752,93.87176
