timestamp,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa
2022-01-13 15:10:26,14.57133,40.83843,6.722021,410.3209,93.69492
2022-01-13 15:10:28,14.5701,41.20306,6.708386,410.5391,93.68947
2022-01-13 15:10:30,14.61381,40.4738,6.708386,410.7027,93.68947
2022-01-13 15:10:32,14.59807,41.20306,6.708386,409.9391,93.68947
2022-01-13 15:10:34,14.59682,40.4738,6.708386,410.43,93.68947
2022-01-13 15:10:36,14.58834,41.20306,6.722021,411.3572,93.68947
2022-01-13 15:10:38,14.57251,40.4738,6.708386,410.3482,93.68947
2022-01-13 15:10:40,14.5471,40.4738,6.708386,410.1573,93.68947
2022-01-13 15:10:42,14.61506,40.4738,6.735656,410.1028,93.68947
2022-01-13 15:10:44,14.56893,40.4738,6.694751,409.6119,93.68947
2022-01-13 15:10:46,14.59558,40.4738,6.681117,410.3209,93.68947
2022-01-13 15:10:48,14.60531,40.83843,6.722021,409.7755,93.68947
2022-01-13 15:10:50,14.6223,40.83843,6.708386,409.8301,93.68947
2022-01-13 15:10:52,14.60408,40.4738,6.708386,409.9937,93.68947
2022-01-13 15:10:54,14.62107,41.20306,6.708386,410.8663,93.68947
2022-01-13 15:10:56,14.59682,41.20306,6.722021,410.5391,93.68947
2022-01-13 15:10:58,14.61506,41.20306,6.708386,410.1573,93.69492
2022-01-13 15:11:00,14.6223,40.4738,6.722021,410.1573,93.68947
2022-01-13 15:11:02,14.64055,40.83843,6.735656,410.5936,93.69492
2022-01-13 15:11:04,14.67204,40.10918,6.749291,410.43,93.68947
2022-01-13 15:11:06,14.71699,40.10918,6.722021,409.7483,93.70038
2022-01-13 15:11:08,14.68053,39.74454,6.735656,410.6754,93.68947
2022-01-13 15:11:10,14.75088,40.10918,6.735656,409.9937,93.68947
2022-01-13 15:11:12,14.7667,40.10918,6.762926,410.8663,93.68947
2022-01-13 15:11:14,14.78368,40.10918,6.762926,410.5391,93.68947
2022-01-13 15:11:16,14.81033,40.10918,6.749291,410.5391,93.69492
2022-01-13 15:11:18,14.79094,40.10918,6.762926,410.2664,93.68947
2022-01-13 15:11:20,14.80066,39.74454,6.762926,409.5028,93.68947
2022-01-13 15:11:22,14.77521,40.10918,6.776561,410.0482,93.68947
2022-01-13 15:11:24,14.76672,39.37992,6.762926,410.8118,93.69492
2022-01-13 15:11:26,14.69757,39.37992,6.762926,410.8936,93.69492
2022-01-13 15:11:28,14.6648,39.37992,6.803831,410.2391,93.68947
2022-01-13 15:11:30,14.62956,39.01529,6.803831,410.43,93.68947
2022-01-13 15:11:32,14.64655,39.01529,6.803831,409.8846,93.68947
2022-01-13 15:11:34,14.68053,38.28603,6.762926,410.4846,93.68947
2022-01-13 15:11:36,14.65754,38.65066,6.790195,410.3755,93.68947
2022-01-13 15:11:38,14.67329,39.01529,6.790195,410.3755,93.68947
2022-01-13 15:11:40,14.63806,39.01529,6.776561,410.43,93.68947
2022-01-13 15:11:42,14.62356,38.65066,6.76276,410.7012,93.70004
2022-01-13 15:11:44,14.60657,39.74454,6.776395,410.374,93.70004
2022-01-13 15:11:46,14.57259,39.74454,6.776395,409.6104,93.68913
2022-01-13 15:11:48,14.53611,39.74454,6.76276,410.2649,93.68913
2022-01-13 15:11:50,14.52885,39.37992,6.776395,410.2104,93.68913
2022-01-13 15:11:52,14.50213,40.10918,6.776395,409.6923,93.69459
2022-01-13 15:11:54,14.54585,39.74454,6.76276,409.5559,93.69459
2022-01-13 15:11:56,14.52762,39.01529,6.776395,410.4831,93.69459
2022-01-13 15:11:58,14.54461,39.74454,6.76276,411.1375,93.69459
2022-01-13 15:12:00,14.51191,38.28603,6.76276,409.9377,93.70004
2022-01-13 15:12:02,14.52762,38.28603,6.749125,410.2649,93.70004
2022-01-13 15:12:04,14.57133,39.74454,6.76276,410.0468,93.69459
2022-01-13 15:12:06,14.54461,39.37992,6.749125,410.6467,93.70004
2022-01-13 15:12:08,14.52762,38.65066,6.76276,410.8103,93.70004
2022-01-13 15:12:10,14.53611,38.28603,6.749125,411.4102,93.70004
2022-01-13 15:12:12,14.51912,38.65066,6.735491,410.4285,93.70004
2022-01-13 15:12:14,14.51912,37.9214,6.735491,411.3557,93.68913
2022-01-13 15:12:16,14.51062,37.9214,6.735491,409.7195,93.68913
2022-01-13 15:12:18,14.49492,38.28603,6.749125,409.665,93.70004
2022-01-13 15:12:20,14.50341,37.9214,6.735491,410.3195,93.70004
2022-01-13 15:12:22,14.51912,38.28603,6.749125,410.1286,93.70004
2022-01-13 15:12:24,14.51917,38.65066,6.749125,411.792,93.68913
2022-01-13 15:12:26,14.5459,39.74454,6.749125,410.1558,93.70004
2022-01-13 15:12:28,14.5374,39.37992,6.735491,410.2649,93.68913
2022-01-13 15:12:30,14.52041,39.01529,6.721857,410.4831,93.68913
2022-01-13 15:12:32,14.50092,38.65066,6.749125,410.0468,93.70004
2022-01-13 15:12:34,14.51912,39.01529,6.735491,410.9739,93.68913
2022-01-13 15:12:36,14.47792,39.37992,6.749125,410.6194,93.68913
2022-01-13 15:12:38,14.52161,39.01529,6.721857,410.1558,93.68913
2022-01-13 15:12:40,14.49612,38.65066,6.735491,410.4831,93.69459
2022-01-13 15:12:42,14.49492,38.65066,6.735491,410.6467,93.68913
2022-01-13 15:12:44,14.49363,39.01529,6.749125,410.9194,93.68913
2022-01-13 15:12:46,14.48519,39.01529,6.749125,410.9194,93.68913
2022-01-13 15:12:48,14.46093,38.28603,6.749125,411.2466,93.70004
2022-01-13 15:12:50,14.40871,39.01529,6.76276,410.5376,93.68913
2022-01-13 15:12:52,14.41844,39.01529,6.749125,411.1375,93.69459
2022-01-13 15:12:54,14.44393,39.74454,6.749125,410.374,93.70004
2022-01-13 15:12:56,14.41715,39.01529,6.76276,410.1013,93.68913
2022-01-13 15:12:58,14.46943,39.01529,6.76276,410.6467,93.68913
2022-01-13 15:13:00,14.43415,40.10918,6.749125,410.5922,93.68913
2022-01-13 15:13:02,14.46093,39.37992,6.76276,410.1558,93.68913
2022-01-13 15:13:04,14.46694,40.10918,6.76276,410.2104,93.70004
2022-01-13 15:13:06,14.47664,40.10918,6.749125,411.0012,93.70004
2022-01-13 15:13:08,14.47792,40.10918,6.76276,410.9194,93.69459
2022-01-13 15:13:10,14.44994,40.10918,6.76276,410.4285,93.68913
2022-01-13 15:13:12,14.45115,40.10918,6.749125,410.3195,93.70004
2022-01-13 15:13:14,14.48393,39.37992,6.749125,410.4831,93.70004
2022-01-13 15:13:16,14.49492,39.37992,6.76276,412.0647,93.7055
2022-01-13 15:13:18,14.47543,39.01529,6.76276,409.7741,93.70004
2022-01-13 15:13:20,14.45243,38.65066,6.749125,410.9194,93.70004
2022-01-13 15:13:22,14.44024,39.01529,6.76276,410.9739,93.70004
2022-01-13 15:13:24,14.49363,39.01529,6.749125,410.1558,93.70004
2022-01-13 15:13:26,14.48519,38.28603,6.749125,410.5649,93.70004
2022-01-13 15:13:28,14.48514,39.74454,6.76276,410.2104,93.68913
2022-01-13 15:13:30,14.44994,40.10918,6.776395,411.0284,93.68913
2022-01-13 15:13:32,14.49248,39.74454,6.749125,410.4831,93.68913
2022-01-13 15:13:34,14.51789,39.74454,6.762628,410.1001,93.68887
2022-01-13 15:13:36,14.5422,39.37992,6.762628,410.8636,93.69978
2022-01-13 15:13:38,14.55311,39.37992,6.748994,410.4273,93.69978
2022-01-13 15:13:40,14.51071,38.65066,6.748994,409.9365,93.69432
2022-01-13 15:13:42,14.50089,40.10918,6.762628,409.882,93.69432
2022-01-13 15:13:44,14.41475,39.74454,6.789896,410.1547,93.68887
2022-01-13 15:13:46,14.42442,40.10918,6.748994,410.1001,93.69978
2022-01-13 15:13:48,14.46822,38.65066,6.762628,410.5092,93.68887
2022-01-13 15:13:50,14.45964,40.10918,6.735359,411.7908,93.69432
2022-01-13 15:13:52,14.43291,39.37992,6.776262,411.0273,93.69978
2022-01-13 15:13:54,14.47664,39.74454,6.762628,410.3728,93.69978
2022-01-13 15:13:56,14.47672,40.10918,6.748994,409.9365,93.69978
2022-01-13 15:13:58,14.4924,40.10918,6.762628,410.5637,93.68887
2022-01-13 15:14:00,14.48642,39.01529,6.776262,410.7273,93.69978
2022-01-13 15:14:02,14.45972,38.28603,6.748994,409.9911,93.69978
2022-01-13 15:14:04,14.42453,38.65066,6.762628,411.1909,93.69978
2022-01-13 15:14:06,14.45243,37.19214,6.748994,410.8636,93.69978
2022-01-13 15:14:08,14.44991,37.9214,6.748994,411.1091,93.69978
2022-01-13 15:14:10,14.44874,39.01529,6.762628,410.3456,93.69978
2022-01-13 15:14:12,14.39903,37.9214,6.789896,410.1001,93.69978
2022-01-13 15:14:14,14.38324,41.56769,6.776262,411.1363,93.68887
2022-01-13 15:14:16,14.38204,38.28603,6.776262,411.0,93.68887
2022-01-13 15:14:18,14.359,39.01529,6.776262,410.8091,93.69432
2022-01-13 15:14:20,14.39295,38.28603,6.789896,411.3817,93.69978
2022-01-13 15:14:22,14.36504,39.01529,6.748994,410.5364,93.69978
2022-01-13 15:14:24,14.40625,39.37992,6.748994,410.9182,93.68887
2022-01-13 15:14:26,14.34552,39.37992,6.762628,410.591,93.68887
2022-01-13 15:14:28,14.39903,39.37992,6.762628,410.6455,93.69978
2022-01-13 15:14:30,14.35533,39.37992,6.789896,410.5637,93.68887
2022-01-13 15:14:32,14.36624,39.37992,6.762628,410.4819,93.68887
2022-01-13 15:14:34,14.34675,39.37992,6.789896,408.9003,93.69978
2022-01-13 15:14:36,14.33943,39.01529,6.762628,410.4273,93.68887
2022-01-13 15:14:38,14.31276,38.65066,6.748994,410.2092,93.69978
2022-01-13 15:14:40,14.32366,38.28603,6.748994,410.4819,93.69978
2022-01-13 15:14:42,14.27025,38.28603,6.735359,410.2365,93.69432
2022-01-13 15:14:44,14.25325,38.28603,6.762628,410.3728,93.69432
2022-01-13 15:14:46,14.29576,38.65066,6.748994,409.9911,93.69978
2022-01-13 15:14:48,14.30554,39.01529,6.776262,409.4457,93.69978
2022-01-13 15:14:50,14.30543,39.01529,6.762628,410.2637,93.68887
2022-01-13 15:14:52,14.27752,38.65066,6.762628,410.3456,93.69978
2022-01-13 15:14:54,14.27752,39.37992,6.789896,410.8091,93.68887
2022-01-13 15:14:56,14.29704,39.37992,6.748994,411.2454,93.69978
2022-01-13 15:14:58,14.27752,40.10918,6.776262,410.8091,93.69432
2022-01-13 15:15:00,14.30434,40.10918,6.762628,411.0273,93.69978
2022-01-13 15:15:02,14.31276,40.10918,6.776262,409.6911,93.69978
2022-01-13 15:15:04,14.34074,40.10918,6.776262,409.7729,93.68887
2022-01-13 15:15:06,14.32976,39.37992,6.789896,410.9454,93.69978
2022-01-13 15:15:08,14.35774,39.74454,6.762628,410.3183,93.69432
2022-01-13 15:15:10,14.38075,39.74454,6.776262,410.0183,93.69432
2022-01-13 15:15:12,14.37354,39.01529,6.789896,411.4908,93.69978
2022-01-13 15:15:14,14.35654,39.01529,6.789896,410.1274,93.69978
2022-01-13 15:15:16,14.35643,39.01529,6.789896,410.6455,93.69978
2022-01-13 15:15:18,14.39042,39.37992,6.776262,409.8275,93.69978
2022-01-13 15:15:20,14.35525,39.01529,6.803531,410.1547,93.69978
2022-01-13 15:15:22,14.33825,40.10918,6.789896,410.7,93.69978
2022-01-13 15:15:24,14.31284,39.74454,6.789896,410.4819,93.69978
2022-01-13 15:15:26,14.33825,40.10918,6.776618,411.1123,93.70049
2022-01-13 15:15:28,14.36375,40.10918,6.776618,410.8123,93.68959
2022-01-13 15:15:30,14.39042,40.10918,6.776618,410.0215,93.70049
2022-01-13 15:15:32,14.37952,40.10918,6.762983,410.5123,93.69504
2022-01-13 15:15:34,14.43423,39.74454,6.749348,411.1396,93.70049
2022-01-13 15:15:36,14.39783,39.74454,6.762983,411.0577,93.68959
2022-01-13 15:15:38,14.41603,39.01529,6.776618,410.2669,93.68959
2022-01-13 15:15:40,14.39903,39.37992,6.803888,409.667,93.68959
2022-01-13 15:15:42,14.39651,39.01529,6.776618,411.5759,93.70049
2022-01-13 15:15:44,14.42453,39.01529,6.776618,411.3032,93.70049
2022-01-13 15:15:46,14.41475,39.01529,6.762983,410.0487,93.70049
2022-01-13 15:15:48,14.37233,38.65066,6.790254,409.9942,93.70049
2022-01-13 15:15:50,14.41351,39.01529,6.790254,410.5941,93.70049
2022-01-13 15:15:52,14.43291,38.65066,6.790254,411.5213,93.68959
2022-01-13 15:15:54,14.38802,38.65066,6.817523,410.4851,93.70049
2022-01-13 15:15:56,14.39651,38.28603,6.803888,410.8123,93.70049
2022-01-13 15:15:58,14.44874,37.9214,6.817523,409.667,93.70049
2022-01-13 15:16:00,14.43174,38.65066,6.803888,411.4395,93.70049
2022-01-13 15:16:02,14.4475,40.10918,6.790254,410.2124,93.70049
2022-01-13 15:16:04,14.44874,39.74454,6.817523,410.7032,93.70049
2022-01-13 15:16:06,14.41351,39.01529,6.790254,410.676,93.70049
2022-01-13 15:16:08,14.41475,39.37992,6.790254,409.7488,93.69504
2022-01-13 15:16:10,14.39054,39.01529,6.776618,411.2486,93.69504
2022-01-13 15:16:12,14.38209,39.74454,6.790254,411.0305,93.68959
2022-01-13 15:16:14,14.39903,39.01529,6.803888,410.2124,93.70049
2022-01-13 15:16:16,14.36252,39.74454,6.803888,409.5579,93.70049
2022-01-13 15:16:18,14.37102,40.10918,6.817523,409.8306,93.70049
2022-01-13 15:16:20,14.40625,40.10918,6.803888,410.9759,93.70049
2022-01-13 15:16:22,14.38802,39.01529,6.803888,410.6487,93.68959
2022-01-13 15:16:24,14.39054,39.37992,6.803888,410.1033,93.70049
2022-01-13 15:16:26,14.37952,39.74454,6.817523,409.9397,93.70049
2022-01-13 15:16:28,14.37233,39.37992,6.803888,410.6487,93.70049
2022-01-13 15:16:30,14.34683,39.01529,6.803888,410.3214,93.70049
2022-01-13 15:16:32,14.37225,38.28603,6.790254,410.7032,93.69504
2022-01-13 15:16:34,14.39651,39.01529,6.803888,409.8851,93.70049
2022-01-13 15:16:36,14.34431,38.28603,6.817523,410.376,93.68959
2022-01-13 15:16:38,14.37102,38.28603,6.831159,409.9397,93.70049
2022-01-13 15:16:40,14.37102,38.65066,6.817523,410.1033,93.70049
2022-01-13 15:16:42,14.3881,38.65066,6.817523,410.3214,93.70049
2022-01-13 15:16:44,14.37233,38.28603,6.817523,409.2852,93.69504
2022-01-13 15:16:46,14.35281,39.37992,6.817523,409.4488,93.70049
2022-01-13 15:16:48,14.35161,39.01529,6.817523,409.7215,93.70049
2022-01-13 15:16:50,14.34683,39.01529,6.817523,410.0215,93.69504
2022-01-13 15:16:52,14.32732,39.37992,6.790254,410.5941,93.68959
2022-01-13 15:16:54,14.3456,39.37992,6.803888,409.4488,93.70049
2022-01-13 15:16:56,14.31882,39.01529,6.817523,409.776,93.70049
2022-01-13 15:16:58,14.31152,39.37992,6.803888,410.4851,93.69504
2022-01-13 15:17:00,14.30302,39.01529,6.803888,409.667,93.69504
2022-01-13 15:17:02,14.28734,39.37992,6.803888,409.5034,93.68959
2022-01-13 15:17:04,14.27752,38.65066,6.817523,410.1306,93.70049
2022-01-13 15:17:06,14.30302,39.37992,6.803888,410.9487,93.69504
2022-01-13 15:17:08,14.25811,38.65066,6.817523,409.4215,93.69504
2022-01-13 15:17:10,14.3116,39.37992,6.817523,409.1488,93.70049
2022-01-13 15:17:12,14.33834,39.01529,6.803888,411.6304,93.70049
2022-01-13 15:17:14,14.36131,39.01529,6.803888,410.9759,93.68959
2022-01-13 15:17:16,14.3371,39.37992,6.817523,409.8033,93.68959
2022-01-13 15:17:18,14.34552,39.01529,6.804174,409.7786,93.69562
2022-01-13 15:17:20,14.34552,39.37992,6.804174,410.6512,93.70107
2022-01-13 15:17:22,14.36252,39.37992,6.804174,411.5239,93.70107
2022-01-13 15:17:24,14.38083,38.65066,6.804174,409.1786,93.70107
2022-01-13 15:17:26,14.38802,38.28603,6.804174,410.7603,93.69016
2022-01-13 15:17:28,14.3626,38.28603,6.804174,410.4331,93.70107
2022-01-13 15:17:30,14.3541,38.28603,6.804174,409.9967,93.69016
2022-01-13 15:17:32,14.39651,38.65066,6.804174,410.4331,93.70107
2022-01-13 15:17:34,14.37831,38.65066,6.804174,410.2149,93.70107
2022-01-13 15:17:36,14.40501,37.9214,6.81781,410.9785,93.70107
2022-01-13 15:17:38,14.36252,38.65066,6.804174,409.3422,93.70107
2022-01-13 15:17:40,14.35281,38.65066,6.804174,410.7331,93.70107
2022-01-13 15:17:42,14.36252,37.9214,6.81781,410.4058,93.70107
2022-01-13 15:17:44,14.33582,37.55677,6.81781,410.8694,93.70107
2022-01-13 15:17:46,14.31152,37.9214,6.81781,409.9422,93.70107
2022-01-13 15:17:48,14.33702,37.19214,6.81781,409.9967,93.70107
2022-01-13 15:17:50,14.29584,37.9214,6.804174,409.9967,93.70107
2022-01-13 15:17:52,14.3456,37.55677,6.81781,410.2694,93.69016
2022-01-13 15:17:54,14.35281,37.55677,6.81781,410.5421,93.69016
2022-01-13 15:17:56,14.36131,37.9214,6.81781,410.5421,93.69016
2022-01-13 15:17:58,14.38681,38.28603,6.804174,409.4513,93.69562
2022-01-13 15:18:00,14.3796,37.9214,6.81781,409.1786,93.70107
2022-01-13 15:18:02,14.35161,37.9214,6.804174,408.6332,93.70107
2022-01-13 15:18:04,14.39651,36.82751,6.831446,410.2422,93.70107
2022-01-13 15:18:06,14.34431,37.19214,6.81781,410.8694,93.70107
2022-01-13 15:18:08,14.36011,37.55677,6.81781,409.8331,93.70107
2022-01-13 15:18:10,14.35293,37.55677,6.81781,410.6785,93.70107
2022-01-13 15:18:12,14.36981,37.19214,6.831446,410.1604,93.70107
2022-01-13 15:18:14,14.34443,37.19214,6.81781,411.033,93.69562
2022-01-13 15:18:16,14.35281,37.19214,6.804174,410.0513,93.69016
2022-01-13 15:18:18,14.35293,37.19214,6.831446,410.4876,93.69016
2022-01-13 15:18:20,14.36981,37.55677,6.845081,409.9967,93.69562
2022-01-13 15:18:22,14.40381,37.9214,6.81781,411.7421,93.70107
2022-01-13 15:18:24,14.42209,37.9214,6.845081,409.5604,93.70107
2022-01-13 15:18:26,14.40392,38.28603,6.81781,410.4331,93.69016
2022-01-13 15:18:28,14.48879,37.9214,6.831446,411.1421,93.70107
2022-01-13 15:18:30,14.49007,38.28603,6.845081,410.5694,93.69016
2022-01-13 15:18:32,14.53977,37.9214,6.81781,409.2877,93.70107
2022-01-13 15:18:34,14.51439,38.28603,6.831446,411.3603,93.70107
2022-01-13 15:18:36,14.4719,39.37992,6.831446,409.8331,93.70107
2022-01-13 15:18:38,14.44641,39.01529,6.845081,410.324,93.70107
2022-01-13 15:18:40,14.4645,39.37992,6.81781,410.3785,93.70107
2022-01-13 15:18:42,14.4111,39.01529,6.858717,410.1604,93.70107
2022-01-13 15:18:44,14.45608,38.65066,6.845081,409.9967,93.70107
2022-01-13 15:18:46,14.4548,38.65066,6.845081,410.2149,93.70107
2022-01-13 15:18:48,14.46329,38.28603,6.81781,410.0513,93.70107
2022-01-13 15:18:50,14.43909,39.01529,6.831446,410.4331,93.70107
2022-01-13 15:18:52,14.4293,39.37992,6.845081,409.9967,93.70107
2022-01-13 15:18:54,14.4366,39.37992,6.845081,410.0786,93.70107
2022-01-13 15:18:56,14.4475,39.01529,6.845081,410.8694,93.70107
2022-01-13 15:18:58,14.3966,39.01529,6.845081,410.7603,93.70107
2022-01-13 15:19:00,14.4293,39.01529,6.845081,410.324,93.70107
2022-01-13 15:19:02,14.42092,38.28603,6.858717,410.2149,93.70107
2022-01-13 15:19:04,14.41231,38.65066,6.831446,411.1421,93.70107
2022-01-13 15:19:06,14.4366,37.9214,6.845081,410.7058,93.70107
2022-01-13 15:19:08,14.42942,37.55677,6.845081,409.8331,93.70107
2022-01-13 15:19:10,14.45239,38.28603,6.844845,410.8128,93.7006
2022-01-13 15:19:12,14.4111,37.9214,6.844845,411.0855,93.68969
2022-01-13 15:19:14,14.40509,37.19214,6.831209,409.4492,93.7006
2022-01-13 15:19:16,14.43051,37.19214,6.872115,409.2584,93.68969
2022-01-13 15:19:18,14.42942,37.9214,6.85848,410.5128,93.68969
2022-01-13 15:19:20,14.44389,37.55677,6.844845,410.5673,93.68969
2022-01-13 15:19:22,14.4111,37.9214,6.85848,410.131,93.69514
2022-01-13 15:19:24,14.3929,37.9214,6.872115,410.9764,93.68969
2022-01-13 15:19:26,14.39542,38.28603,6.88575,409.722,93.7006
2022-01-13 15:19:28,14.45732,38.65066,6.844845,410.6491,93.7006
2022-01-13 15:19:30,14.39411,39.01529,6.85848,411.1945,93.7006
2022-01-13 15:19:32,14.40392,38.65066,6.85848,410.1583,93.7006
2022-01-13 15:19:34,14.37831,40.10918,6.88575,409.5583,93.7006
2022-01-13 15:19:36,14.36011,39.37992,6.872115,409.7765,93.7006
2022-01-13 15:19:38,14.3456,39.01529,6.872115,409.9947,93.68969
2022-01-13 15:19:40,14.32732,38.28603,6.872115,411.6309,93.68969
2022-01-13 15:19:42,14.25691,37.9214,6.85848,410.8128,93.69514
2022-01-13 15:19:44,14.26661,37.9214,6.844845,410.731,93.69514
2022-01-13 15:19:46,14.29211,37.9214,6.844845,410.1583,93.7006
2022-01-13 15:19:48,14.35161,37.9214,6.831209,409.2311,93.7006
2022-01-13 15:19:50,14.32611,37.9214,6.85848,410.0765,93.68969
2022-01-13 15:19:52,14.30791,38.28603,6.844845,409.722,93.7006
2022-01-13 15:19:54,14.30791,37.9214,6.844845,410.3764,93.7006
2022-01-13 15:19:56,14.32619,37.9214,6.85848,410.3764,93.7006
2022-01-13 15:19:58,14.34311,37.9214,6.844845,410.6491,93.7006
2022-01-13 15:20:00,14.28971,37.55677,6.844845,409.7765,93.69514
2022-01-13 15:20:02,14.33341,37.9214,6.844845,410.4855,93.7006
2022-01-13 15:20:04,14.35281,37.9214,6.844845,410.2128,93.7006
2022-01-13 15:20:06,14.37711,37.9214,6.85848,410.5401,93.7006
2022-01-13 15:20:08,14.37711,37.9214,6.831209,410.8128,93.7006
2022-01-13 15:20:10,14.35169,37.55677,6.85848,410.8946,93.68969
2022-01-13 15:20:12,14.3929,37.55677,6.844845,410.3764,93.7006
2022-01-13 15:20:14,14.3662,36.82751,6.85848,409.5583,93.7006
2022-01-13 15:20:16,14.3929,36.82751,6.844845,410.731,93.7006
2022-01-13 15:20:18,14.34191,37.19214,6.85848,410.3219,93.7006
2022-01-13 15:20:20,14.34191,37.19214,6.872115,410.7037,93.69514
2022-01-13 15:20:22,14.34191,36.82751,6.85848,410.7037,93.7006
2022-01-13 15:20:24,14.32491,37.19214,6.85848,409.9947,93.7006
2022-01-13 15:20:26,14.31043,37.19214,6.844845,410.5673,93.7006
2022-01-13 15:20:28,14.32491,37.19214,6.85848,409.8856,93.7006
2022-01-13 15:20:30,14.31893,37.9214,6.844845,410.9764,93.7006
2022-01-13 15:20:32,14.35161,37.55677,6.844845,409.6947,93.7006
2022-01-13 15:20:34,14.36011,37.9214,6.872115,411.0855,93.7006
2022-01-13 15:20:36,14.33221,37.9214,6.844845,411.3309,93.7006
2022-01-13 15:20:38,14.36741,38.65066,6.872115,410.2674,93.7006
2022-01-13 15:20:40,14.39411,38.28603,6.872115,409.7492,93.7006
2022-01-13 15:20:42,14.39411,38.28603,6.872115,410.4855,93.7006
2022-01-13 15:20:44,14.36861,37.9214,6.844845,410.2674,93.7006
2022-01-13 15:20:46,14.33341,37.19214,6.844845,410.4855,93.7006
2022-01-13 15:20:48,14.30799,37.9214,6.844845,410.6764,93.7006
2022-01-13 15:20:50,14.31641,37.55677,6.872115,409.6129,93.7006
2022-01-13 15:20:52,14.35041,37.9214,6.85848,410.0219,93.7006
2022-01-13 15:20:54,14.33461,36.82751,6.844845,410.9491,93.7006
2022-01-13 15:20:56,14.32371,37.55677,6.844845,410.0219,93.7006
2022-01-13 15:20:58,14.35891,36.82751,6.85848,409.8583,93.7006
2022-01-13 15:21:00,14.35041,37.55677,6.85848,410.1037,93.7006
2022-01-13 15:21:02,14.38692,36.82751,6.845122,410.597,93.70116
2022-01-13 15:21:04,14.35891,37.19214,6.831487,409.6426,93.70116
2022-01-13 15:21:06,14.35161,37.55677,6.831487,411.0607,93.70116
2022-01-13 15:21:08,14.33469,37.55677,6.858758,410.2425,93.70116
2022-01-13 15:21:10,14.33349,37.19214,6.858758,408.7153,93.70116
2022-01-13 15:21:12,14.36741,37.55677,6.858758,410.0244,93.70116
2022-01-13 15:21:14,14.3662,37.19214,6.858758,411.1425,93.70116
2022-01-13 15:21:16,14.4014,37.55677,6.858758,409.7244,93.70116
2022-01-13 15:21:18,14.3929,36.46288,6.858758,410.6789,93.70116
2022-01-13 15:21:20,14.40148,37.55677,6.872394,410.3789,93.7066
2022-01-13 15:21:22,14.39299,37.9214,6.899665,410.5425,93.70116
2022-01-13 15:21:24,14.31761,37.55677,6.88603,409.9153,93.70116
2022-01-13 15:21:26,14.25579,37.19214,6.872394,410.6789,93.70116
2022-01-13 15:21:28,14.2642,37.19214,6.872394,411.4698,93.70116
2022-01-13 15:21:30,14.29091,36.82751,6.899665,410.7607,93.70116
2022-01-13 15:21:32,14.34921,36.82751,6.88603,410.7334,93.70116
2022-01-13 15:21:34,14.37719,36.82751,6.872394,410.4334,93.70116
2022-01-13 15:21:36,14.43539,37.9214,6.872394,410.488,93.70116
2022-01-13 15:21:38,14.42578,37.9214,6.872394,409.3426,93.70116
2022-01-13 15:21:40,14.4172,37.19214,6.872394,411.0334,93.70116
2022-01-13 15:21:42,14.4184,37.19214,6.872394,410.4607,93.70116
2022-01-13 15:21:44,14.3662,37.19214,6.872394,409.5607,93.70116
2022-01-13 15:21:46,14.35041,37.19214,6.899665,410.5698,93.70116
2022-01-13 15:21:48,14.35899,37.19214,6.88603,410.4062,93.70116
2022-01-13 15:21:50,14.35169,37.55677,6.872394,410.9789,93.70116
2022-01-13 15:21:52,14.36749,37.19214,6.899665,409.9971,93.70116
2022-01-13 15:21:54,14.32371,37.19214,6.872394,410.1062,93.70116
2022-01-13 15:21:56,14.30671,37.19214,6.872394,409.588,93.70116
2022-01-13 15:21:58,14.31641,36.82751,6.88603,409.7789,93.70116
2022-01-13 15:22:00,14.29091,37.9214,6.88603,409.588,93.70116
2022-01-13 15:22:02,14.27391,37.55677,6.872394,410.3243,93.70116
2022-01-13 15:22:04,14.29941,38.28603,6.88603,411.088,93.71207
2022-01-13 15:22:06,14.28249,39.01529,6.872394,410.2971,93.70116
2022-01-13 15:22:08,14.27271,38.28603,6.88603,409.888,93.7066
2022-01-13 15:22:10,14.24841,38.28603,6.872394,410.2153,93.70116
2022-01-13 15:22:12,14.22298,37.19214,6.88603,411.0607,93.7066
2022-01-13 15:22:14,14.19619,36.82751,6.872394,409.9426,93.70116
2022-01-13 15:22:16,14.22899,37.19214,6.88603,409.9153,93.70116
2022-01-13 15:22:18,14.23028,37.19214,6.845122,409.9426,93.70116
2022-01-13 15:22:20,14.25691,36.82751,6.872394,410.597,93.70116
2022-01-13 15:22:22,14.2399,37.19214,6.858758,409.7789,93.70116
2022-01-13 15:22:24,14.22049,36.46288,6.872394,411.6334,93.70116
2022-01-13 15:22:26,14.2387,37.55677,6.858758,411.6334,93.70116
2022-01-13 15:22:28,14.24849,37.19214,6.872394,409.888,93.70116
2022-01-13 15:22:30,14.23878,38.65066,6.858758,408.8244,93.70116
2022-01-13 15:22:32,14.19627,37.9214,6.872394,410.3789,93.70116
2022-01-13 15:22:34,14.2217,37.9214,6.872394,410.3789,93.70116
2022-01-13 15:22:36,14.22298,37.9214,6.88603,409.7789,93.7066
2022-01-13 15:22:38,14.19499,37.55677,6.88603,410.1607,93.70116
