timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa
2021-04-01 03:36:26,8.376168,-1.82347,11.1986,412.854,93.90208
2021-04-01 03:36:28,8.348147,-1.82347,11.17132,411.7628,93.89663
2021-04-01 03:36:30,8.33847,-1.82347,11.15768,413.5087,93.89663
2021-04-01 03:36:32,8.376168,-1.82347,11.17132,411.7901,93.90208
2021-04-01 03:36:34,8.382556,-2.188164,11.1986,412.6903,93.90208
2021-04-01 03:36:36,8.382556,-2.188164,11.1986,413.0995,93.90208
2021-04-01 03:36:38,8.330943,-2.188164,11.15768,412.7994,93.90208
2021-04-01 03:36:40,8.378657,-2.188164,11.1304,412.3084,93.90208
2021-04-01 03:36:42,8.286824,-2.18817,11.14366,412.8519,93.90162
2021-04-01 03:36:44,8.262118,-1.823475,11.10275,412.0062,93.90162
2021-04-01 03:36:46,8.269616,-1.823475,11.04819,411.6516,93.89616
2021-04-01 03:36:48,8.332051,-2.552865,11.07547,413.4248,93.90162
2021-04-01 03:36:50,8.305135,-1.823475,11.07547,412.1972,93.90162
2021-04-01 03:36:52,8.312633,-1.823475,11.07547,412.6337,93.90162
2021-04-01 03:36:54,8.408362,-1.823475,11.10275,413.152,93.90162
2021-04-01 03:36:56,8.408362,-1.823475,11.10275,411.8153,93.90162
2021-04-01 03:36:58,8.408362,-1.823475,11.11639,411.8698,93.90162
2021-04-01 03:37:00,8.418072,-1.823475,11.10275,412.5518,93.89616
2021-04-01 03:37:02,8.400868,-1.823475,11.10275,411.9789,93.90162
2021-04-01 03:37:04,8.383665,-1.823475,11.13002,411.8971,93.90162
2021-04-01 03:37:06,8.377583,-2.18817,11.13002,411.8153,93.89616
2021-04-01 03:37:08,8.322342,-2.552865,11.13002,412.3336,93.90162
2021-04-01 03:37:10,8.261012,-2.18817,11.11639,412.8519,93.90162
2021-04-01 03:37:12,8.248538,-2.18817,11.13002,412.6064,93.89071
2021-04-01 03:37:14,8.201887,-2.18817,11.13002,412.47,93.90162
2021-04-01 03:37:16,8.200783,-1.823475,11.11639,412.6337,93.90162
2021-04-01 03:37:18,8.200783,-1.823475,11.11639,413.4521,93.90162
2021-04-01 03:37:20,8.271829,-2.18817,11.07547,412.1426,93.89616
2021-04-01 03:37:22,8.296532,-1.823475,11.13002,412.2518,93.90162
2021-04-01 03:37:24,8.314846,-2.18817,11.13002,412.9065,93.89616
2021-04-01 03:37:26,8.305135,-1.45878,11.14366,412.4154,93.90162
2021-04-01 03:37:28,8.307625,-1.823475,11.11639,412.6882,93.90162
2021-04-01 03:37:30,8.246325,-1.823475,11.11639,412.5791,93.90162
2021-04-01 03:37:32,8.347043,-1.45878,11.10275,411.6516,93.90162
2021-04-01 03:37:34,8.349257,-1.823475,11.10275,412.1426,93.90162
2021-04-01 03:37:36,8.329838,-1.823475,11.11639,412.0608,93.90162
2021-04-01 03:37:38,8.282953,-2.18817,11.11639,411.8153,93.90162
2021-04-01 03:37:40,8.256003,-2.18817,11.11639,412.8519,93.90162
2021-04-01 03:37:42,8.264607,-1.823475,11.14366,410.9151,93.90162
2021-04-01 03:37:44,8.330944,-1.45878,11.10275,412.5245,93.90162
2021-04-01 03:37:46,8.227702,-2.18817,11.11639,411.8698,93.90162
2021-04-01 03:37:48,8.227702,-2.552865,11.11639,411.3788,93.89616
2021-04-01 03:37:50,8.227702,-2.18817,11.08911,412.2518,93.90162
2021-04-01 03:37:52,8.271829,-1.823475,11.08911,412.6337,93.90162
2021-04-01 03:37:54,8.243804,-1.823475,11.11639,411.6516,93.90162
2021-04-01 03:37:56,8.28793,-1.823475,11.11639,411.7607,93.90162
2021-04-01 03:37:58,8.314846,-1.45878,11.10275,411.6516,93.90162
2021-04-01 03:38:00,8.333433,-1.823475,11.13002,411.7607,93.90162
2021-04-01 03:38:02,8.295427,-2.18817,11.07547,412.1154,93.90162
2021-04-01 03:38:04,8.322342,-2.18817,11.10275,411.3788,93.90162
2021-04-01 03:38:06,8.312633,-1.823475,11.07547,411.9789,93.90162
2021-04-01 03:38:08,8.322342,-2.18817,11.07547,412.1426,93.90162
2021-04-01 03:38:10,8.329838,-2.18817,11.07547,411.7062,93.90162
2021-04-01 03:38:12,8.349257,-1.823475,11.07547,411.5425,93.90162
2021-04-01 03:38:14,8.28793,-2.18817,11.04819,411.3788,93.90162
2021-04-01 03:38:16,8.322342,-1.823475,11.07547,411.9244,93.89616
2021-04-01 03:38:18,8.270721,-2.18817,11.04819,412.2245,93.90162
2021-04-01 03:38:20,8.279325,-2.18817,11.07547,411.5698,93.90162
2021-04-01 03:38:22,8.227702,-2.18817,11.06183,412.7428,93.90162
2021-04-01 03:38:24,8.248843,-2.18817,11.07547,411.2151,93.89616
2021-04-01 03:38:26,8.209387,-1.823475,11.08911,412.4154,93.90162
2021-04-01 03:38:28,8.200783,-2.18817,11.06183,410.7787,93.89616
2021-04-01 03:38:30,8.2116,-1.823475,11.04819,411.8698,93.89616
2021-04-01 03:38:32,8.217991,-2.18817,11.07547,411.8698,93.90162
2021-04-01 03:38:34,8.24359,-1.82348,11.06153,411.5954,93.90125
2021-04-01 03:38:36,8.298777,-1.82348,11.07517,412.0319,93.90125
2021-04-01 03:38:38,8.2977,-1.82348,11.06153,411.2953,93.90125
2021-04-01 03:38:40,8.281907,-1.82348,11.07517,412.0046,93.90125
2021-04-01 03:38:42,8.279112,-1.82348,11.06153,412.1955,93.90125
2021-04-01 03:38:44,8.296318,-2.188176,11.07517,411.9773,93.90125
2021-04-01 03:38:46,8.269402,-2.552872,11.07517,411.65,93.90125
2021-04-01 03:38:48,8.225244,-2.552872,11.07517,411.9228,93.90125
2021-04-01 03:38:50,8.201674,-1.82348,11.06153,411.4863,93.89579
2021-04-01 03:38:52,8.194451,-2.188176,11.07517,411.3772,93.90125
2021-04-01 03:38:54,8.183357,-1.82348,11.07517,412.5775,93.90125
2021-04-01 03:38:56,8.279112,-1.82348,11.06153,411.3499,93.90125
2021-04-01 03:38:58,8.201674,-2.552872,11.06153,411.3772,93.89579
2021-04-01 03:39:00,8.193069,-2.188176,11.07517,411.4863,93.90125
2021-04-01 03:39:02,8.193069,-1.82348,11.11609,411.1044,93.90125
2021-04-01 03:39:04,8.183357,-2.552872,11.10245,411.3772,93.90125
2021-04-01 03:39:06,8.274073,-1.82348,11.06153,411.4863,93.90125
2021-04-01 03:39:08,8.276868,-2.552872,11.06153,411.2681,93.89579
2021-04-01 03:39:10,8.281569,-1.82348,11.03425,411.9773,93.89579
2021-04-01 03:39:12,8.236338,-2.552872,11.04789,411.8136,93.89579
2021-04-01 03:39:14,8.270508,-1.82348,11.03425,412.0591,93.90125
2021-04-01 03:39:16,8.261905,-1.458784,11.00697,411.9228,93.89579
2021-04-01 03:39:18,8.200567,-2.552872,11.03425,412.1955,93.90125
2021-04-01 03:39:20,8.147798,-2.188176,11.04789,411.6227,93.90125
2021-04-01 03:39:22,8.141437,-2.188176,11.03425,412.3592,93.90125
2021-04-01 03:39:24,8.131724,-2.188176,11.07517,411.7591,93.90125
2021-04-01 03:39:26,8.132831,-2.188176,11.06153,411.4863,93.90125
2021-04-01 03:39:28,8.114511,-1.82348,11.07517,412.3592,93.90125
2021-04-01 03:39:30,8.123118,-1.458784,11.07517,412.4138,93.90125
2021-04-01 03:39:32,8.148936,-1.82348,11.07517,411.0498,93.90125
2021-04-01 03:39:34,8.191962,-1.458784,11.03425,411.5408,93.90125
2021-04-01 03:39:36,8.237167,-1.458784,11.03425,412.5229,93.89579
2021-04-01 03:39:38,8.204994,-1.82348,11.03425,412.6866,93.90125
2021-04-01 03:39:40,8.200567,-1.82348,11.03425,412.4683,93.90125
2021-04-01 03:39:42,8.244697,-1.82348,11.04789,412.0319,93.89579
2021-04-01 03:39:44,8.175859,-2.188176,11.07517,411.8136,93.90125
2021-04-01 03:39:46,8.087555,-1.82348,11.06153,412.3047,93.89579
2021-04-01 03:39:48,8.071479,-2.188176,11.06153,412.8502,93.90125
2021-04-01 03:39:50,8.072586,-2.188176,11.07517,411.6227,93.90125
2021-04-01 03:39:52,8.062872,-1.82348,11.04789,412.0319,93.90125
2021-04-01 03:39:54,8.14033,-1.094088,11.00697,412.9594,93.89579
2021-04-01 03:39:56,8.080086,-2.188176,10.97969,411.5408,93.89579
2021-04-01 03:39:58,8.087555,-2.188176,10.96605,411.2135,93.90125
2021-04-01 03:40:00,8.141437,-1.82348,10.95242,412.8502,93.90125
2021-04-01 03:40:02,8.141437,-1.82348,10.96605,411.4863,93.89034
2021-04-01 03:40:04,8.062872,-2.188176,10.99333,411.7591,93.89579
2021-04-01 03:40:06,8.160031,-1.82348,10.99333,411.1862,93.89579
2021-04-01 03:40:08,8.055372,-2.188176,10.99333,411.0226,93.89579
2021-04-01 03:40:10,8.108395,-2.188176,10.99333,412.3592,93.89579
2021-04-01 03:40:12,8.183357,-1.82348,10.93878,411.8682,93.90125
2021-04-01 03:40:14,8.148936,-1.82348,10.96605,411.8955,93.90125
2021-04-01 03:40:16,8.098651,-2.188176,10.95242,411.0498,93.89579
2021-04-01 03:40:18,8.108395,-2.552872,10.96605,413.0685,93.90125
2021-04-01 03:40:20,8.097299,-1.82348,10.99333,411.9773,93.89034
2021-04-01 03:40:22,8.184464,-1.82348,10.96605,410.9953,93.90125
2021-04-01 03:40:24,8.165009,-2.552872,10.97969,411.2681,93.89579
2021-04-01 03:40:26,8.098467,-2.188181,10.96582,411.7578,93.90095
2021-04-01 03:40:28,8.124286,-2.188181,10.97946,411.1031,93.90095
2021-04-01 03:40:30,8.156433,-2.188181,10.96582,411.8669,93.90095
2021-04-01 03:40:32,8.122009,-2.188181,10.97946,411.7032,93.90095
2021-04-01 03:40:34,8.061764,-2.188181,10.96582,412.2487,93.90095
2021-04-01 03:40:36,8.061764,-2.552878,10.9931,411.1576,93.90095
2021-04-01 03:40:38,8.053156,-2.188181,11.00674,411.1849,93.90095
2021-04-01 03:40:40,8.053156,-2.552878,10.96582,410.5848,93.90095
2021-04-01 03:40:42,8.07037,-1.823485,10.96582,411.3213,93.89549
2021-04-01 03:40:44,8.107073,-1.823485,10.96582,411.5395,93.90095
2021-04-01 03:40:46,8.157571,-1.823485,10.95218,412.2487,93.90095
2021-04-01 03:40:48,8.156433,-2.552878,10.96582,411.8669,93.90095
2021-04-01 03:40:50,8.152287,-1.823485,10.96582,411.485,93.90095
2021-04-01 03:40:52,8.174782,-1.823485,10.9249,411.6486,93.90095
2021-04-01 03:40:54,8.174782,-2.188181,10.9249,411.5122,93.90095
2021-04-01 03:40:56,8.094009,-2.188181,10.95218,410.8303,93.90095
2021-04-01 03:40:58,8.131753,-2.188181,10.95218,412.1942,93.90095
2021-04-01 03:41:00,8.097329,-2.188181,10.93854,410.7757,93.89549
2021-04-01 03:41:02,8.097329,-2.188181,10.95218,411.485,93.89549
2021-04-01 03:41:04,8.104797,-1.823485,10.93854,411.1031,93.90095
2021-04-01 03:41:06,8.113403,-1.823485,10.96582,410.7485,93.90095
2021-04-01 03:41:08,8.109563,-2.188181,10.96582,411.1031,93.90095
2021-04-01 03:41:10,8.166177,-1.823485,10.96582,411.3486,93.90095
2021-04-01 03:41:12,8.17592,-1.823485,10.93854,411.1303,93.90095
2021-04-01 03:41:14,8.199459,-1.823485,10.9249,410.3393,93.90095
2021-04-01 03:41:16,8.226411,-1.823485,10.95218,411.6486,93.89549
2021-04-01 03:41:18,8.194511,-1.823485,10.9249,410.0665,93.89004
2021-04-01 03:41:20,8.104797,-1.823485,10.93854,410.1211,93.90095
2021-04-01 03:41:22,8.174782,-1.458788,10.9249,410.803,93.90095
2021-04-01 03:41:24,8.165039,-1.823485,10.93854,411.3486,93.90095
2021-04-01 03:41:26,8.131753,-2.188181,10.96582,410.8849,93.89004
2021-04-01 03:41:28,8.080115,-2.188181,10.97946,410.1211,93.90095
2021-04-01 03:41:30,8.077933,-2.552878,10.96582,410.8849,93.90095
2021-04-01 03:41:32,8.09619,-2.188181,10.9931,411.1849,93.90095
2021-04-01 03:41:34,8.097667,-1.823485,10.96582,410.8303,93.90095
2021-04-01 03:41:36,8.120965,-1.823485,10.96582,409.8755,93.90095
2021-04-01 03:41:38,8.139222,-2.188181,10.9931,411.7032,93.90095
2021-04-01 03:41:40,8.156433,-1.823485,10.97946,410.2302,93.90095
2021-04-01 03:41:42,8.209202,-1.823485,10.97946,410.7757,93.90095
2021-04-01 03:41:44,8.226411,-1.823485,10.96582,410.0665,93.89004
2021-04-01 03:41:46,8.199459,-1.823485,10.97946,410.4484,93.90095
2021-04-01 03:41:48,8.191993,-1.823485,10.96582,409.9574,93.90095
2021-04-01 03:41:50,8.156433,-2.188181,10.96582,409.9028,93.90095
2021-04-01 03:41:52,8.148965,-2.188181,10.96582,411.2668,93.90095
2021-04-01 03:41:54,8.174782,-1.823485,10.93854,409.9028,93.90095
2021-04-01 03:41:56,8.160091,-2.552878,10.93854,410.312,93.90095
2021-04-01 03:41:58,8.097329,-2.188181,10.96582,410.1756,93.89549
2021-04-01 03:42:00,8.097329,-2.188181,10.97946,410.0938,93.90095
2021-04-01 03:42:02,8.107318,-2.188181,10.9931,410.6939,93.90095
2021-04-01 03:42:04,8.088722,-2.188181,10.9931,410.3393,93.89549
2021-04-01 03:42:06,8.088722,-2.188181,10.9931,410.2847,93.90095
2021-04-01 03:42:08,8.115924,-2.188181,11.02038,410.2029,93.90095
2021-04-01 03:42:10,8.114542,-1.823485,11.02038,410.3938,93.90095
2021-04-01 03:42:12,8.122009,-1.823485,11.02038,410.6393,93.89004
2021-04-01 03:42:14,8.200598,-2.188181,11.03401,409.3573,93.90095
2021-04-01 03:42:16,8.131753,-2.188181,11.02038,409.7937,93.90095
2021-04-01 03:42:18,8.263131,-1.823489,11.01944,409.9523,93.89977
2021-04-01 03:42:20,8.243403,-1.823489,11.03307,410.5796,93.89431
2021-04-01 03:42:22,8.226195,-1.823489,11.06035,410.4978,93.89977
2021-04-01 03:42:24,8.253082,-1.823489,11.01944,410.6614,93.89977
2021-04-01 03:42:26,8.233691,-1.823489,11.01944,410.9888,93.89977
2021-04-01 03:42:28,8.199274,-2.188186,10.99216,410.2523,93.88885
2021-04-01 03:42:30,8.244848,-1.823489,10.99216,409.625,93.89431
2021-04-01 03:42:32,8.19322,-1.823489,10.99216,410.6614,93.89431
2021-04-01 03:42:34,8.128218,-2.188186,10.96488,410.3614,93.89977
2021-04-01 03:42:36,8.156247,-1.458791,10.97852,409.5159,93.89977
2021-04-01 03:42:38,8.130429,-1.823489,10.96488,410.4432,93.89977
2021-04-01 03:42:40,8.20038,-1.458791,10.96488,410.6342,93.89977
2021-04-01 03:42:42,8.173459,-2.552884,10.97852,410.2796,93.89977
2021-04-01 03:42:44,8.147642,-2.188186,11.0058,410.0068,93.89431
2021-04-01 03:42:46,8.183171,-1.823489,10.99216,410.9888,93.89431
2021-04-01 03:42:48,8.158799,-2.552884,11.01944,409.4068,93.89977
2021-04-01 03:42:50,8.17601,-1.458791,10.99216,409.3795,93.89977
2021-04-01 03:42:52,8.131537,-1.823489,10.99216,409.7341,93.89977
2021-04-01 03:42:54,8.156247,-1.823489,11.0058,410.1705,93.89977
2021-04-01 03:42:56,8.173459,-1.823489,11.0058,409.8977,93.89977
2021-04-01 03:42:58,8.156247,-1.823489,10.97852,410.4432,93.89977
2021-04-01 03:43:00,8.156247,-1.823489,10.96488,410.225,93.89977
2021-04-01 03:43:02,8.130429,-1.823489,10.99216,410.6342,93.89977
2021-04-01 03:43:04,8.130429,-2.188186,11.0058,409.5977,93.89977
2021-04-01 03:43:06,8.104612,-1.823489,10.99216,410.8797,93.89431
2021-04-01 03:43:08,8.134058,-2.188186,11.0058,409.8432,93.89977
2021-04-01 03:43:10,8.061577,-2.552884,11.06035,409.7341,93.88885
2021-04-01 03:43:12,8.08995,-1.823489,11.0058,411.1524,93.89977
2021-04-01 03:43:14,8.04215,-2.188186,10.99216,411.0433,93.89977
2021-04-01 03:43:16,8.05297,-2.188186,10.99216,411.3161,93.89977
2021-04-01 03:43:18,8.044362,-2.188186,11.01944,410.7706,93.88885
2021-04-01 03:43:20,8.079899,-2.188186,11.01944,410.1978,93.89977
2021-04-01 03:43:22,7.991579,-2.188186,11.0058,410.8251,93.89977
2021-04-01 03:43:24,8.019648,-1.823489,11.01944,410.7706,93.89977
2021-04-01 03:43:26,8.007719,-1.823489,10.99216,411.0161,93.89977
2021-04-01 03:43:28,8.027148,-2.188186,11.01944,411.1524,93.89977
2021-04-01 03:43:30,8.035755,-2.188186,11.01944,410.1705,93.89977
2021-04-01 03:43:32,8.046916,-2.188186,10.99216,409.7886,93.89431
2021-04-01 03:43:34,8.060441,-2.917582,11.0058,411.6161,93.89977
2021-04-01 03:43:36,8.069048,-1.823489,10.99216,410.2523,93.89977
2021-04-01 03:43:38,8.102399,-1.823489,11.0058,410.3069,93.89977
2021-04-01 03:43:40,8.120687,-2.188186,10.99216,410.6342,93.89431
2021-04-01 03:43:42,8.151269,-1.823489,10.99216,410.4978,93.89977
2021-04-01 03:43:44,8.156247,-1.823489,11.01944,411.1251,93.89977
2021-04-01 03:43:46,8.087737,-2.188186,11.0058,409.5159,93.89977
2021-04-01 03:43:48,8.16596,-1.458791,11.01944,410.6614,93.89977
2021-04-01 03:43:50,8.148749,-1.823489,11.01944,410.3341,93.89977
2021-04-01 03:43:52,8.155111,-1.823489,10.99216,410.1705,93.89977
2021-04-01 03:43:54,8.0297,-2.188186,10.95125,411.1251,93.89977
2021-04-01 03:43:56,8.139035,-1.823489,10.96488,410.2796,93.89977
2021-04-01 03:43:58,8.043227,-1.823489,10.96488,410.7706,93.89977
2021-04-01 03:44:00,8.055154,-2.188186,10.93761,410.9888,93.89977
2021-04-01 03:44:02,8.026011,-2.188186,10.99216,410.1159,93.89977
2021-04-01 03:44:04,8.149824,-2.188186,10.99216,411.0979,93.89977
2021-04-01 03:44:06,8.05297,-2.188186,10.97852,410.0068,93.89431
2021-04-01 03:44:08,8.008796,-2.188186,10.97852,410.1159,93.89977
2021-04-01 03:44:10,8.010022,-2.188191,10.99291,410.9384,93.90071
2021-04-01 03:44:12,8.000278,-2.188191,10.97927,409.9291,93.90071
2021-04-01 03:44:14,8.044453,-1.823493,10.99291,409.9564,93.90071
2021-04-01 03:44:16,8.008885,-2.55289,10.96563,410.2837,93.90071
2021-04-01 03:44:18,8.017493,-2.188191,10.93836,409.82,93.90071
2021-04-01 03:44:20,8.028345,-2.188191,10.95199,410.1473,93.89526
2021-04-01 03:44:22,8.026101,-2.188191,10.92472,409.7382,93.90071
2021-04-01 03:44:24,8.060531,-2.55289,10.96563,409.9564,93.90071
2021-04-01 03:44:26,8.044453,-2.55289,10.97927,409.4381,93.90071
2021-04-01 03:44:28,8.011129,-2.188191,10.99291,410.4474,93.90071
2021-04-01 03:44:30,8.01863,-2.188191,10.96563,410.3655,93.90071
2021-04-01 03:44:32,8.011129,-2.188191,10.97927,411.4294,93.90071
2021-04-01 03:44:34,8.072796,-1.823493,10.97927,411.0475,93.90071
2021-04-01 03:44:36,8.078881,-1.823493,10.95199,411.0748,93.90071
2021-04-01 03:44:38,8.104701,-1.823493,10.97927,410.802,93.90071
2021-04-01 03:44:40,8.11217,-1.823493,10.96563,409.9836,93.90071
2021-04-01 03:44:42,8.097479,-1.823493,10.96563,410.2292,93.90071
2021-04-01 03:44:44,8.121915,-1.458794,10.93836,411.1566,93.90071
2021-04-01 03:44:46,8.121915,-1.823493,10.97927,410.4746,93.90071
2021-04-01 03:44:48,8.130521,-1.823493,10.96563,410.311,93.90071
2021-04-01 03:44:50,8.113308,-1.823493,10.96563,410.2837,93.90617
2021-04-01 03:44:52,8.124434,-1.823493,10.96563,409.9291,93.90071
2021-04-01 03:44:54,8.104701,-1.823493,10.95199,410.6383,93.90071
2021-04-01 03:44:56,8.121915,-1.823493,10.96563,410.2564,93.90071
2021-04-01 03:44:58,8.098616,-1.823493,10.97927,410.2019,93.90071
2021-04-01 03:45:00,8.137989,-1.823493,10.99291,410.5019,93.90071
2021-04-01 03:45:02,8.104701,-2.55289,10.99291,410.0655,93.90071
2021-04-01 03:45:04,8.094958,-2.188191,11.00655,409.9564,93.90071
2021-04-01 03:45:06,8.059455,-2.188191,10.97927,409.7109,93.90071
2021-04-01 03:45:08,8.025024,-2.188191,10.99291,410.3928,93.90071
2021-04-01 03:45:10,8.027239,-2.188191,10.97927,410.3383,93.90071
2021-04-01 03:45:12,8.015341,-1.823493,11.00655,410.2564,93.90071
2021-04-01 03:45:14,8.036953,-2.188191,10.96563,410.5565,93.90071
2021-04-01 03:45:16,8.094958,-1.823493,10.95199,410.3928,93.90071
2021-04-01 03:45:18,8.034709,-1.458794,10.93836,409.3017,93.90071
2021-04-01 03:45:20,8.026101,-2.55289,10.92472,410.1746,93.90071
2021-04-01 03:45:22,7.965844,-1.823493,10.93836,409.3563,93.90071
2021-04-01 03:45:24,7.948626,-2.188191,10.96563,410.611,93.90071
2021-04-01 03:45:26,7.948626,-2.188191,10.93836,409.3017,93.90071
2021-04-01 03:45:28,7.89697,-2.188191,10.95199,410.3383,93.90071
2021-04-01 03:45:30,7.965844,-2.188191,10.99291,410.3383,93.89526
2021-04-01 03:45:32,7.96698,-2.55289,10.95199,409.8473,93.89526
2021-04-01 03:45:34,8.043317,-1.823493,10.93836,410.8293,93.90071
2021-04-01 03:45:36,8.017493,-1.823493,10.95199,410.2292,93.90071
2021-04-01 03:45:38,8.04476,-1.823493,10.93836,410.5019,93.90071
2021-04-01 03:45:40,8.061975,-1.458794,10.93836,410.1201,93.90071
2021-04-01 03:45:42,8.086351,-1.823493,10.95199,411.1021,93.90071
2021-04-01 03:45:44,8.054167,-1.823493,10.96563,410.611,93.90071
2021-04-01 03:45:46,8.137989,-1.823493,10.93836,410.5019,93.90071
2021-04-01 03:45:48,8.139126,-1.823493,10.95199,410.5565,93.90071
2021-04-01 03:45:50,8.120777,-1.823493,10.93836,410.0109,93.90071
2021-04-01 03:45:52,8.134147,-1.823493,10.95199,410.7202,93.90071
2021-04-01 03:45:54,8.114414,-1.823493,10.95199,410.3383,93.90071
2021-04-01 03:45:56,8.027239,-2.188191,10.93836,410.5019,93.90071
2021-04-01 03:45:58,8.077744,-1.823493,10.96563,409.9564,93.90071
2021-04-01 03:46:00,8.094958,-1.823493,10.97927,410.8293,93.90071
2021-04-01 03:46:02,8.059543,-1.823496,10.99351,410.6962,93.90147
2021-04-01 03:46:04,8.103652,-2.188195,10.99351,410.2324,93.90147
2021-04-01 03:46:06,8.087545,-1.823496,10.96623,410.1506,93.90147
2021-04-01 03:46:08,8.069225,-1.823496,10.96623,410.7234,93.90147
2021-04-01 03:46:10,7.985362,-1.823496,10.93895,410.5598,93.90147
2021-04-01 03:46:12,8.053118,-2.188195,10.91167,410.6143,93.90147
2021-04-01 03:46:14,8.017581,-2.552894,10.93895,410.1779,93.90147
2021-04-01 03:46:16,7.983148,-1.458797,10.95259,410.6143,93.90147
2021-04-01 03:46:18,7.992863,-2.188195,10.93895,411.2145,93.90147
2021-04-01 03:46:20,8.001809,-1.823496,10.93895,410.778,93.90147
2021-04-01 03:46:22,8.008973,-2.188195,10.96623,409.9869,93.90147
2021-04-01 03:46:24,7.958429,-2.188195,10.95259,409.9596,93.90147
2021-04-01 03:46:26,7.958429,-2.188195,10.96623,410.5052,93.90147
2021-04-01 03:46:28,7.998152,-2.188195,10.96623,410.3143,93.90147
2021-04-01 03:46:30,7.958429,-2.188195,10.96623,412.2511,93.90147
2021-04-01 03:46:32,7.957322,-2.188195,10.95259,410.4507,93.90147
2021-04-01 03:46:34,7.947637,-2.552894,10.96623,410.0142,93.90147
2021-04-01 03:46:36,7.937892,-2.188195,10.93895,410.2324,93.90147
2021-04-01 03:46:38,7.973464,-2.552894,10.95259,409.796,93.90147
2021-04-01 03:46:40,7.957322,-2.552894,10.95259,410.9962,93.90147
2021-04-01 03:46:42,7.982072,-2.188195,10.97987,409.5777,93.90147
2021-04-01 03:46:44,7.96372,-2.188195,10.96623,411.1599,93.90147
2021-04-01 03:46:46,7.94155,-1.823496,10.95259,409.9051,93.90147
2021-04-01 03:46:48,7.957322,-2.552894,10.95259,410.1233,93.90147
2021-04-01 03:46:50,7.999289,-2.188195,10.95259,410.7507,93.90147
2021-04-01 03:46:52,7.939028,-1.823496,10.96623,410.287,93.90147
2021-04-01 03:46:54,7.946502,-1.823496,10.96623,410.1233,93.90147
2021-04-01 03:46:56,7.974539,-2.188195,10.95259,410.5598,93.90147
2021-04-01 03:46:58,7.974539,-2.188195,10.95259,410.1233,93.90147
2021-04-01 03:47:00,7.939028,-1.823496,10.97987,409.6323,93.90147
2021-04-01 03:47:02,7.96959,-2.188195,10.96623,409.6596,93.90147
2021-04-01 03:47:04,7.939028,-2.188195,10.96623,409.8232,93.90147
2021-04-01 03:47:06,7.96593,-1.823496,10.95259,410.2324,93.90147
2021-04-01 03:47:08,7.973464,-1.823496,10.95259,410.778,93.90147
2021-04-01 03:47:10,8.03372,-1.823496,10.93895,410.5052,93.90147
2021-04-01 03:47:12,7.964855,-1.458797,10.92531,411.1054,93.90147
2021-04-01 03:47:14,7.949052,-2.552894,10.95259,411.4873,93.90147
2021-04-01 03:47:16,7.999289,-2.188195,10.91167,410.5598,93.90147
2021-04-01 03:47:18,8.001472,-2.188195,10.92531,409.5232,93.90147
2021-04-01 03:47:20,8.044848,-2.188195,10.92531,409.9051,93.90147
2021-04-01 03:47:22,7.96372,-1.823496,10.95259,410.9417,93.90147
2021-04-01 03:47:24,8.059543,-2.188195,10.96623,410.1233,93.90147
