"TOA5","CR1000_SF","CR1000","23362","CR1000.Std.16","CPU:SF_CR1000_sep2021.CR1","14049","PARdata"
"TIMESTAMP","RECORD","par_Avg(1)","par_Avg(2)","par_Avg(3)","par_Avg(4)","par_Avg(5)","par_Avg(6)","par_Avg(7)","par_Avg(8)","par_Avg(9)","par_Avg(10)","par_Avg(11)","par_Avg(12)","par_Avg(13)","par_Avg(14)","par_Avg(15)","par_Avg(16)","par_Avg(17)","par_Avg(18)","par_Avg(19)","par_Avg(20)","par_Avg(21)","par_Avg(22)","par_Avg(23)","par_Avg(24)","par_Avg(25)","par_Avg(26)","par_Avg(27)","par_Avg(28)","par_Avg(29)","par_Avg(30)","par_Avg(31)","par_Avg(32)"
"2022-01-13 14:16:00",60366,132.3377,1.23296,2.054934,-28.28959,1.301458,8.630722,0.2739912,7.397761,-12.80909,28.49508,40.96168,5.068837,1.095965,5.27433,19.38487,0.2739912,11.30214,20.20685,38.42726,44.04408,53.77077,63.22346,74.59409,81.51237,94.80094,99.59579,110.8294,115.5558,124.666,129.9403,140.078,143.6399
"2022-01-13 14:17:00",60367,125.6935,1.506951,1.712445,-28.70057,1.301458,7.808748,0.2054934,12.12411,-20.68633,-10.54866,0.4794846,4.589352,1.780943,10.41166,21.91929,0.4109868,8.08274,21.02882,32.46795,45.34554,51.57884,65.89487,73.97762,85.69073,95.34892,104.2536,111.3774,120.9671,127.6799,137.3381,143.7084,151.8596
"2022-01-13 14:18:00",60368,131.7897,1.506951,1.84944,-26.78264,1.095965,8.08274,0.4109868,12.12411,-21.02882,-8.08274,3.561885,4.315361,-0.5479823,11.30214,23.49474,1.027467,10.48016,22.53577,34.31739,46.78399,53.42828,66.10037,74.3886,84.11529,93.70498,101.2397,109.391,117.6792,125.5564,133.2967,140.4205,147.3387
"2022-01-13 14:19:00",60369,128.1594,1.164462,2.602916,-25.41268,1.23296,8.151237,0.1369956,5.342828,-28.49508,-7.740251,2.46592,4.452356,-0.4794846,14.11055,24.9332,0.6164801,10.34317,22.53577,29.18006,41.85215,46.647,59.93557,66.23737,77.19701,85.48524,93.97897,100.2808,109.5965,115.2818,124.118,130.1458,138.434
"2022-01-13 14:20:00",60370,120.4191,1.095965,1.84944,-30.55001,1.369956,8.151237,0,7.055273,-6.712784,23.42624,36.44083,4.383859,0.4109868,6.849779,21.09732,0.5479823,6.164801,14.93252,29.72804,34.1804,44.52356,53.90776,66.03187,73.15564,86.78671,91.51305,103.1577,108.5005,118.2272,124.1865,135.2831,139.256
"2022-01-13 14:21:00",60371,121.5151,1.164462,1.164462,-44.93455,0.9589691,8.08274,0.3424889,13.76806,2.191929,1.301458,12.67209,4.931841,1.027467,17.05595,28.56358,0.6164801,9.178704,18.5629,31.91997,37.46829,45.20854,56.03119,65.55238,73.36114,84.25228,89.38962,99.04781,105.4866,113.2953,121.3781,131.0363,136.2421
"2022-01-13 14:22:00",60372,117.3367,1.164462,1.095965,-25.41268,1.095965,8.288233,0.5479823,9.589691,-18.97389,-3.904374,7.329264,4.589352,0.9589691,5.959308,18.15191,0.2054934,12.94608,23.49474,37.53679,47.53747,55.48321,66.57986,76.44353,84.80027,96.51339,102.2672,111.7884,117.4052,125.8989,131.2418,140.9685,145.4208
"2022-01-13 14:23:00",60373,127.5429,1.301458,0.8904713,-41.78365,1.369956,7.877246,0.4109868,5.753815,-3.904374,9.589691,23.08376,4.452356,0.1369956,16.30247,30.82401,-0.2054934,7.534757,15.82299,34.1804,39.93421,50.41438,60.00407,72.12817,79.18345,92.12953,96.58189,107.6785,113.3638,122.748,128.6389,138.571,143.6399
"2022-01-13 14:24:00",60374,125.0085,3.150898,1.027467,-25.75517,1.164462,7.603255,0,8.836215,-28.49508,-0.6164801,9.521194,5.616819,-0.8219735,11.09664,22.39878,0.4794846,9.589691,21.7138,33.28993,45.89352,52.88029,65.68938,74.5256,84.04679,94.52695,100.8288,109.7335,116.9942,125.8989,132.9542,142.8864,148.6402
"2022-01-13 14:25:00",60375,130.3513,1.917938,1.027467,-24.7962,1.164462,7.945744,-0.06849779,3.698881,-17.80943,5.959308,18.4944,6.233299,1.164462,5.479823,19.93286,0.06849779,13.01458,21.8508,38.63276,43.01661,53.49678,63.29196,75.62156,82.95083,96.44489,101.1027,112.8159,118.1587,128.0224,134.6667,145.0783,149.1882
"2022-01-13 14:26:00",60376,129.8033,4.383859,0.8219735,-43.70159,1.301458,7.466259,0.3424889,19.65887,3.698881,8.97321,20.41234,6.301797,1.164462,13.28857,25.07019,0.4109868,6.027806,17.80943,33.08443,39.93421,48.56493,60.82604,71.71719,80.6904,93.02,99.1848,109.8705,116.3777,125.4195,133.0227,143.4344,148.3662
"2022-01-13 14:27:00",60377,130.5568,4.589352,0.8219735,-40.13971,1.438454,7.671753,-0.06849779,11.64462,9.247202,3.42489,16.50797,7.055273,0.8904713,8.288233,21.50831,0.4109868,10.48016,21.57681,37.3313,45.00305,53.97626,65.68938,76.85452,85.48524,97.67785,103.3632,114.3913,120.5561,128.9128,136.4476,146.9963,151.9966
"2022-01-13 14:28:00",60378,133.4337,4.65785,0.6849779,-45.61953,1.095965,7.397761,0.8904713,6.027806,-5.27433,-11.37063,-0.9589691,6.301797,-1.369956,14.04205,23.83723,0.4794846,9.3157,22.74127,32.12547,44.86605,49.86639,65.1414,71.64869,84.11529,91.65005,101.9247,108.021,119.0492,123.981,135.4886,140.763,150.7636
"2022-01-13 14:29:00",60379,129.6663,4.863343,1.027467,-43.70159,1.027467,7.808748,0.4109868,11.02814,-2.876907,2.191929,13.83655,7.055273,-1.095965,13.28857,24.7277,0.8219735,10.95965,23.15225,35.68735,45.48253,52.8118,66.23737,75.34757,85.89623,96.1024,104.1851,112.4734,120.6931,125.8304,135.1461,142.2014,149.8732
"2022-01-13 14:30:00",60380,129.8718,5.137334,0.7534757,-44.72906,0.8219735,7.740251,-0.3424889,21.98779,-1.575449,-4.383859,4.794846,6.849779,1.780943,10.00068,18.76839,0.6164801,11.43913,25.48118,33.76941,48.63343,53.01729,68.36079,74.11461,85.96473,93.157,102.5412,108.6375,118.7067,124.255,134.5297,141.037,149.5992
"2022-01-13 14:31:00",60381,130.8308,5.068837,1.438454,-37.1258,1.438454,7.12377,1.095965,15.00102,6.50729,3.767379,16.85046,6.781281,1.027467,10.20617,23.83723,0.6849779,11.02814,20.27535,37.53679,41.92065,51.57884,61.922,73.70362,80.6904,93.49949,98.15733,109.5965,114.8023,123.844,130.2828,141.4479,145.8318
"2022-01-13 14:32:00",60382,127.4059,3.013903,0.8219735,-26.98813,1.301458,7.466259,1.23296,12.60359,-20.75483,-3.698881,6.164801,6.233299,0.9589691,9.589691,20.61784,0.4109868,10.82265,24.11122,35.61885,48.97592,54.72974,68.70329,76.30654,87.54018,96.51339,104.8701,111.9254,121.0356,126.9949,135.8996,142.2699,150.0102
"2022-01-13 14:33:00",60383,131.7897,1.369956,1.301458,-31.30349,1.164462,7.397761,0.8904713,13.83655,-2.260427,-4.04137,10.61716,6.438792,0.4109868,11.91862,26.09766,-0.2054934,16.85046,26.23465,41.98915,47.60596,56.92167,67.26483,78.08749,86.17022,98.43133,104.2536,114.3913,120.9671,128.5019,136.9956,146.1743,152.1336
"2022-01-13 14:34:00",60384,132.6802,1.643947,0.8219735,-25.96066,0.7534757,7.192268,1.027467,9.247202,-18.97389,7.877246,21.23432,6.438792,-0.2054934,7.808748,22.67277,0.1369956,12.3981,21.50831,39.72872,44.24957,54.59274,64.73042,77.12852,83.9098,96.85588,101.1027,112.2679,117.7477,126.5839,133.5022,143.2974,147.9552
"2022-01-13 14:35:00",60385,130.4883,1.506951,1.095965,-26.37165,1.027467,7.260766,0.6164801,7.329264,-26.23465,-6.233299,4.520854,6.712784,1.780943,9.589691,20.41234,0.9589691,6.781281,19.38487,29.59105,41.71516,46.373,60.82604,67.19633,79.11495,86.78671,96.58189,102.6097,113.0899,117.1997,127.8169,132.5432,141.7904
"2022-01-13 14:36:00",60386,120.2821,1.164462,0.8904713,-29.59105,1.369956,6.918277,1.301458,19.04239,-10.13767,1.301458,10.27467,6.781281,1.712445,10.54866,20.89183,0.4109868,15.00102,28.56358,36.37233,50.96236,55.55171,71.03221,77.471,89.45811,97.19836,107.062,112.9529,123.296,127.8169,138.0916,143.1604,152.1336
"2022-01-13 14:37:00",60387,132.4747,1.84944,1.23296,-38.97524,1.438454,6.849779,0.4109868,14.24754,10.82265,12.5351,24.59071,6.712784,0.8219735,11.98711,24.7277,0.4794846,11.37063,21.7138,35.55035,43.08511,51.64734,63.01797,72.88165,81.10139,92.54052,98.36283,108.2265,114.1858,121.6521,128.9128,138.297,142.4754
"2022-01-13 14:38:00",60388,123.022,1.23296,1.164462,-31.57748,1.095965,7.192268,0.5479823,12.3296,-13.35707,-34.0434,-24.7962,6.370295,0.4109868,16.37097,25.07019,0.4109868,15.13801,28.0841,32.94744,47.05798,50.68837,65.55238,71.10071,82.67683,89.04713,97.81485,103.0207,113.0214,116.4462,127.2689,132.4747,141.7904
"2022-01-13 14:39:00",60389,120.8301,1.23296,1.027467,-25.41268,1.095965,6.918277,0.06849779,12.5351,-24.7962,-5.685317,4.520854,6.575788,0.2054934,7.877246,19.52187,0.6849779,11.71312,22.53577,33.22143,43.4276,50.75686,62.33299,71.5117,79.38894,90.0061,95.41743,104.8701,110.6239,119.6656,125.488,135.4201,139.667
"2022-01-13 14:40:00",60390,120.5561,1.027467,1.095965,-36.92031,1.027467,6.986775,0.4109868,14.11055,-5.753815,-4.246863,4.315361,6.301797,1.027467,10.00068,18.35741,0.7534757,10.82265,23.70024,26.98813,39.38623,43.15361,57.26415,63.22346,75.00508,82.74533,91.85554,97.60935,107.062,111.2404,122.0631,127.6799,136.6531
"2022-01-13 14:41:00",60391,115.0763,1.301458,1.027467,-41.71516,1.164462,6.027806,0.6164801,15.68599,-1.369956,-8.630722,0.4109868,5.685317,1.780943,5.685317,14.65853,0.06849779,8.08274,21.98779,28.83757,41.98915,47.12648,62.81247,69.66225,82.33434,90.82807,101.5137,108.2265,119.5286,124.5975,136.3106,142.2014,152.2706
"2022-01-13 14:42:00",60392,130.9678,1.506951,1.027467,-25.20719,1.301458,6.438792,0.2054934,9.863682,-15.13801,11.23364,22.60427,5.685317,1.027467,9.247202,22.19328,0,16.23398,26.71414,39.31773,49.18142,56.30518,67.94981,77.06001,86.58121,96.99287,103.8427,112.1309,120.2136,127.4059,134.9406,141.9274,148.9142
"2022-01-13 14:43:00",60393,129.1868,1.712445,1.369956,-43.4276,1.027467,5.27433,0.1369956,10.00068,1.575449,1.23296,13.28857,5.342828,0.6164801,16.98745,28.90607,-0.06849779,10.82265,20.00136,33.76941,39.79722,47.87996,58.42862,68.63479,76.30654,88.01966,93.0885,103.0892,108.7745,116.6517,123.844,133.7077,137.9546
"2022-01-13 14:44:00",60394,120.8986,1.369956,0.8219735,-41.37267,0.7534757,6.712784,0.4109868,13.76806,-0.8219735,0.8904713,10.68566,6.164801,0.06849779,8.08274,16.91895,0.6164801,8.08274,21.57681,29.45405,44.04408,48.01695,62.88097,68.90878,80.21091,87.81417,96.1709,102.4042,111.3089,117.6792,125.6249,132.8172,138.982
"2022-01-13 14:45:00",60395,119.7341,1.506951,0.8219735,-44.52356,0.8219735,6.438792,0.4109868,13.83655,-3.630383,-10.95965,-2.260427,5.616819,1.095965,13.28857,21.91929,0.6849779,11.43913,24.24822,30.48152,44.18108,48.35944,62.67548,68.56629,80.00542,87.81417,96.78738,103.1577,112.4734,118.7067,127.2689,134.1187,141.2424
"2022-01-13 14:46:00",60396,122.885,1.643947,0.8904713,-39.52323,0.9589691,6.712784,0.5479823,4.315361,6.781281,5.616819,18.4944,5.068837,2.054934,8.08274,21.6453,-0.2054934,11.85012,21.43981,36.50932,42.19464,51.03085,61.64801,72.60766,80.27941,92.81451,98.36283,109.1855,114.6653,123.3645,130.5568,140.8315,145.4893
"2022-01-13 14:47:00",60397,126.9949,1.23296,0.8904713,-46.16751,1.438454,6.438792,1.369956,14.11055,2.534418,-5.685317,4.520854,6.164801,-0.06849779,14.65853,25.20719,0.6164801,7.055273,18.4944,31.098,38.70125,45.20854,57.74364,66.03187,75.55306,84.86877,91.92403,99.86978,107.5415,113.1584,122.5425,130.3513,137.2011
"2022-01-13 14:48:00",60398,116.7887,1.23296,0.9589691,-38.35876,1.780943,5.822312,0.3424889,14.17904,-6.438792,-10.13767,-1.369956,5.548321,0.4109868,1.164462,10.34317,0.6849779,9.041709,21.37131,31.57748,42.46863,47.81146,60.68904,68.2923,77.95049,86.9237,93.91047,101.7192,108.843,114.5968,123.296,131.7897,138.0231
"2022-01-13 14:49:00",60399,119.6656,1.301458,1.095965,-39.52323,1.84944,6.164801,0.2739912,3.493387,-8.219735,2.46592,15.75449,5.479823,0.2054934,15.412,29.31705,0.4109868,14.45303,22.33028,39.52323,42.94812,52.53781,61.57951,73.01865,79.59444,92.06104,96.03391,106.7881,112.1309,121.5836,127.4744,137.2696,141.2424
"2022-01-13 14:50:00",60400,121.8576,1.301458,0.8219735,-38.63276,1.301458,6.301797,0.4109868,15.00102,-3.561885,13.08308,22.94676,5.342828,0.8904713,9.658189,20.13835,0.7534757,10.54866,22.12479,34.52289,43.22211,50.41438,63.01797,72.47066,81.16988,92.06104,98.43133,108.0895,114.9393,122.4741,130.4198,140.1465,145.3523
"2022-01-13 14:51:00",60401,125.351,0.9589691,0.8904713,-39.24923,1.301458,6.233299,0.4794846,14.31604,3.013903,7.192268,17.39844,5.959308,1.986436,8.562224,20.54934,0.4109868,6.712784,16.02848,33.15293,38.97524,48.35944,57.40115,68.56629,74.66259,87.60867,91.92403,103.0892,108.6375,118.2272,124.392,132.8172,138.7765
"2022-01-13 14:52:00",60402,121.1041,0.9589691,1.164462,-26.02916,1.438454,6.301797,0.2054934,9.726686,-20.54934,-7.671753,1.027467,5.411325,-0.2739912,13.08308,21.50831,0.4794846,9.795184,23.42624,32.19396,41.85215,47.74296,60.75754,69.86774,79.11495,90.0061,95.82841,105.9661,112.0624,120.8301,128.2279,139.4615,143.9139
"2022-01-13 14:53:00",60403,126.2414,1.027467,0.8219735,-44.72906,1.027467,6.233299,0.2739912,11.64462,-14.65853,-0.8219735,7.260766,5.27433,0.3424889,11.57613,20.48084,0.4794846,9.726686,21.7823,33.70091,46.51,53.01729,65.41539,74.3886,83.15632,94.38995,100.0068,110.076,115.5558,124.666,129.8033,139.8725,143.2289
"2022-01-13 14:54:00",60404,124.803,0.8904713,0.8219735,-24.17972,1.164462,5.822312,0.06849779,9.863682,-24.7277,3.698881,13.42557,4.383859,0.3424889,11.78162,22.33028,0.6164801,14.45303,25.13869,34.65988,46.03052,51.57884,64.31943,72.67616,82.53984,91.99253,99.1163,107.2675,115.2133,122.8165,130.0088,137.5436,143.7084
"2022-01-13 14:55:00",60405,125.8989,0.6849779,1.095965,-42.40014,1.438454,5.411325,0.06849779,6.370295,-8.288233,15.6175,25.07019,5.137334,0.9589691,15.20651,23.90573,0.4794846,6.50729,20.54934,27.8786,40.61919,44.86605,59.38758,65.34689,76.23804,84.18378,92.19803,99.04781,107.5415,114.5283,121.8576,129.8718,135.4201
"2022-01-13 14:56:00",60406,117.1312,1.164462,0.8904713,-44.59206,0.8219735,6.027806,0.4794846,15.68599,3.082401,-2.876907,7.192268,5.479823,1.712445,9.521194,18.76839,0.6849779,12.94608,26.44015,33.49542,46.5785,51.30485,66.99084,73.22414,85.89623,93.56799,103.7057,109.7335,120.4876,124.666,135.5571,140.352,149.7362
"2022-01-13 14:57:00",60407,130.4198,0.6849779,1.027467,-29.52255,1.23296,5.27433,0.7534757,7.740251,-7.397761,-0.2054934,13.83655,4.863343,-0.2739912,9.247202,23.35775,0.3424889,11.71312,19.38487,38.01627,43.2906,52.40081,61.44252,72.81316,78.97795,91.51305,95.14343,106.3086,110.9664,120.2136,125.8989,136.1736,139.5985
"2022-01-13 14:58:00",60408,120.8986,0.8904713,0.6849779,-37.0573,0.8219735,5.479823,-0.1369956,12.67209,-21.16582,-3.356392,6.027806,4.246863,0,12.87758,22.46728,0.2054934,6.712784,20.27535,29.18006,44.52356,48.77043,64.11393,70.62122,83.01933,90.89657,101.1027,107.4045,117.8847,122.885,133.2282,138.845,148.4347
"2022-01-13 14:59:00",60409,128.5704,0.9589691,1.095965,-24.04272,0.8904713,5.548321,0.4109868,15.00102,-21.23432,9.932179,21.37131,5.205832,0,9.932179,22.19328,0.6849779,9.247202,20.68633,32.19396,43.4276,50.20888,63.49745,72.26517,82.88233,93.29399,101.6507,110.2814,119.5971,127.4744,135.9681,143.5714,151.2431
"2022-01-13 15:00:00",60410,132.2692,0.9589691,0.6164801,-34.52289,0.8904713,5.753815,0.4109868,8.630722,-2.945405,11.85012,26.02916,4.863343,0.8904713,10.54866,25.34418,0.2054934,8.97321,18.4944,33.63242,43.77009,51.64734,63.70295,72.74465,82.88233,92.74601,101.1712,108.9115,118.6382,124.94,134.8036,140.9685,149.8732
"2022-01-13 15:01:00",60411,130.1458,0.8219735,0.8904713,-39.93421,1.095965,5.342828,0.8219735,13.15158,-4.863343,17.19295,28.76907,4.520854,1.712445,12.3296,25.27568,-0.4109868,8.97321,19.79586,32.60495,39.59172,48.08545,59.79857,69.86774,78.56697,89.73211,95.62292,105.1441,112.0624,119.9396,127.8169,136.5161,142.6124
"2022-01-13 15:02:00",60412,123.5015,0.6849779,0.8219735,-25.61817,1.027467,5.685317,0.3424889,5.822312,-20.13835,-21.23432,-10.68566,3.972872,-0.2054934,14.24754,23.70024,0.4794846,10.13767,23.83723,30.55001,45.00305,49.5239,65.0044,71.3747,83.97829,91.44455,101.1712,106.8566,117.2682,121.0356,132.0637,136.7901,145.9003
"2022-01-13 15:03:00",60413,125.214,1.027467,0.9589691,-45.48253,0.7534757,5.27433,0.2739912,9.589691,-7.945744,2.876907,11.30214,4.726347,-0.6164801,14.04205,22.94676,0.5479823,8.69922,22.87826,30.61851,43.63309,48.15395,63.15496,69.93625,81.58087,90.48558,98.91081,106.0346,115.6243,121.9261,130.6938,137.8176,144.8043
"2022-01-13 15:04:00",60414,127.0634,0.7534757,1.301458,-33.90641,0.8219735,5.27433,-0.2054934,4.178365,-4.931841,4.589352,17.26144,4.109868,0.4109868,11.71312,24.38521,0.2739912,7.945744,17.94642,33.22143,40.00271,48.29094,59.79857,70.00475,78.77246,89.52661,96.03391,105.6236,113.0214,120.4876,129.3238,138.3655,144.9413
"2022-01-13 15:05:00",60415,125.8989,0.6849779,0.7534757,-27.05663,1.095965,5.342828,0.2739912,9.452695,-14.59003,-17.32994,-7.740251,4.246863,0.9589691,24.04272,32.87894,0.3424889,15.549,28.83757,35.41336,48.70193,52.40081,67.19633,72.95015,85.21125,92.47202,102.2672,108.295,118.3642,122.4056,132.7487,138.708,147.1333
"2022-01-13 15:06:00",60416,125.488,0.8219735,0.8219735,-39.45473,0.8219735,5.616819,0.3424889,15.13801,3.630383,5.753815,15.00102,4.452356,0.9589691,12.80909,23.28925,0.2739912,9.3157,20.89183,35.34486,43.77009,51.23635,63.36046,72.47066,81.37537,91.85554,98.70531,108.3635,114.8708,122.5425,130.0088,139.393,144.2563
"2022-01-13 15:07:00",60417,126.9949,1.095965,1.301458,-31.64598,0.8219735,5.205832,0.2739912,15.34351,-2.602916,3.835876,17.39844,4.452356,-0.2739912,11.30214,26.02916,0.7534757,17.53543,25.89217,42.53713,50.00339,59.38758,69.52526,80.27941,87.26619,99.59579,104.1166,113.7748,119.5971,128.2964,134.9406,144.5303,150.4212
"2022-01-13 15:08:00",60418,131.0363,0.8219735,0.6164801,-29.79654,0.8904713,5.411325,0.2739912,16.23398,-12.74059,1.84944,11.02814,4.931841,-0.9589691,14.52153,24.59071,0.3424889,7.740251,21.23432,33.22143,42.87962,50.07188,63.77144,72.95015,83.01933,94.04747,101.6507,111.5829,119.3232,127.9539,136.1736,146.7223,152.4761
"2022-01-13 15:09:00",60419,135.3516,0.9589691,0.9589691,-28.35809,1.095965,5.205832,-0.06849779,3.150898,-13.22007,1.917938,16.30247,4.726347,0.4109868,9.589691,23.70024,-0.06849779,6.781281,16.91895,31.98847,42.67413,50.68837,62.88097,72.19667,81.92336,92.60902,99.93828,108.0895,117.1997,123.9125,133.5707,140.2835,148.3662
"2022-01-13 15:10:00",60420,127.6799,1.095965,0.6849779,-44.79755,0.6849779,5.479823,0,11.30214,7.12377,-2.054934,8.562224,4.246863,0.9589691,19.11088,30.34452,0.5479823,5.068837,15.34351,30.27602,36.71482,45.41404,56.44218,67.26483,74.93658,86.6497,92.40352,103.3632,109.117,118.0902,124.1865,134.4612,138.297
"2022-01-13 15:11:00",60421,121.2411,0.9589691,0.6849779,-44.04408,0.8219735,4.178365,0.06849779,13.01458,6.575788,5.411325,15.00102,4.109868,0.6164801,13.28857,22.60427,-0.06849779,6.986775,20.27535,29.52255,40.2767,44.59206,59.45609,65.48389,77.608,84.93726,94.73244,100.6233,111.3089,115.6928,127.2689,132.8857,142.7494
"2022-01-13 15:12:00",60422,123.022,0.6164801,0.8904713,-23.83723,0.6849779,4.04137,0.2054934,8.08274,-24.6592,1.643947,11.64462,3.835876,-0.1369956,7.397761,17.74093,0.2054934,14.86402,26.16616,35.20787,46.85249,51.85283,64.86741,71.92268,82.60834,91.10207,99.04781,105.2126,114.1173,119.0492,128.8443,134.3927,142.4754
"2022-01-13 15:13:00",60423,123.6385,1.027467,0.9589691,-30.68701,0.8219735,3.561885,0.4794846,14.93252,-7.740251,7.329264,20.75483,3.493387,-0.6164801,9.932179,24.04272,0.4794846,16.57647,24.24822,40.4137,43.70159,53.08579,62.196,73.77213,80.55341,93.70498,97.74635,108.9115,113.6378,123.159,128.3649,138.5025,141.9274
"2022-01-13 15:14:00",60424,124.118,1.164462,0.9589691,-25.48118,0.6849779,4.383859,0.2054934,7.877246,-25.61817,2.260427,13.08308,3.493387,1.027467,10.82265,21.7823,0.5479823,15.549,27.26212,36.64632,49.79789,55.07222,68.36079,75.62156,86.37572,95.69141,103.7057,110.8294,120.0766,125.4195,135.0092,140.4205,148.3662
"2022-01-13 15:15:00",60425,129.5978,0.7534757,0.7534757,-28.97457,0.8219735,4.178365,0.4794846,18.6314,1.780943,37.67379,50.55137,3.493387,0.5479823,17.87792,32.05696,0.6164801,15.06951,23.83723,38.63276,47.33197,55.68871,65.75788,75.62156,83.15632,94.59545,99.86978,108.2265,114.9393,121.7206,129.5293,136.7901,143.6399
"2022-01-13 15:16:00",60426,124.4605,0.9589691,0.9589691,-44.24957,0.8904713,4.315361,1.027467,11.23364,5.685317,3.561885,14.86402,3.835876,0.8219735,9.178704,19.93286,-0.2054934,9.863682,20.54934,32.87894,39.31773,46.16751,58.56561,67.33333,77.06001,87.12919,94.93794,103.5687,111.7199,117.4737,126.5839,134.1187,141.7904
"2022-01-13 15:17:00",60427,123.9125,0.9589691,0.8904713,-27.74161,0.8904713,4.589352,0.2054934,9.041709,-9.110207,-0.5479823,13.01458,4.04137,0.06849779,9.3157,23.83723,-0.1369956,10.06918,18.35741,36.78331,43.08511,52.12682,61.44252,72.19667,78.49847,90.55408,94.18446,104.7331,109.4595,118.7067,124.0495,133.9817,138.0231
"2022-01-13 15:18:00",60428,120.1451,0.4794846,0.7534757,-25.00169,0.6164801,2.260427,0,6.50729,-27.8101,-5.411325,5.548321,2.397423,-0.4794846,9.110207,21.16582,0.8904713,11.85012,23.22075,35.68735,47.67446,54.45575,67.26483,75.34757,85.34825,95.48592,103.0892,110.8294,119.8711,126.3099,135.8996,142.7494,150.9691
"2022-01-13 15:19:00",60429,129.7348,0.7534757,0.7534757,-32.74194,0.7534757,4.04137,-0.1369956,8.69922,-13.90505,-2.671414,6.027806,3.219396,1.438454,11.23364,20.41234,0.4109868,5.000339,19.24788,28.22109,41.57816,46.51,61.922,68.42929,80.48491,88.15665,97.26686,103.1577,113.2269,117.5422,128.4334,134.1187,143.2289
"2022-01-13 15:20:00",60430,122.2686,0.8219735,0.6849779,-28.83757,0.8904713,4.315361,0.4109868,8.151237,-13.35707,-11.16514,-1.369956,4.04137,0.8219735,13.69956,24.52221,0.4794846,7.192268,19.31638,31.16649,44.31807,50.55137,63.63445,72.19667,82.95083,93.63648,101.1027,109.5965,118.2272,125.6935,133.9817,141.9274,148.7772
"2022-01-13 15:21:00",60431,128.3649,0.7534757,0.7534757,-36.16684,0.7534757,4.246863,0.06849779,12.67209,-4.315361,-7.945744,0.9589691,3.767379,0.9589691,12.3296,21.30281,0,7.740251,21.6453,28.70057,41.64666,46.373,61.78501,68.42929,81.03289,89.04713,98.84232,105.0756,115.4873,119.8711,131.2418,137.2011,146.6538
"2022-01-13 15:22:00",60432,126.9949,0.6849779,1.095965,-24.11122,0.6849779,4.520854,0.4109868,13.35707,-21.09732,2.602916,13.97355,3.493387,-0.06849779,7.808748,19.72736,0,6.164801,17.80943,28.63208,42.26314,47.94846,61.16853,68.42929,79.32044,88.56764,97.06137,104.0481,113.9118,119.1862,129.1183,134.8036,143.0234
"2022-01-13 15:23:00",60433,123.6385,0.5479823,0.6849779,-40.2082,0.6849779,4.04137,0.2054934,11.50763,-5.068837,10.00068,22.33028,3.219396,-0.2739912,15.00102,27.74161,0.4109868,10.06918,19.52187,34.79688,41.78365,51.16785,61.10003,71.92268,78.84096,90.96507,95.75991,106.4456,111.5144,120.3506,126.7209,137.2011,141.7904
"2022-01-13 15:24:00",60434,124.3235,0.7534757,0.7534757,-22.87826,0.6164801,4.178365,0.4794846,10.95965,-20.68633,3.835876,15.549,3.767379,1.643947,8.97321,21.43981,0,13.49407,25.20719,34.59138,47.26348,53.70227,66.92234,75.21058,85.75924,95.48592,102.8837,110.1444,118.9122,124.666,133.6392,139.941,147.4072
"2022-01-13 15:25:00",60435,126.7209,0.6164801,0.6849779,-44.72906,0.6849779,3.972872,0.6164801,13.49407,9.3157,2.260427,12.05561,3.219396,1.369956,7.740251,17.80943,0.2739912,7.055273,17.74093,29.59105,36.64632,43.08511,54.11325,62.46999,71.10071,80.7589,87.54018,96.44489,103.9796,111.0349,119.7341,128.0909,133.9817
"2022-01-13 15:26:00",60436,116.5832,0.7534757,0.8219735,-28.63208,0.6849779,3.561885,0.3424889,11.50763,-3.767379,11.57613,25.75517,3.287894,0.7534757,10.13767,24.6592,0.06849779,11.23364,19.59037,35.20787,41.57816,50.82536,60.75754,71.2377,78.63547,90.75957,95.75991,105.0756,111.3089,118.8437,125.6249,133.6392,138.982
"2022-01-13 15:27:00",60437,121.7206,0.6849779,1.23296,-32.74194,0.4794846,3.698881,0.4109868,24.24822,1.986436,21.6453,34.52289,3.150898,0.2739912,8.630722,21.50831,0.1369956,10.34317,18.97389,34.65988,40.89318,49.79789,59.66158,70.68972,77.19701,89.45811,93.97897,105.2126,110.6239,120.1451,126.0359,136.8586,141.037
"2022-01-13 15:28:00",60438,122.3371,0.6164801,0.5479823,-41.71516,0.6164801,3.904374,0.4794846,10.48016,-9.041709,5.068837,13.63106,3.698881,-0.5479823,12.05561,21.23432,0.3424889,9.932179,21.09732,31.78298,38.63276,45.07155,57.26415,65.68938,74.59409,84.66327,91.10207,100.2123,106.7196,113.7063,121.1041,130.3513,135.6941
"2022-01-13 15:29:00",60439,117.9532,0.6164801,0.4794846,-39.93421,0.4794846,3.630383,0.1369956,13.49407,0.9589691,34.65988,46.71549,3.287894,1.438454,11.91862,25.68667,0.4109868,14.04205,23.49474,40.61919,46.98949,56.99016,66.57986,78.36147,85.41675,98.63682,102.8152,114.1173,118.9807,128.6389,134.5297,145.2838,149.1882
