timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa
2020-09-28 00:35:42,23.61832,0.3649966,12.45013,403.1006,94.20378
2020-09-28 00:35:44,23.57795,0.0,12.4774,404.1369,94.20378
2020-09-28 00:35:46,23.56124,0.7299932,12.46377,403.1824,94.19833
2020-09-28 00:35:48,23.54603,0.0,12.46377,404.1642,94.20378
2020-09-28 00:35:50,23.55149,-0.3649966,12.45013,403.8369,94.20378
2020-09-28 00:35:52,23.58636,0.0,12.45013,404.4915,94.20378
2020-09-28 00:35:54,23.52642,-0.3649966,12.45013,403.2369,94.20378
2020-09-28 00:35:56,23.54859,0.0,12.45013,403.6733,94.20378
2020-09-28 00:35:58,23.57652,0.3649966,12.46377,403.8097,94.19833
2020-09-28 00:36:00,23.62521,-0.7299932,12.46377,403.5096,94.20378
2020-09-28 00:36:02,23.63341,-0.7299874,12.45039,404.2198,94.20408
2020-09-28 00:36:04,23.71144,0.7299874,12.47766,403.838,94.19862
2020-09-28 00:36:06,23.71694,-1.459975,12.43675,403.6198,94.19862
2020-09-28 00:36:08,23.63341,0.0,12.43675,404.2198,94.20408
2020-09-28 00:36:10,23.66822,-0.3649937,12.45039,403.6198,94.20408
2020-09-28 00:36:12,23.6599,-0.7299874,12.42311,403.9744,94.20953
2020-09-28 00:36:14,23.66826,-0.3649937,12.42311,404.1926,94.19862
2020-09-28 00:36:16,23.61814,-0.3649937,12.42311,404.138,94.20408
2020-09-28 00:36:18,23.5568,-0.7299874,12.43675,404.629,94.20408
2020-09-28 00:36:20,23.58619,-0.3649937,12.42311,403.6198,94.19317
2020-09-28 00:36:22,23.51645,-0.7299874,12.43675,403.838,94.20408
2020-09-28 00:36:24,23.5346,-0.7299874,12.40948,404.1108,94.20408
2020-09-28 00:36:26,23.52337,-1.094981,12.43675,403.3471,94.19862
2020-09-28 00:36:28,23.52481,-0.3649937,12.42311,404.0017,94.19862
2020-09-28 00:36:30,23.51789,-0.3649937,12.40948,403.1289,94.20408
2020-09-28 00:36:32,23.49282,-0.3649937,12.43675,403.5653,94.20408
2020-09-28 00:36:34,23.52624,0.3649937,12.43675,403.3744,94.20408
2020-09-28 00:36:36,23.58073,0.3649937,12.43675,404.3835,94.19862
2020-09-28 00:36:38,23.57637,0.3649937,12.45039,404.0562,94.20408
2020-09-28 00:36:40,23.63631,0.0,12.46402,403.8926,94.20408
2020-09-28 00:36:42,23.71148,0.3649937,12.45039,404.4108,94.20408
2020-09-28 00:36:44,23.68209,0.3649937,12.43675,404.2744,94.20408
2020-09-28 00:36:46,23.62649,0.3649937,12.43675,403.9199,94.19862
2020-09-28 00:36:48,23.60143,0.3649937,12.43675,403.1289,94.20408
2020-09-28 00:36:50,23.54152,0.0,12.42311,402.7744,94.20408
2020-09-28 00:36:52,23.57494,0.3649937,12.42311,403.7289,94.20408
2020-09-28 00:36:54,23.60979,0.0,12.42311,403.1017,94.19862
2020-09-28 00:36:56,23.65847,-0.7299874,12.42311,403.5107,94.20408
2020-09-28 00:36:58,23.63341,-0.7299874,12.43675,403.3471,94.20408
2020-09-28 00:37:00,23.65012,-0.3649937,12.40948,403.5653,94.20408
2020-09-28 00:37:02,23.6167,-0.3649937,12.40948,403.538,94.20408
2020-09-28 00:37:04,23.62362,-0.3649937,12.40948,403.238,94.20408
2020-09-28 00:37:06,23.56515,-0.3649937,12.40948,403.5107,94.20408
2020-09-28 00:37:08,23.58042,-0.3649937,12.42311,403.0198,94.19862
2020-09-28 00:37:10,23.53173,0.0,12.40948,404.1108,94.19862
2020-09-28 00:37:12,23.53865,0.0,12.39584,403.8926,94.20408
2020-09-28 00:37:14,23.51789,-0.3649937,12.39584,404.3835,94.20408
2020-09-28 00:37:16,23.52771,0.3649937,12.42311,403.4562,94.20408
2020-09-28 00:37:18,23.52624,0.3649937,12.40948,403.238,94.20408
2020-09-28 00:37:20,23.49139,0.7299874,12.39584,404.6017,94.20408
2020-09-28 00:37:22,23.46342,0.7299874,12.39584,403.5653,94.20408
2020-09-28 00:37:24,23.46342,0.0,12.42311,404.138,94.20408
2020-09-28 00:37:26,23.49831,0.3649937,12.40948,403.7289,94.19862
2020-09-28 00:37:28,23.50809,0.7299874,12.43675,404.0289,94.20408
2020-09-28 00:37:30,23.51645,0.0,12.43675,404.6835,94.20408
2020-09-28 00:37:32,23.52771,0.0,12.43675,404.6563,94.20408
2020-09-28 00:37:34,23.47178,0.0,12.45039,403.7562,94.20408
2020-09-28 00:37:36,23.45796,0.7299874,12.45039,403.0744,94.20408
2020-09-28 00:37:38,23.47611,0.0,12.40948,403.3198,94.19862
2020-09-28 00:37:40,23.44961,-0.7299874,12.43675,403.3471,94.20408
2020-09-28 00:37:42,23.48996,0.3649937,12.45039,404.2471,94.20408
2020-09-28 00:37:44,23.44524,-0.3649937,12.40948,404.4108,94.19862
2020-09-28 00:37:46,23.48303,0.0,12.42311,403.5926,94.20408
2020-09-28 00:37:48,23.47611,-0.7299874,12.43675,403.6744,94.20408
2020-09-28 00:37:50,23.46489,-1.094981,12.45039,403.7289,94.20408
2020-09-28 00:37:52,23.43836,-0.7299874,12.42311,404.5471,94.19862
2020-09-28 00:37:54,23.45638,-0.7299803,12.46423,403.5116,94.20431
2020-09-28 00:37:56,23.46474,0.0,12.43695,404.0844,94.20431
2020-09-28 00:37:58,23.45784,-0.7299803,12.45059,403.5389,94.19885
2020-09-28 00:38:00,23.42152,-1.09497,12.45059,403.7844,94.20976
2020-09-28 00:38:02,23.43823,0.7299803,12.43695,403.2662,94.19885
2020-09-28 00:38:04,23.43967,0.0,12.43695,403.2389,94.20431
2020-09-28 00:38:06,23.40481,-0.3649902,12.43695,403.7844,94.20431
2020-09-28 00:38:08,23.42152,0.0,12.45059,403.4843,94.20431
2020-09-28 00:38:10,23.44802,0.3649902,12.45059,403.6207,94.20431
2020-09-28 00:38:12,23.44802,-0.3649902,12.45059,403.7844,94.20431
2020-09-28 00:38:14,23.43967,-0.7299803,12.42332,403.1571,94.20431
2020-09-28 00:38:16,23.45352,-0.7299803,12.45059,403.1843,94.19885
2020-09-28 00:38:18,23.4953,-0.7299803,12.43695,403.6753,94.19885
2020-09-28 00:38:20,23.45352,-1.09497,12.42332,403.5934,94.20431
2020-09-28 00:38:22,23.49673,-0.7299803,12.45059,405.1481,94.19885
2020-09-28 00:38:24,23.48145,-0.7299803,12.43695,402.8571,94.20431
2020-09-28 00:38:26,23.49959,-0.7299803,12.43695,404.439,94.20431
2020-09-28 00:38:28,23.50365,-0.7299803,12.42332,403.348,94.20431
2020-09-28 00:38:30,23.48002,-1.09497,12.45059,403.648,94.20431
2020-09-28 00:38:32,23.4633,-0.3649902,12.42332,403.1843,94.19885
2020-09-28 00:38:34,23.41173,-0.7299803,12.42332,403.4571,94.19885
2020-09-28 00:38:36,23.41317,0.0,12.43695,404.4662,94.20431
2020-09-28 00:38:38,23.40624,-0.3649902,12.40968,403.5389,94.20431
2020-09-28 00:38:40,23.37541,-0.7299803,12.40968,403.4025,94.19341
2020-09-28 00:38:42,23.41317,-0.3649902,12.40968,403.2389,94.20431
2020-09-28 00:38:44,23.40338,-0.7299803,12.40968,404.3844,94.20431
2020-09-28 00:38:46,23.42009,0.3649902,12.43695,403.9207,94.20431
2020-09-28 00:38:48,23.41317,-0.3649902,12.43695,404.6026,94.20431
2020-09-28 00:38:50,23.45352,0.3649902,12.45059,403.8935,94.20431
2020-09-28 00:38:52,23.45641,0.7299803,12.45059,404.5753,94.20431
2020-09-28 00:38:54,23.48002,0.7299803,12.43695,403.1025,94.20431
2020-09-28 00:38:56,23.47309,0.0,12.45059,405.0935,94.19885
2020-09-28 00:38:58,23.48981,0.3649902,12.42332,403.3753,94.20431
2020-09-28 00:39:00,23.41722,0.0,12.43695,403.3207,94.20431
2020-09-28 00:39:02,23.41173,0.3649902,12.43695,403.8389,94.20431
2020-09-28 00:39:04,23.43824,0.7299803,12.45059,403.5389,94.19885
2020-09-28 00:39:06,23.44802,-0.7299803,12.45059,403.5934,94.20431
2020-09-28 00:39:08,23.43681,0.0,12.45059,403.4843,94.19885
2020-09-28 00:39:10,23.3852,-0.7299803,12.46423,404.1117,94.19885
2020-09-28 00:39:12,23.40051,-0.3649902,12.43695,404.8208,94.20431
2020-09-28 00:39:14,23.40481,-0.3649902,12.42332,403.5662,94.20431
2020-09-28 00:39:16,23.41027,0.0,12.45059,404.1117,94.20431
2020-09-28 00:39:18,23.39502,-0.3649902,12.43695,403.948,94.19885
2020-09-28 00:39:20,23.40481,-0.7299803,12.43695,404.9299,94.19885
2020-09-28 00:39:22,23.39645,0.0,12.43695,403.7025,94.20431
2020-09-28 00:39:24,23.39502,-0.3649902,12.46423,403.7844,94.20431
2020-09-28 00:39:26,23.3852,-0.7299803,12.42332,404.1662,94.19885
2020-09-28 00:39:28,23.39502,-1.09497,12.46423,404.2208,94.19885
2020-09-28 00:39:30,23.42152,-0.7299803,12.43695,403.1843,94.19885
2020-09-28 00:39:32,23.40338,-0.7299803,12.43695,403.3207,94.20431
2020-09-28 00:39:34,23.39358,0.0,12.46423,404.0571,94.20431
2020-09-28 00:39:36,23.38522,-0.7299803,12.43695,403.7298,94.19885
2020-09-28 00:39:38,23.33505,0.0,12.45059,403.8935,94.19885
2020-09-28 00:39:40,23.37684,-0.3649902,12.45059,403.348,94.20431
2020-09-28 00:39:42,23.39501,-1.09497,12.43695,404.5208,94.20431
2020-09-28 00:39:44,23.39356,-1.09497,12.43695,403.5116,94.19885
2020-09-28 00:39:46,23.40335,0.0,12.45161,404.0615,94.20001
2020-09-28 00:39:48,23.38663,-0.7299777,12.43797,404.3888,94.20001
2020-09-28 00:39:50,23.36843,-0.7299777,12.42433,403.9524,94.20547
2020-09-28 00:39:52,23.36843,-0.3649889,12.42433,403.2705,94.20001
2020-09-28 00:39:54,23.31977,-0.7299777,12.45161,403.516,94.20547
2020-09-28 00:39:56,23.31684,-1.459955,12.43797,403.9251,94.20001
2020-09-28 00:39:58,23.335,0.3649889,12.46524,403.4341,94.20001
2020-09-28 00:40:00,23.37132,0.7299777,12.43797,404.4434,94.20547
2020-09-28 00:40:02,23.335,-0.3649889,12.46524,403.4614,94.20001
2020-09-28 00:40:04,23.36992,0.3649889,12.45161,404.1161,94.20547
2020-09-28 00:40:06,23.34335,-0.7299777,12.45161,403.816,94.20001
2020-09-28 00:40:08,23.36156,-0.7299777,12.47888,403.6251,94.20001
2020-09-28 00:40:10,23.39636,-1.094967,12.46524,402.9159,94.20001
2020-09-28 00:40:12,23.34485,0.3649889,12.45161,404.4979,94.20001
2020-09-28 00:40:14,23.33359,-0.7299777,12.45161,403.3523,94.20001
2020-09-28 00:40:16,23.34335,-1.094967,12.45161,403.8706,94.20547
2020-09-28 00:40:18,23.31828,-0.3649889,12.46524,404.0888,94.20001
2020-09-28 00:40:20,23.36843,-0.7299777,12.46524,404.2252,94.20001
2020-09-28 00:40:22,23.31141,-0.3649889,12.43797,403.5706,94.20547
2020-09-28 00:40:24,23.30851,-0.3649889,12.46524,403.4069,94.20001
2020-09-28 00:40:26,23.32664,-0.3649889,12.46524,403.5978,94.20547
2020-09-28 00:40:28,23.35171,-0.3649889,12.45161,403.8979,94.20001
2020-09-28 00:40:30,23.34485,-0.7299777,12.45161,403.2432,94.20547
2020-09-28 00:40:32,23.32523,0.0,12.46524,403.5706,94.20547
2020-09-28 00:40:34,23.33642,-0.7299777,12.45161,404.3615,94.20547
2020-09-28 00:40:36,23.30992,-0.7299777,12.43797,403.6251,94.20547
2020-09-28 00:40:38,23.3532,-1.094967,12.46524,404.2252,94.20547
2020-09-28 00:40:40,23.32236,-0.3649889,12.45161,404.3343,94.20547
2020-09-28 00:40:42,23.34485,-0.3649889,12.46524,402.8614,94.19456
2020-09-28 00:40:44,23.30849,0.0,12.46524,403.7069,94.20001
2020-09-28 00:40:46,23.31684,0.0,12.45161,404.2524,94.20547
2020-09-28 00:40:48,23.30992,0.0,12.45161,404.8798,94.20001
2020-09-28 00:40:50,23.28341,-0.7299777,12.43797,403.8433,94.20001
2020-09-28 00:40:52,23.27505,-0.7299777,12.45161,403.9524,94.20001
2020-09-28 00:40:54,23.33649,-0.7299777,12.42433,402.8614,94.20547
2020-09-28 00:40:56,23.24997,-0.7299777,12.42433,403.4887,94.20547
2020-09-28 00:40:58,23.26812,-0.3649889,12.46524,404.2524,94.20001
2020-09-28 00:41:00,23.28198,-0.7299777,12.46524,403.4887,94.20547
2020-09-28 00:41:02,23.2987,-0.7299777,12.42433,404.6343,94.20547
2020-09-28 00:41:04,23.30992,0.3649889,12.46524,404.1161,94.20547
2020-09-28 00:41:06,23.36007,0.3649889,12.43797,403.2159,94.20547
2020-09-28 00:41:08,23.37679,0.7299777,12.46524,403.6797,94.20547
2020-09-28 00:41:10,23.36699,0.0,12.43797,404.1706,94.20001
2020-09-28 00:41:12,23.39639,0.3649889,12.45161,404.2797,94.20001
2020-09-28 00:41:14,23.36699,0.0,12.43797,404.007,94.20547
2020-09-28 00:41:16,23.34884,0.3649889,12.42433,403.8979,94.19456
2020-09-28 00:41:18,23.35863,0.0,12.42433,403.7069,94.20547
2020-09-28 00:41:20,23.38944,0.0,12.42433,403.1614,94.20001
2020-09-28 00:41:22,23.31684,-1.094967,12.42433,404.0342,94.20547
2020-09-28 00:41:24,23.31684,-0.7299777,12.43797,402.5886,94.19456
2020-09-28 00:41:26,23.30013,-0.7299777,12.43797,404.2797,94.20547
2020-09-28 00:41:28,23.3252,0.3649889,12.42433,403.516,94.20001
2020-09-28 00:41:30,23.335,-1.094967,12.43797,403.1887,94.20547
2020-09-28 00:41:32,23.2987,-0.7299777,12.43797,404.6889,94.20547
2020-09-28 00:41:34,23.3252,-1.094967,12.42433,403.7615,94.20547
2020-09-28 00:41:36,23.3307,-0.7299777,12.45161,404.4434,94.20547
2020-09-28 00:41:38,23.34876,-0.364989,12.43793,403.3795,94.19451
2020-09-28 00:41:40,23.3335,-0.364989,12.43793,404.6342,94.19997
2020-09-28 00:41:42,23.29861,-0.364989,12.43793,403.2431,94.19997
2020-09-28 00:41:44,23.29861,-1.094967,12.45157,403.4613,94.19997
2020-09-28 00:41:46,23.34186,-0.729978,12.41065,403.6795,94.19997
2020-09-28 00:41:48,23.34876,0.0,12.42429,403.2976,94.20543
2020-09-28 00:41:50,23.3335,0.364989,12.43793,404.3887,94.20543
2020-09-28 00:41:52,23.31679,0.364989,12.42429,403.7068,94.19451
2020-09-28 00:41:54,23.3404,0.0,12.42429,402.8612,94.19997
2020-09-28 00:41:56,23.32514,0.729978,12.43793,402.943,94.19997
2020-09-28 00:41:58,23.32368,0.0,12.42429,404.225,94.19997
2020-09-28 00:42:00,23.31679,0.729978,12.45157,403.4613,94.19997
2020-09-28 00:42:02,23.30147,0.364989,12.43793,403.4613,94.20543
2020-09-28 00:42:04,23.31535,0.729978,12.45157,404.1704,94.20543
2020-09-28 00:42:06,23.30843,0.364989,12.43793,402.643,94.19997
2020-09-28 00:42:08,23.30697,0.729978,12.43793,404.4432,94.19997
2020-09-28 00:42:10,23.30007,0.729978,12.43793,403.1885,94.19997
2020-09-28 00:42:12,23.29025,0.364989,12.43793,404.9342,94.19997
2020-09-28 00:42:14,23.28191,0.0,12.45157,403.5158,94.20543
2020-09-28 00:42:16,23.30983,0.364989,12.43793,403.925,94.19997
2020-09-28 00:42:18,23.31392,0.364989,12.43793,403.4067,94.19451
2020-09-28 00:42:20,23.29025,0.0,12.45157,403.4067,94.20543
2020-09-28 00:42:22,23.30553,0.364989,12.43793,404.0886,94.19451
2020-09-28 00:42:24,23.30697,0.364989,12.45157,403.6795,94.19997
2020-09-28 00:42:26,23.34327,0.364989,12.45157,403.925,94.19997
2020-09-28 00:42:28,23.27066,0.364989,12.45157,403.0794,94.19997
2020-09-28 00:42:30,23.27067,0.729978,12.43793,404.225,94.19997
2020-09-28 00:42:32,23.29025,0.729978,12.47884,404.6887,94.19997
2020-09-28 00:42:34,23.31679,0.364989,12.47884,404.3068,94.20543
2020-09-28 00:42:36,23.2623,0.364989,12.45157,404.0068,94.19997
2020-09-28 00:42:38,23.29861,0.364989,12.43793,404.7705,94.19451
2020-09-28 00:42:40,23.28189,-0.364989,12.46521,403.3249,94.19451
2020-09-28 00:42:42,23.3113,0.364989,12.45157,404.8796,94.19451
2020-09-28 00:42:44,23.27353,0.364989,12.45157,404.0886,94.19997
2020-09-28 00:42:46,23.26377,1.094967,12.46521,404.1159,94.19997
2020-09-28 00:42:48,23.26373,0.0,12.45157,403.7068,94.19451
2020-09-28 00:42:50,23.28049,-0.364989,12.45157,404.416,94.20543
2020-09-28 00:42:52,23.29861,-0.364989,12.43793,404.1159,94.20543
2020-09-28 00:42:54,23.31392,-0.364989,12.46521,404.3341,94.19451
2020-09-28 00:42:56,23.33754,-0.364989,12.43793,404.0068,94.20543
2020-09-28 00:42:58,23.34736,-0.729978,12.45157,403.3795,94.19451
2020-09-28 00:43:00,23.33064,0.364989,12.45157,403.4886,94.19451
2020-09-28 00:43:02,23.28885,0.364989,12.42429,404.1977,94.19997
2020-09-28 00:43:04,23.25541,0.0,12.43793,403.134,94.19997
2020-09-28 00:43:06,23.25541,0.364989,12.41065,403.8159,94.19997
2020-09-28 00:43:08,23.26231,0.364989,12.43793,403.0794,94.19451
2020-09-28 00:43:10,23.24009,-0.364989,12.45157,403.7886,94.20543
2020-09-28 00:43:12,23.27902,0.729978,12.43793,404.0068,94.19997
2020-09-28 00:43:14,23.29721,-0.364989,12.43793,404.3614,94.19451
2020-09-28 00:43:16,23.29169,0.364989,12.43793,403.2976,94.19997
2020-09-28 00:43:18,23.27903,0.729978,12.45157,403.2976,94.20543
2020-09-28 00:43:20,23.29721,0.729978,12.42429,403.5431,94.19997
2020-09-28 00:43:22,23.27067,-0.364989,12.43793,404.1159,94.19997
2020-09-28 00:43:24,23.28739,0.364989,12.43793,403.134,94.20543
2020-09-28 00:43:26,23.29025,0.364989,12.42429,403.3522,94.20543
2020-09-28 00:43:28,23.24559,0.364989,12.45157,403.8704,94.19451
2020-09-28 00:43:30,23.24556,0.0,12.42426,403.7612,94.20539
2020-09-28 00:43:32,23.27899,0.3649901,12.46517,403.3521,94.19994
2020-09-28 00:43:34,23.25682,0.7299802,12.46517,404.0339,94.19448
2020-09-28 00:43:36,23.24699,-0.7299802,12.4379,403.6248,94.19994
2020-09-28 00:43:38,23.28043,0.3649901,12.45154,404.143,94.20539
2020-09-28 00:43:40,23.23863,0.7299802,12.4379,403.3793,94.19994
2020-09-28 00:43:42,23.22741,0.0,12.42426,403.9521,94.19994
2020-09-28 00:43:44,23.25535,0.7299802,12.45154,404.0885,94.19448
2020-09-28 00:43:46,23.279,0.3649901,12.45154,404.4976,94.20539
2020-09-28 00:43:48,23.29572,0.3649901,12.4379,403.3521,94.19994
2020-09-28 00:43:50,23.31387,-0.3649901,12.45154,403.7885,94.19448
2020-09-28 00:43:52,23.30408,0.3649901,12.45154,403.7612,94.19448
2020-09-28 00:43:54,23.31936,-0.3649901,12.4379,403.543,94.19448
2020-09-28 00:43:56,23.28043,0.3649901,12.45154,403.9521,94.20539
2020-09-28 00:43:58,23.26228,0.0,12.4379,404.5795,94.19448
2020-09-28 00:44:00,23.25392,-0.7299802,12.42426,403.2975,94.19448
2020-09-28 00:44:02,23.26921,0.0,12.4379,403.7885,94.19994
2020-09-28 00:44:04,23.279,-0.3649901,12.4379,403.7612,94.19448
2020-09-28 00:44:06,23.30551,0.3649901,12.42426,404.2794,94.19448
2020-09-28 00:44:08,23.22598,0.0,12.41062,403.4884,94.19448
2020-09-28 00:44:10,23.28043,0.7299802,12.39698,404.2794,94.19448
2020-09-28 00:44:12,23.25248,0.3649901,12.42426,403.0247,94.19994
2020-09-28 00:44:14,23.3196,0.3649901,12.41062,403.843,94.19448
2020-09-28 00:44:16,23.35279,0.3649901,12.42426,403.052,94.19448
2020-09-28 00:44:18,23.36115,0.3649901,12.42426,403.7066,94.19994
2020-09-28 00:44:20,23.36951,0.7299802,12.42426,403.9521,94.19448
2020-09-28 00:44:22,23.35423,0.3649901,12.4379,404.7159,94.19448
2020-09-28 00:44:24,23.3695,0.0,12.41062,403.7885,94.19994
2020-09-28 00:44:26,23.39601,0.3649901,12.41062,404.4431,94.19994
2020-09-28 00:44:28,23.40581,0.7299802,12.42426,404.2794,94.19448
2020-09-28 00:44:30,23.38622,0.0,12.39698,403.7612,94.19448
2020-09-28 00:44:32,23.39601,0.3649901,12.39698,403.6794,94.19994
2020-09-28 00:44:34,23.39055,0.3649901,12.39698,403.6794,94.19994
2020-09-28 00:44:36,23.33607,0.3649901,12.38335,403.2975,94.19448
2020-09-28 00:44:38,23.33751,0.3649901,12.41062,402.9156,94.19448
2020-09-28 00:44:40,23.34587,0.0,12.39698,404.7977,94.19448
2020-09-28 00:44:42,23.31936,0.0,12.41062,404.0885,94.19994
2020-09-28 00:44:44,23.32771,0.0,12.41062,403.1884,94.19448
2020-09-28 00:44:46,23.28449,-0.3649901,12.39698,403.843,94.19448
2020-09-28 00:44:48,23.32915,0.3649901,12.41062,403.4884,94.19448
2020-09-28 00:44:50,23.27614,-0.3649901,12.42426,403.0247,94.19448
2020-09-28 00:44:52,23.311,0.0,12.42426,402.9156,94.19994
2020-09-28 00:44:54,23.29142,-0.3649901,12.41062,403.2975,94.19448
2020-09-28 00:44:56,23.29285,0.3649901,12.39698,403.5157,94.19994
2020-09-28 00:44:58,23.30121,-0.7299802,12.41062,403.3793,94.19448
2020-09-28 00:45:00,23.30121,0.0,12.41062,403.9521,94.19448
2020-09-28 00:45:02,23.30264,-0.3649901,12.4379,403.6794,94.19994
2020-09-28 00:45:04,23.34876,0.0,12.42426,404.6886,94.19448
2020-09-28 00:45:06,23.27757,-0.7299802,12.42426,403.7612,94.19448
2020-09-28 00:45:08,23.311,-0.3649901,12.41062,403.8157,94.19994
2020-09-28 00:45:10,23.28449,-0.7299802,12.39698,403.5157,94.19448
2020-09-28 00:45:12,23.29285,0.0,12.41062,403.4612,94.19448
2020-09-28 00:45:14,23.31936,0.0,12.38335,404.0612,94.19448
2020-09-28 00:45:16,23.27614,0.0,12.42426,403.9794,94.19448
2020-09-28 00:45:18,23.26085,-0.3649901,12.41062,404.4431,94.19994
2020-09-28 00:45:20,23.28593,-0.3649901,12.42426,403.0247,94.19448
2020-09-28 00:45:22,23.22467,-0.3649918,12.42424,404.2248,94.19445
2020-09-28 00:45:24,23.25951,-0.7299836,12.4106,403.161,94.19445
2020-09-28 00:45:26,23.23303,-0.3649918,12.4106,403.7338,94.19445
2020-09-28 00:45:28,23.25951,-0.7299836,12.42424,404.0066,94.19445
2020-09-28 00:45:30,23.23303,-0.3649918,12.42424,404.1157,94.19445
2020-09-28 00:45:32,23.26506,-0.3649918,12.4106,403.1337,94.19445
2020-09-28 00:45:34,23.29155,0.7299836,12.42424,403.7065,94.19445
2020-09-28 00:45:36,23.30131,0.7299836,12.39696,404.3339,94.189
2020-09-28 00:45:38,23.25115,0.7299836,12.43787,403.6247,94.19445
2020-09-28 00:45:40,23.2734,0.3649918,12.39696,404.443,94.19445
2020-09-28 00:45:42,23.27482,0.3649918,12.42424,403.4065,94.19445
2020-09-28 00:45:44,23.26504,0.3649918,12.4106,402.9155,94.19445
2020-09-28 00:45:46,23.24139,0.0,12.4106,403.461,94.19445
2020-09-28 00:45:48,23.27483,0.3649918,12.42424,404.1975,94.19445
2020-09-28 00:45:50,23.29441,0.7299836,12.4106,402.9701,94.19445
2020-09-28 00:45:52,23.29295,0.7299836,12.39696,403.1337,94.19445
2020-09-28 00:45:54,23.30277,0.0,12.39696,403.952,94.19445
2020-09-28 00:45:56,23.30967,0.7299836,12.42424,403.7338,94.19445
2020-09-28 00:45:58,23.26504,-0.3649918,12.4106,403.2155,94.19445
2020-09-28 00:46:00,23.2734,-0.7299836,12.39696,403.3792,94.19445
2020-09-28 00:46:02,23.30277,-0.3649918,12.4106,404.2793,94.19445
2020-09-28 00:46:04,23.30827,0.0,12.4106,403.6247,94.19445
2020-09-28 00:46:06,23.32498,-1.094975,12.39696,402.7791,94.19445
2020-09-28 00:46:08,23.30967,-0.3649918,12.38332,403.5701,94.19445
2020-09-28 00:46:10,23.30827,-0.3649918,12.38332,403.5156,94.19991
2020-09-28 00:46:12,23.26504,-0.7299836,12.43787,404.7157,94.19991
2020-09-28 00:46:14,23.27342,-0.3649918,12.42424,403.4883,94.19445
2020-09-28 00:46:16,23.26504,-0.3649918,12.4106,403.3519,94.19445
2020-09-28 00:46:18,23.24975,-0.3649918,12.4106,404.7703,94.19445
2020-09-28 00:46:20,23.25811,0.7299836,12.4106,403.8975,94.19445
2020-09-28 00:46:22,23.25951,-0.7299836,12.4106,403.1337,94.19445
2020-09-28 00:46:24,23.23303,0.3649918,12.39696,403.5429,94.19445
2020-09-28 00:46:26,23.23996,0.0,12.39696,404.0611,94.19445
2020-09-28 00:46:28,23.27769,0.3649918,12.4106,404.0338,94.19445
2020-09-28 00:46:30,23.24974,0.0,12.4106,403.652,94.19445
2020-09-28 00:46:32,23.28319,0.3649918,12.42424,403.6793,94.19991
2020-09-28 00:46:34,23.25668,0.3649918,12.4106,404.3611,94.19445
2020-09-28 00:46:36,23.28176,0.7299836,12.39696,404.8794,94.19445
2020-09-28 00:46:38,23.29991,-0.3649918,12.4106,404.0611,94.19445
2020-09-28 00:46:40,23.26787,0.3649918,12.4106,403.952,94.19445
2020-09-28 00:46:42,23.28319,-0.3649918,12.39696,403.8975,94.19445
2020-09-28 00:46:44,23.28319,0.3649918,12.39696,402.8337,94.189
2020-09-28 00:46:46,23.25668,0.0,12.38332,403.5429,94.19445
2020-09-28 00:46:48,23.2734,0.0,12.39696,403.4883,94.19445
2020-09-28 00:46:50,23.24832,0.3649918,12.4106,404.1702,94.189
2020-09-28 00:46:52,23.26504,0.7299836,12.39696,403.4338,94.19445
2020-09-28 00:46:54,23.25668,0.3649918,12.38332,403.0519,94.19445
2020-09-28 00:46:56,23.23303,0.3649918,12.4106,404.443,94.19991
2020-09-28 00:46:58,23.2734,0.0,12.4106,403.6247,94.19445
2020-09-28 00:47:00,23.28605,0.7299836,12.38332,403.2428,94.19445
2020-09-28 00:47:02,23.24686,-0.3649918,12.4106,403.7884,94.19445
2020-09-28 00:47:04,23.26504,0.3649918,12.4106,403.4883,94.19445
2020-09-28 00:47:06,23.25668,0.0,12.39696,403.1883,94.19445
2020-09-28 00:47:08,23.24832,0.7299836,12.4106,403.7611,94.19445
2020-09-28 00:47:10,23.23014,0.0,12.39696,403.8702,94.19445
2020-09-28 00:47:12,23.26358,-0.3649918,12.4106,403.5156,94.19445
2020-09-28 00:47:14,23.28188,0.3649938,12.40973,403.5664,94.188
2020-09-28 00:47:16,23.2303,0.0,12.40973,404.2755,94.19347
2020-09-28 00:47:18,23.2303,0.7299875,12.40973,404.0846,94.19347
2020-09-28 00:47:20,23.268,0.7299875,12.3961,403.8664,94.19347
2020-09-28 00:47:22,23.22337,0.3649938,12.43701,402.8573,94.19347
2020-09-28 00:47:24,23.19539,0.3649938,12.40973,404.1119,94.19347
2020-09-28 00:47:26,23.27636,0.3649938,12.40973,403.2937,94.19347
2020-09-28 00:47:28,23.2666,0.3649938,12.40973,404.0573,94.19347
2020-09-28 00:47:30,23.23173,0.7299875,12.40973,403.6755,94.19347
2020-09-28 00:47:32,23.24009,0.3649938,12.36882,404.5483,94.19347
2020-09-28 00:47:34,23.25681,0.3649938,12.42337,403.4573,94.19347
2020-09-28 00:47:36,23.24152,0.0,12.3961,403.4301,94.19347
2020-09-28 00:47:38,23.23173,0.0,12.3961,403.4028,94.19891
