timestamp,plot,type,chamber,status,chamber_block,counter,conc.cos.1.pmol_mol,conc.co2.1.umol_mol,conc.co2.2.umol_mol,conc.h2o.mmol_mol,conc.co.nmol_mol,conc.cos.2.pmol_mol,conc.cos.mean.pmol_mol,conc.co2.mean.umol_mol,conc.cos.mean_sd.pmol_mol,conc.co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_ctr2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_ctr4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_ctr6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_ctr2.c,temp.air.chb_ctr2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_ctr2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_ctr4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_ctr6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,pump.flow.unfiltered.current.chamber.slpm,flag,conc.h2o.calibrated.mmol_mol,conc.co2.calibrated.umol_mol
2022-01-13 02:09:56,irr,soil,chs_irr3,cc,20.0,-3,309.40867391006304,474.99834764345354,475.15180650956364,7.464509,17.40253,312.36105566218805,310.88486478612555,475.0750770765086,2.087649157579013,0.10851180485965,7.86865,0.0,4.474374,414.6602,93.92513,0.0,0.0,,,,,7.6246972,7.5160903333333335,6.891728533333334,6.926262266666666,20.65528066666667,,,0.9412555,1.343676,,,0,,,,,0.9412555,0.017671458676442587,0.9412555,3,,421.8975633991598
2022-01-13 02:09:57,irr,soil,chs_irr3,cc,20.0,-2,310.4610385248149,475.15180650956364,475.0675874458417,7.470837,17.13013,309.40867391006304,309.934856217439,475.1096969777027,0.7441341553718132,0.05955187106296996,7.8853825,0.0,4.4811945,414.36005,,0.0,0.0,,,,,7.6251024,7.5161175,6.8908734,6.925199699999999,20.655443,,,0.94057345,1.353907,,,0,,,,,0.94057345,0.017671458676442587,0.94057345,3,,421.903499031082
2022-01-13 02:09:58,irr,soil,chs_irr3,cc,20.0,-1,317.2670108993693,474.74935670506187,474.74464295149534,7.464161,17.43746,317.3154582533589,317.2912345763641,474.7469998282786,0.03425745253656224,0.0033331271117386426,7.902115,0.0,4.488015,414.0599,93.92513,0.0,0.0,,,,,7.625507600000001,7.516144666666667,6.890018266666667,6.924137133333333,20.655605333333334,,,0.9398914,1.364138,,,0,,,,,0.9398914,0.017671458676442587,0.9398914,3,,421.84131408242683
2022-01-13 02:09:59,irr,soil,chs_irr3,cc,20.0,0,310.5224345352344,474.83095701680236,474.8334710187044,7.467803,17.77857,310.5090454483137,310.51573999177407,474.83221401775336,0.009467514155530665,0.0017776677928602854,7.889206,0.0,4.494835999999999,414.55100000000004,,0.0,0.0,,,,,7.6259128,7.516171833333334,6.889163133333334,6.923074566666666,20.65576766666667,,,0.93852725,1.3675485,,,0,,,,,0.93852725,0.017671458676442587,0.93852725,3,,421.8559241779448
2022-01-13 02:14:30,amb,soil,amb,amb,21.0,-29,292.2811248971758,440.6748891736237,440.4846630296946,8.542927,6.436151,290.97718638607074,291.62915564162324,440.57977610165915,0.9220237634526777,0.1345101963312114,7.339301,0.0,4.528833,414.6586,93.9248,0.0,0.0,,,,,7.6243479999999995,7.3599035,6.5030915,6.431013,20.652630000000002,,,0.9425976,1.977954,,,0,,,,,,,,3,,415.98329436404356
2022-01-13 02:14:31,amb,soil,amb,amb,21.0,-28,292.0489299424184,440.4846630296946,440.3429361724612,8.533284,6.4467,292.2811248971758,292.16502741979707,440.4137996010779,0.1641866270662637,0.10021602182602063,7.344606499999999,0.0,4.528833,414.9178,,0.0,0.0,,,,,7.6227133333333335,7.357471116666667,6.504478916666667,6.431787666666667,20.652771,,,0.94464375,1.9830695,,,0,,,,,,,,3,,415.95483745396587
2022-01-13 02:14:32,amb,soil,amb,amb,21.0,-27,303.48047950370164,440.2624881115926,440.26678286484207,8.53993,7.005827,303.4888476830272,303.4846635933644,440.2646354882173,0.005917196347277005,0.0030368491462418315,7.349912,0.0,4.528833,415.177,93.9248,0.0,0.0,,,,,7.621078666666667,7.355038733333333,6.5058663333333335,6.432562333333333,20.652912,,,0.9466899,1.988185,,,0,,,,,,,,3,,415.9292630519775
2022-01-13 02:14:33,amb,soil,amb,amb,21.0,-26,297.8235902796819,440.2815526260172,440.27631512205437,8.53187,6.88087,297.8248234850562,297.824206882369,440.2789338740358,0.0008720078827367257,0.00370347456858956,7.332186,0.0,4.528833,415.2452,,0.0,0.0,,,,,7.619444,7.35260635,6.50725375,6.433337,20.653053,,,0.9466899,1.988185,,,0,,,,,,,,3,,415.93171453081976
2022-01-13 02:14:34,amb,soil,amb,amb,21.0,-25,300.52554325472994,440.2815526260172,440.13982576878374,8.533375,7.081307,297.8248234850562,299.17518336989303,440.2106891974005,1.9096972632208817,0.10021602182602063,7.31446,0.0,4.528833,415.3134,93.9248,0.0,0.0,,,,,7.617809333333334,7.350173966666667,6.508641166666667,6.4341116666666665,20.653194,,,0.9466899,1.988185,,,0,,,,,,,,3,,415.92001388271905
2022-01-13 02:14:35,amb,soil,amb,amb,21.0,-24,298.9710878804497,440.13982576878374,440.1581570326536,8.517199,7.667801,300.52554325472994,299.7483155675898,440.14899140071867,1.099165936205419,0.012962160990103654,7.3354955,0.0,4.528833,415.74995,,0.0,0.0,,,,,7.616174666666667,7.347741583333334,6.510028583333334,6.434886333333333,20.653335000000002,,,0.94600785,1.988185,,,0,,,,,,,,3,,415.9094357066157
2022-01-13 02:14:36,amb,soil,amb,amb,21.0,-23,301.8178544008774,440.1581570326536,440.06943371552364,8.516013,7.006905,298.9710878804497,300.39447114066354,440.1137953740886,2.0129679110492638,0.0627368591919602,7.356531,0.0,4.528833,416.1865,93.9248,0.0,0.0,,,,,7.61454,7.3453092,6.511416,6.435661,20.653476,,,0.9453258,1.988185,,,0,,,,,,,,3,,415.90340129715776
2022-01-13 02:14:37,amb,soil,amb,amb,21.0,-22,297.7779616808335,440.07823272218116,440.06995746591997,8.503339,7.212456,297.78271833013434,297.78034000548394,440.07409509405056,0.0033634589763333897,0.005851489818340956,7.356531,0.0,4.528833,416.05005,,0.0,0.0,,,,,7.612905333333333,7.342876816666667,6.512803416666666,6.436435666666666,20.653617,,,0.9466899,1.977954,,,0,,,,,,,,3,,415.89659462696557
2022-01-13 02:14:38,amb,soil,amb,amb,21.0,-21,291.99810426377843,440.0076311687626,439.99548015956884,8.484808,7.449163,292.016778516589,292.0074413901837,440.0015556641657,0.013204690795945757,0.008592060999166366,7.356531,0.0,4.528833,415.9136,93.91934,0.0,0.0,,,,,7.611270666666666,7.340444433333333,6.514190833333333,6.437210333333333,20.653758,,,0.948054,1.967723,,,0,,,,,,,,3,,415.8841576372346
2022-01-13 02:14:39,amb,soil,amb,amb,21.0,-20,296.241740128873,439.9147178484625,439.91890785163275,8.491295,7.734055,296.2519581162599,296.24684912256646,439.9168128500476,0.007225208171361996,0.0029627796548877257,7.3747575,0.0,4.528833,415.4089,,0.0,0.0,,,,,7.609636,7.338012050000001,6.51557825,6.437984999999999,20.653899,,,0.9466899,1.962608,,,0,,,,,,,,3,,415.8696283597004
2022-01-13 02:14:40,amb,soil,amb,amb,21.0,-19,298.25503598848366,439.9147178484625,439.8957580841171,8.475547,7.622499,296.2519581162599,297.2534970523718,439.9052379662898,1.4163899466941283,0.013406577938308677,7.392984,0.0,4.528833,414.9042,93.9248,0.0,0.0,,,,,7.608001333333333,7.335579666666667,6.516965666666667,6.438759666666666,20.654040000000002,,,0.9453258,1.957493,,,0,,,,,,,,3,,415.86764382920904
2022-01-13 02:14:41,amb,soil,amb,amb,21.0,-18,299.99667432136,439.8957580841171,439.8496680492445,8.475415,7.462639,298.25503598848366,299.12585515492185,439.87271306668083,1.2315242755512896,0.03259057620356401,7.3795675,0.0,4.528833,414.91785000000004,,0.0,0.0,,,,,7.606366666666666,7.333147283333333,6.518353083333333,6.439534333333333,20.654181,,,0.94600785,1.9762495,,,0,,,,,,,,3,,415.86206738832607
2022-01-13 02:14:42,amb,soil,amb,amb,21.0,-17,299.300089457088,439.8496680492445,439.863390309627,8.465355,8.316805,299.99667432136,299.64838188922397,439.8565291794357,0.49255988119863026,0.009703103369678922,7.366151,0.0,4.528833,414.9315,93.9248,0.0,0.0,,,,,7.604732,7.3307149,6.5197405,6.440308999999999,20.654322,,,0.9466899,1.995006,,,0,,,,,,,,3,,415.8592926375485
2022-01-13 02:14:43,amb,soil,amb,amb,21.0,-16,298.6057948313682,439.863390309627,439.9476093733489,8.461915,7.862692,299.300089457088,298.95294214422813,439.90549984148794,0.49094043798785075,0.05955187106292977,7.370458,0.0,4.5356535000000004,415.0952,,0.0,0.0,,,,,7.603097333333333,7.3282825166666665,6.521127916666667,6.441083666666667,20.654463,,,0.9466899,1.9762495,,,0,,,,,,,,3,,415.8676887280889
2022-01-13 02:14:44,amb,soil,amb,amb,21.0,-15,298.57161742528103,439.9476093733489,439.7973977596957,8.444015,7.611688,298.6057948313682,298.5887061283246,439.87250356652225,0.024167075607602263,0.10621565062715019,7.374765,0.0,4.542474,415.2589,93.9248,0.0,0.0,,,,,7.6014626666666665,7.325850133333334,6.522515333333334,6.441858333333333,20.654604000000003,,,0.9466899,1.957493,,,0,,,,,,,,3,,415.86203146922213
2022-01-13 02:14:45,amb,soil,amb,amb,21.0,-14,296.41324376199617,439.7973977596957,439.8091297685724,8.455269,7.327365,298.57161742528103,297.4924305936386,439.80326376413404,1.5262006536431765,0.008295783033669554,7.3575355,0.0,4.5356535000000004,415.0406,,0.0,0.0,,,,,7.599828,7.32341775,6.5239027499999995,6.442633,20.654745000000002,,,0.9453258,1.9540825,,,0,,,,,,,,3,,415.8501602053778
2022-01-13 02:14:46,amb,soil,amb,amb,21.0,-13,291.01030675898,439.8919870812639,439.8794170717532,8.436142,7.96365,291.0081926926241,291.0092497258021,439.88570207650855,0.001494870656125843,0.008888338964582788,7.340306,0.0,4.528833,414.8223,93.9248,0.0,0.0,,,,,7.598193333333333,7.320985366666667,6.525290166666666,6.443407666666666,20.654886,,,0.9439617,1.950672,,,0,,,,,,,,3,,415.8642943727689
2022-01-13 02:14:47,amb,soil,amb,amb,21.0,-12,292.7615464765561,439.8919870812639,439.85008704956147,8.43211,7.400883,291.0081926926241,291.8848695845901,439.8710370654127,1.2398083504373891,0.02962779654871648,7.3489205,0.0,4.5356535000000004,414.5086,,0.0,0.0,,,,,7.596558666666667,7.318552983333333,6.526677583333333,6.444182333333333,20.655027,,,0.9453258,1.9540825,,,0,,,,,,,,3,,415.8617800354947
2022-01-13 02:14:48,amb,soil,amb,amb,21.0,-11,294.50952700850013,439.85008704956147,439.77529549297265,8.434722,7.357213,292.7615464765561,293.6355367425281,439.81269127126706,1.2360088875197075,0.05288561683945248,7.357535,0.0,4.542474,414.1949,93.91934,0.0,0.0,,,,,7.594924,7.3161206000000005,6.528065,6.444957,20.655168,,,0.9466899,1.957493,,,0,,,,,,,,3,,415.851776565054
2022-01-13 02:14:49,amb,soil,amb,amb,21.0,-10,299.20011173567315,439.7664964863152,439.75916398076725,8.423471,7.679892,299.2066301069372,299.2033709213052,439.7628302335412,0.004609184523111625,0.005184864396033422,7.339803,0.0,4.542474,414.89055,,0.0,0.0,,,,,7.593289333333333,7.313688216666667,6.5294524166666665,6.445731666666666,20.655309000000003,,,0.9466899,1.9643134999999998,,,0,,,,,,,,3,,415.8432278183219
2022-01-13 02:14:50,amb,soil,amb,amb,21.0,-9,296.2324030024678,439.7664964863152,439.8169860245166,8.414066,7.257676,299.2066301069372,297.7195165547025,439.7917412554159,2.1030961543591675,0.03570149484120014,7.322071,0.0,4.542474,415.5862,93.9248,0.0,0.0,,,,,7.591654666666667,7.311255833333334,6.530839833333333,6.446506333333333,20.655450000000002,,,0.9466899,1.971134,,,0,,,,,,,,3,,415.8481846546624
2022-01-13 02:14:51,amb,soil,amb,amb,21.0,-8,299.22829928708524,439.8399262918736,439.8339555373561,8.404999,7.926158,299.2294444063614,299.22887184672334,439.83694091461484,0.0008097216054299693,0.004221961008148688,7.322573500000001,0.0,4.5356535000000004,415.55895,,0.0,0.0,,,,,7.59002,7.30882345,6.53222725,6.447280999999999,20.655591,,,0.94737195,1.9677235,,,0,,,,,,,,3,,415.85593420133233
2022-01-13 02:14:52,amb,soil,amb,amb,21.0,-7,295.0974136276391,439.7948837577935,439.7905890045441,8.398376,7.260402,295.10692692624076,295.10217027693994,439.79273638116877,0.0067269179526667795,0.003036849146201637,7.323076,0.0,4.528833,415.5317,93.9248,0.0,0.0,,,,,7.588385333333333,7.3063910666666665,6.533614666666667,6.448055666666666,20.655732,,,0.948054,1.964313,,,0,,,,,,,,3,,415.848355270406
2022-01-13 02:14:53,amb,soil,amb,amb,21.0,-6,291.1893857965451,439.7986547606468,439.79205550565365,8.388311,7.297253,291.1935258431588,291.19145581985197,439.7953551331502,0.002927455034985124,0.0046663779564341,7.3311885,0.0,4.528833,414.98605,,0.0,0.0,,,,,7.586750666666666,7.303958683333334,6.5350020833333335,6.4488303333333326,20.655873,,,0.948054,1.972839,,,0,,,,,,,,3,,415.84880425920494
2022-01-13 02:14:54,amb,soil,amb,amb,21.0,-5,296.00901665752673,439.75214572545707,439.74701297157355,8.380461,7.357203,296.0193227310118,296.0141696942693,439.74957934851534,0.007287494448708947,0.0036294050771952598,7.339301,0.0,4.528833,414.4404,93.9248,0.0,0.0,,,,,7.585115999999999,7.3015263,6.5363895,6.449605,20.656014000000003,,,0.948054,1.981365,,,0,,,,,,,,3,,415.8409559349992
2022-01-13 02:14:55,amb,soil,amb,amb,21.0,-4,292.51120578557715,439.8314415354539,439.82913703371025,8.376939,7.560098,292.50213291746644,292.5066693515218,439.8302892845821,0.006415486565891832,0.0016295288101922684,7.3268805,0.0,4.542474,414.45405,,0.0,0.0,,,,,7.583481333333333,7.299093916666667,6.537776916666667,6.450379666666667,20.656155000000002,,,0.9466899,1.9711340000000002,,,0,,,,,,,,3,,415.854793769783
2022-01-13 02:14:56,amb,soil,amb,amb,21.0,-3,306.13618727721416,439.8347935379901,439.83374603719756,8.375469,7.615452,306.1363634494105,306.13627536331234,439.8342697875938,0.00012457255469390123,0.0007406949137018342,7.31446,0.0,4.556115,414.4677,93.9248,0.0,0.0,,,,,7.581846666666666,7.296661533333333,6.539164333333333,6.451154333333333,20.656296,,,0.9453258,1.960903,,,0,,,,,,,,3,,415.8554762327574
2022-01-13 02:14:57,amb,soil,amb,amb,21.0,-2,293.3147271730189,439.88549257635,439.87648406953406,8.361662,7.197271,293.31384631203724,293.3142867425281,439.880988322942,0.0006228627734293119,0.006369976257900085,7.327878500000001,0.0,4.556115,414.3995,,0.0,0.0,,,,,7.5802119999999995,7.2942291500000005,6.54055175,6.451929,20.656437,,,0.94464375,1.974544,,,0,,,,,,,,3,,415.86348619293074
2022-01-13 02:14:58,amb,soil,amb,amb,21.0,-1,299.33224088291746,439.84484954559866,439.8478872978971,8.366309,7.187503,299.3358524129422,299.3340466479298,439.8463684217479,0.0025537373709436147,0.0021480152497915916,7.341297,0.0,4.556115,414.3313,93.9248,0.0,0.0,,,,,7.5785773333333335,7.291796766666667,6.541939166666666,6.452703666666666,20.656578000000003,,,0.9439617,1.988185,,,0,,,,,,,,3,,415.85755056100857
2022-01-13 02:14:59,amb,soil,amb,amb,21.0,0,301.7798892925693,439.84484954559866,439.79980701151857,8.362226,6.878809,299.3358524129422,300.55787085275574,439.82232827855864,1.7281950510543365,0.03184988128986218,7.331684,0.0,4.556115,414.24945,,0.0,0.0,,,,,7.576942666666667,7.289364383333334,6.543326583333333,6.453478333333333,20.656719000000002,,,0.9453258,1.972839,,,0,,,,,,,,3,,415.8534288438342
2022-01-13 02:24:30,ctr,soil,chs_ctr4,cc,22.0,-29,294.79765663559095,440.1974383123746,440.2038280672092,8.047512,7.051717,294.7889361118728,294.7932963737319,440.2006331897919,0.006166341456624613,0.0045182389736856945,7.204128,0.0,4.569879,415.2606,93.88152,0.0,0.0,,,,,7.342874500000001,7.0269505,6.4973515,6.450259,20.692645,,,0.9494435,1.394836,,,0,,,,,1.394836,0.017671458676442587,1.394836,3,,415.91828976573106
2022-01-13 02:24:31,ctr,soil,chs_ctr4,cc,22.0,-28,299.4323066904305,440.20937982140975,440.2009998150693,8.03481,6.62783,299.4366229092405,299.4344647998355,440.20518981823955,0.003052027589638831,0.005925559309735257,7.173455499999999,0.0,4.569879,415.34245,,0.0,0.0,,,,,7.342791650000001,7.025868083333333,6.495668183333333,6.448600566666666,20.692732166666666,,,0.9487614,1.3829,,,0,,,,,1.3829,0.017671458676442587,1.3829,3,,415.9190710062412
2022-01-13 02:24:32,ctr,soil,chs_ctr4,cc,22.0,-27,297.2835344118454,440.20937982140975,440.18926780619256,8.030977,6.301035,299.4366229092405,298.36007866054297,440.19932381380113,1.5224634770028416,0.014221342343404811,7.142783,0.0,4.569879,415.4243,93.88152,0.0,0.0,,,,,7.3427088000000005,7.024785666666666,6.493984866666667,6.446942133333334,20.692819333333333,,,0.9480793,1.370964,,,0,,,,,1.370964,0.017671458676442587,1.370964,3,,415.91806527133156
2022-01-13 02:24:33,ctr,soil,chs_ctr4,cc,22.0,-26,296.9448433644091,440.18926780619256,440.1956575610272,8.027224,6.254889,297.2835344118454,297.1141888881273,440.19246268360985,0.23949073636936172,0.0045182389736856945,7.159539499999999,0.0,4.5766995,415.57435,,0.0,0.0,,,,,7.34262595,7.02370325,6.49230155,6.4452837,20.6929065,,,0.9487614,1.384605,,,0,,,,,1.384605,0.017671458676442587,1.384605,3,,415.9168889206783
2022-01-13 02:24:34,ctr,soil,chs_ctr4,cc,22.0,-25,299.30378907321085,440.1956575610272,440.1283032600656,8.029923,6.472827,296.9448433644091,298.12431621881,440.1619804105464,1.668026507144618,0.04762668295202476,7.176296,0.0,4.58352,415.7244,93.88152,0.0,0.0,,,,,7.3425431,7.022620833333333,6.490618233333333,6.4436252666666665,20.692993666666666,,,0.9494435,1.398246,,,0,,,,,1.398246,0.017671458676442587,1.398246,3,,415.9116626910585
2022-01-13 02:24:35,ctr,soil,chs_ctr4,cc,22.0,-24,300.7893611187277,440.1283032600656,440.18036404945576,8.037505,6.235804,299.30378907321085,300.0465750959693,440.15433365476065,1.0504580673261328,0.036812537211712695,7.1547505000000005,0.0,4.58352,415.60165,,0.0,0.0,,,,,7.34246025,7.021538416666667,6.4889349166666666,6.441966833333334,20.693080833333333,,,0.9487614,1.38631,,,0,,,,,1.38631,0.017671458676442587,1.38631,3,,415.9103516437655
2022-01-13 02:24:36,ctr,soil,chs_ctr4,cc,22.0,-23,295.7723293117631,440.17428854485894,440.16056628447643,8.016478,7.504372,295.78281155744446,295.7775704346038,440.1674274146677,0.0074120670033626535,0.009703103369678922,7.133205,0.0,4.58352,415.4789,93.88152,0.0,0.0,,,,,7.3423774,7.020456,6.4872516,6.4403084,20.693168,,,0.9480793,1.374374,,,0,,,,,1.374374,0.017671458676442587,1.374374,3,,415.9125965877603
2022-01-13 02:24:37,ctr,soil,chs_ctr4,cc,22.0,-22,292.7130991225665,440.2194358290184,440.2297013367854,8.032182,7.109382,292.6999742939402,292.70653670825334,440.2245685829019,0.0092806553235702,0.0072588101543905196,7.1336845,0.0,4.5766995,415.36975,,0.0,0.0,,,,,7.34229455,7.0193735833333335,6.4855682833333335,6.438649966666667,20.693255166666667,,,0.9487614,1.3760789999999998,,,0,,,,,1.3760789999999998,0.017671458676442587,1.3760789999999998,3,,415.9223935233535
2022-01-13 02:24:38,ctr,soil,chs_ctr4,cc,22.0,-21,299.00297504798465,440.21472207545185,440.21985482933536,8.039937,5.860731,298.9998920345489,299.0014335412668,440.21728845239363,0.0021800197069021055,0.0036294050771952598,7.134164,0.0,4.569879,415.2606,93.88152,0.0,0.0,,,,,7.3422117,7.018291166666667,6.4838849666666665,6.436991533333333,20.693342333333334,,,0.9494435,1.377784,,,0,,,,,1.377784,0.017671458676442587,1.377784,3,,415.9211453344924
2022-01-13 02:24:39,ctr,soil,chs_ctr4,cc,22.0,-20,299.5075322182616,440.21472207545185,440.2253018334566,8.032939,5.384156,298.9998920345489,299.2537121264053,440.2200119544542,0.35895581630602147,0.007481018628493031,7.1164475,0.0,4.5766995,415.4243,,0.0,0.0,,,,,7.34212885,7.01720875,6.4822016499999995,6.4353331,20.6934295,,,0.9487614,1.38631,,,0,,,,,1.38631,0.017671458676442587,1.38631,3,,415.9216122828433
2022-01-13 02:24:40,ctr,soil,chs_ctr4,cc,22.0,-19,303.6940002056485,440.3026073919476,440.30218839163064,8.032265,5.644234,303.6842226487524,303.68911142720043,440.30239789178916,0.006913776784667438,0.00029627796545661706,7.098731,0.0,4.58352,415.588,93.88152,0.0,0.0,,,,,7.342046,7.016126333333333,6.480518333333333,6.433674666666667,20.693516666666667,,,0.9480793,1.394836,,,0,,,,,1.394836,0.017671458676442587,1.394836,3,,415.9357374704584
2022-01-13 02:24:41,ctr,soil,chs_ctr4,cc,22.0,-18,292.9222155196052,440.3546681813379,440.35760118355705,8.036656,6.275295,292.9134069097889,292.91781121469705,440.3561346824475,0.006228627733931369,0.0020739457583972914,7.108339,0.0,4.5766995,415.66985,,0.0,0.0,,,,,7.34196315,7.0150439166666665,6.478835016666666,6.432016233333333,20.693603833333334,,,0.9480793,1.38631,,,0,,,,,1.38631,0.017671458676442587,1.38631,3,,415.94495072061295
2022-01-13 02:24:42,ctr,soil,chs_ctr4,cc,22.0,-17,289.91997703591994,440.26563061397025,440.26238336151334,8.031735,6.131897,289.93380655333146,289.9268917946257,440.2640069877418,0.009778945542225222,0.0022961542324998027,7.117947,0.0,4.569879,415.7517,93.88152,0.0,0.0,,,,,7.3418803,7.0139615,6.477151699999999,6.4303578,20.693691,,,0.9480793,1.377784,,,0,,,,,1.377784,0.017671458676442587,1.377784,3,,415.92915529466575
2022-01-13 02:24:43,ctr,soil,chs_ctr4,cc,22.0,-16,289.76221483411024,440.26563061397025,440.3632576878369,8.037874,5.97558,289.93380655333146,289.8480106937209,440.31444415090357,0.12133366825678692,0.06903276595850617,7.117437499999999,0.0,4.5766995,415.08325,,0.0,0.0,,,,,7.3417974500000005,7.012879083333333,6.475468383333333,6.428699366666667,20.693778166666668,,,0.9480793,1.3641424999999998,,,0,,,,,1.3641424999999998,0.017671458676442587,1.3641424999999998,3,,415.93780281893356
2022-01-13 02:24:44,ctr,soil,chs_ctr4,cc,22.0,-15,293.38290581299697,440.3727899450492,440.3769799482194,8.044371,5.608565,293.37867768028514,293.3807917466411,440.3748849466343,0.002989741312291881,0.0029627796548475313,7.116928,0.0,4.58352,414.4148,93.88152,0.0,0.0,,,,,7.3417146,7.011796666666666,6.473785066666666,6.427040933333333,20.693865333333335,,,0.9480793,1.350501,,,0,,,,,1.350501,0.017671458676442587,1.350501,3,,415.9481654804134
2022-01-13 02:24:45,ctr,soil,chs_ctr4,cc,22.0,-14,299.0578526871401,440.38190320194445,440.37425644615877,8.032651,5.769182,299.06208081985193,299.05996675349604,440.3780798240516,0.002989741312291881,0.0054070728701359335,7.086281,0.0,4.5903410000000004,415.28785000000005,,0.0,0.0,,,,,7.34163175,7.01071425,6.47210175,6.4253824999999996,20.6939525,,,0.9494435,1.3522064999999999,,,0,,,,,1.3522064999999999,0.017671458676442587,1.3522064999999999,3,,415.9487132467482
